Begin IJ Block
6   23   10   22   0.0000000348
6   23   10   23   0.0037704917
6   23   10   25   0.0008564371
6   23   10   27   -0.0000000179
6   23   10   28   0.0001055118
6   23   10   29   0.0000000521
6   23   10   30   0.0000000184
6   23   11   19   -0.0023856875
6   23   11   24   -0.0000000000
6   23   11   26   0.0030215190
6   23   12   16   0.0000000001
6   23   12   17   -0.0068833716
6   23   12   18   0.0000000179
6   23   12   20   0.0050082706
6   23   12   21   0.0000000057
6   23   12   22   0.0083459447
6   23   12   23   -0.0000000155
6   23   12   25   0.0000000290
6   23   12   27   -0.0056716740
6   23   12   28   -0.0000000425
6   23   12   29   0.0018227570
6   23   12   30   0.0006788844
6   23   13   16   -0.0023388544
6   23   13   17   -0.0000000177
6   23   13   18   -0.0077574685
6   23   13   20   0.0000000225
6   23   13   21   -0.0011919985
6   23   13   22   -0.0000000317
6   23   13   23   0.0137168925
6   23   13   25   0.0008075306
6   23   13   27   0.0000000137
6   23   13   28   -0.0031253795
6   23   13   29   -0.0000000480
6   23   13   30   -0.0000000136
6   23   14   16   -0.0000000003
6   23   14   17   0.0113353511
6   23   14   18   0.0000000147
6   23   14   20   -0.0005036619
6   23   14   21   0.0000000038
6   23   14   22   -0.0107388450
6   23   14   23   -0.0000000155
6   23   14   25   0.0000000198
6   23   14   27   0.0132771975
6   23   14   28   -0.0000000352
6   23   14   29   -0.0119421009
6   23   14   30   0.0020344109
6   23   15   16   -0.0000000002
6   23   15   17   -0.0063374347
6   23   15   18   -0.0000000113
6   23   15   20   -0.0011600549
6   23   15   21   -0.0000000041
6   23   15   22   0.0021036652
6   23   15   23   0.0000000085
6   23   15   25   -0.0000000205
6   23   15   27   -0.0061416347
6   23   15   28   0.0000000268
6   23   15   29   0.0065480197
6   23   15   30   0.0003878293
6   24   1   19   0.0000000001
6   24   1   24   0.0455060150
6   24   1   26   -0.0000000001
6   24   2   19   -0.0068042979
6   24   2   24   -0.0000000004
6   24   2   26   0.0130681205
6   24   3   19   -0.0000000014
6   24   3   24   0.0098675985
6   24   3   26   0.0000000020
6   24   4   16   0.0000000000
6   24   4   17   0.0014163714
6   24   4   18   0.0000000000
6   24   4   20   0.0026392778
6   24   4   22   0.0000053513
6   24   4   23   -0.0000000000
6   24   4   25   0.0000000000
6   24   4   27   0.0036544408
6   24   4   28   0.0000000000
6   24   4   29   0.0047858822
6   24   4   30   -0.0013628647
6   24   5   19   0.0147639961
6   24   5   24   0.0000000000
6   24   5   26   -0.0214571965
6   24   6   19   -0.0000000006
6   24   6   24   0.2462243018
6   24   6   26   0.0000000009
6   24   7   19   0.0240405590
6   24   7   24   -0.0000000004
6   24   7   26   -0.0354066281
6   24   8   19   -0.0000000001
6   24   8   24   0.0026155382
6   24   8   26   0.0000000003
6   24   9   16   0.0123132646
6   24   9   17   -0.0000000000
6   24   9   18   0.0015752557
6   24   9   20   -0.0000000000
6   24   9   21   0.0117075365
6   24   9   22   0.0000000000
6   24   9   23   -0.0047471490
6   24   9   25   -0.0058668415
6   24   9   27   0.0000000001
6   24   9   28   -0.0015866298
6   24   9   29   0.0000000000
6   24   9   30   -0.0000000001
6   24   10   19   -0.0000000037
6   24   10   24   -0.0007172083
6   24   10   26   0.0000000058
6   24   11   16   0.0000000000
6   24   11   17   0.0148763835
6   24   11   18   0.0000000000
6   24   11   20   -0.0081199344
6   24   11   21   0.0000000000
6   24   11   22   -0.0183981532
6   24   11   23   -0.0000000000
6   24   11   25   0.0000000000
6   24   11   27   0.0125287561
6   24   11   28   -0.0000000000
6   24   11   29   0.0172445862
6   24   11   30   -0.0058517518
6   24   12   19   -0.0031310928
6   24   12   24   -0.0000000003
6   24   12   26   -0.0012306997
6   24   13   19   0.0000000033
6   24   13   24   0.0226051490
6   24   13   26   -0.0000000051
6   24   14   19   0.0096804079
6   24   14   24   0.0000000001
6   24   14   26   -0.0105895476
6   24   15   19   -0.0055188649
6   24   15   24   0.0000000004
6   24   15   26   0.0047964287
6   25   1   16   -0.0012433441
6   25   1   17   0.0000000123
6   25   1   18   -0.0047907352
6   25   1   20   0.0000000078
6   25   1   21   -0.0038936522
6   25   1   22   0.0000000110
6   25   1   23   0.0043318324
6   25   1   25   0.0240368499
6   25   1   27   -0.0000000286
6   25   1   28   0.0037822555
6   25   1   29   -0.0000000231
6   25   1   30   0.0000000161
6   25   2   16   0.0000000313
6   25   2   17   0.0002841800
6   25   2   18   -0.0000000036
6   25   2   20   -0.0004760311
6   25   2   21   -0.0000000417
6   25   2   22   0.0018086187
6   25   2   23   -0.0000000065
6   25   2   25   0.0000000211
6   25   2   27   -0.0006281417
6   25   2   28   -0.0000000184
6   25   2   29   -0.0001719202
6   25   2   30   0.0035329857
6   25   3   16   0.0009835901
6   25   3   17   -0.0000001436
6   25   3   18   0.0001333523
6   25   3   20   -0.0000000989
6   25   3   21   -0.0014937623
6   25   3   22   -0.0000001262
6   25   3   23   0.0008906860
6   25   3   25   -0.0019009567
6   25   3   27   0.0000003755
6   25   3   28   0.0023163007
6   25   3   29   0.0000002978
6   25   3   30   -0.0000002269
6   25   4   19   0.0145830747
6   25   4   24   -0.0000000000
6   25   4   26   0.0101891026
6   25   5   16   0.0000000254
6   25   5   17   -0.0055611221
6   25   5   18   -0.0000000078
6   25   5   20   -0.0003013251
6   25   5   21   -0.0000000358
6   25   5   22   -0.0059220113
6   25   5   23   -0.0000000083
6   25   5   25   0.0000000050
6   25   5   27   0.0036191904
6   25   5   28   -0.0000000008
6   25   5   29   0.0028953542
6   25   5   30   -0.0039822011
6   25   6   16   -0.0145421769
6   25   6   17   -0.0000000634
6   25   6   18   -0.0108760916
6   25   6   20   -0.0000000432
6   25   6   21   -0.0012742079
6   25   6   22   -0.0000000559
6   25   6   23   0.0061526925
6   25   6   25   0.2213582412
6   25   6   27   0.0000001651
6   25   6   28   0.0078754015
6   25   6   29   0.0000001294
6   25   6   30   -0.0000000991
6   25   7   16   0.0000000213
6   25   7   17   -0.0093823472
6   25   7   18   -0.0000000001
6   25   7   20   -0.0005249633
6   25   7   21   -0.0000000276
6   25   7   22   -0.0107315195
6   25   7   23   -0.0000000026
6   25   7   25   0.0000000202
6   25   7   27   0.0039674954
6   25   7   28   -0.0000000198
6   25   7   29   0.0035582267
6   25   7   30   -0.0067326455
6   25   8   16   0.0051717402
6   25   8   17   -0.0000000083
6   25   8   18   -0.0033463195
6   25   8   20   -0.0000000102
6   25   8   21   0.0017820768
6   25   8   22   -0.0000000051
6   25   8   23   0.0104838659
6   25   8   25   0.0016912451
6   25   8   27   0.0000000452
6   25   8   28   0.0026503813
6   25   8   29   0.0000000307
6   25   8   30   -0.0000000343
6   25   9   19   -0.0000000000
6   25   9   24   -0.0058714175
6   25   9   26   0.0000000001
6   25   10   16   -0.0026134628
6   25   10   17   -0.0000003885
6   25   10   18   -0.0003435279
6   25   10   20   -0.0000002722
6   25   10   21   0.0061773188
6   25   10   22   -0.0000003390
6   25   10   23   0.0008549851
6   25   10   25   0.0096787077
6   25   10   27   0.0000010457
6   25   10   28   -0.0010805675
6   25   10   29   0.0000008215
6   25   10   30   -0.0000006425
6   25   11   19   0.0226299735
6   25   11   24   0.0000000001
6   25   11   26   0.0057996877
6   25   12   16   -0.0000000876
6   25   12   17   0.0019703801
6   25   12   18   0.0000000292
6   25   12   20   0.0015645279
6   25   12   21   0.0000001237
6   25   12   22   0.0024087055
6   25   12   23   0.0000000333
6   25   12   25   -0.0000000105
6   25   12   27   -0.0012129610
6   25   12   28   -0.0000000064
6   25   12   29   -0.0052305489
6   25   12   30   -0.0034501383
6   25   13   16   0.0001769987
6   25   13   17   0.0000003574
6   25   13   18   -0.0014470453
6   25   13   20   0.0000002495
6   25   13   21   -0.0043224579
6   25   13   22   0.0000003127
6   25   13   23   0.0008088698
6   25   13   25   0.0065840929
6   25   13   27   -0.0000009478
6   25   13   28   0.0019537952
6   25   13   29   -0.0000007527
6   25   13   30   0.0000005777
6   25   14   16   -0.0000000803
6   25   14   17   -0.0038275536
6   25   14   18   0.0000000210
6   25   14   20   -0.0007918735
6   25   14   21   0.0000001116
6   25   14   22   -0.0055986256
6   25   14   23   0.0000000242
6   25   14   25   -0.0000000251
6   25   14   27   0.0008456858
6   25   14   28   0.0000000118
6   25   14   29   0.0048537833
6   25   14   30   -0.0013202903
6   25   15   16   0.0000000514
6   25   15   17   0.0058781663
6   25   15   18   -0.0000000207
6   25   15   20   -0.0011477048
6   25   15   21   -0.0000000737
6   25   15   22   0.0013748323
6   25   15   23   -0.0000000228
6   25   15   25   -0.0000000026
6   25   15   27   -0.0011825318
6   25   15   28   0.0000000153
6   25   15   29   -0.0015354661
6   25   15   30   0.0000010723
6   26   1   19   -0.0177455465
6   26   1   24   -0.0000000001
6   26   1   26   0.0390285688
6   26   2   19   -0.0000000022
6   26   2   24   0.0130684212
6   26   2   26   0.0000000062
6   26   3   19   -0.0083452029
6   26   3   24   0.0000000020
6   26   3   26   -0.0008357992
6   26   4   16   -0.0073411810
6   26   4   17   -0.0000000000
6   26   4   18   -0.0039483783
6   26   4   20   0.0000000000
6   26   4   21   0.0055388355
6   26   4   22   -0.0000000000
6   26   4   23   -0.0051126631
6   26   4   25   0.0101865393
6   26   4   27   -0.0000000000
6   26   4   28   -0.0065237599
6   26   4   29   0.0000000000
6   26   4   30   0.0000000000
6   26   5   19   -0.0000000016
6   26   5   24   -0.0214561145
6   26   5   26   0.0000000047
6   26   6   19   -0.0203921551
6   26   6   24   0.0000000009
6   26   6   26   0.2412602982
6   26   7   19   -0.0000000016
6   26   7   24   -0.0354069133
6   26   7   26   0.0000000045
6   26   8   19   -0.0130528774
6   26   8   24   0.0000000003
6   26   8   26   0.0132464648
6   26   9   16   0.0000000000
6   26   9   17   0.0069035226
6   26   9   18   0.0000000000
6   26   9   20   -0.0073078827
6   26   9   21   0.0000000000
6   26   9   22   -0.0097680453
6   26   9   23   -0.0000000000
6   26   9   25   0.0000000001
6   26   9   27   0.0026186153
6   26   9   28   -0.0000000001
6   26   9   29   0.0040239223
6   26   9   30   -0.0018527300
6   26   10   19   0.0068947026
6   26   10   24   0.0000000056
6   26   10   26   0.0057795793
6   26   11   16   0.0090647056
6   26   11   17   0.0000000000
6   26   11   18   -0.0078762140
6   26   11   20   -0.0000000000
6   26   11   21   0.0226321282
6   26   11   22   0.0000000000
6   26   11   23   0.0030227006
6   26   11   25   0.0058070580
6   26   11   27   0.0000000001
6   26   11   28   -0.0150900444
6   26   11   29   -0.0000000000
6   26   11   30   -0.0000000001
6   26   12   19   0.0000000051
6   26   12   24   -0.0012297886
6   26   12   26   -0.0000000152
6   26   13   19   -0.0098541548
6   26   13   24   -0.0000000049
6   26   13   26   0.0128281087
6   26   14   19   0.0000000051
6   26   14   24   -0.0105892933
6   26   14   26   -0.0000000149
6   26   15   19   -0.0000000027
6   26   15   24   0.0047977340
6   26   15   26   0.0000000084
6   27   1   16   -0.0000000030
6   27   1   17   -0.0001222318
6   27   1   18   -0.0000000076
6   27   1   20   0.0203632975
6   27   1   21   -0.0000000033
6   27   1   22   0.0043028265
6   27   1   23   0.0000000010
6   27   1   25   -0.0000000293
6   27   1   27   0.0355004028
6   27   1   28   0.0000000179
6   27   1   29   -0.0050373465
6   27   1   30   0.0072594300
6   27   2   16   -0.0000432944
6   27   2   17   0.0000000366
6   27   2   18   0.0047457511
6   27   2   20   0.0000000794
6   27   2   21   -0.0032043295
6   27   2   22   0.0000000262
6   27   2   23   -0.0094458353
6   27   2   25   -0.0006275682
6   27   2   27   -0.0000002656
6   27   2   28   -0.0080517067
6   27   2   29   -0.0000001620
6   27   2   30   0.0000001552
6   27   3   16   0.0000000385
6   27   3   17   0.0047986274
6   27   3   18   0.0000001004
6   27   3   20   0.0118345968
6   27   3   21   0.0000000433
6   27   3   22   -0.0056010347
6   27   3   23   -0.0000000093
6   27   3   25   0.0000003882
6   27   3   27   -0.0014462142
6   27   3   28   -0.0000002376
6   27   3   29   0.0005470046
6   27   3   30   0.0011002369
6   27   4   19   -0.0000000000
6   27   4   24   0.0036531412
6   27   4   26   -0.0000000000
6   27   5   16   0.0042306969
6   27   5   17   0.0000000274
6   27   5   18   0.0024331555
6   27   5   20   0.0000000636
6   27   5   21   0.0044206631
6   27   5   22   0.0000000181
6   27   5   23   0.0182868879
6   27   5   25   0.0036206307
6   27   5   27   -0.0000002107
6   27   5   28   0.0145215011
6   27   5   29   -0.0000001346
6   27   5   30   0.0000001268
6   27   6   16   0.0000000169
6   27   6   17   0.0022017713
6   27   6   18   0.0000000444
6   27   6   20   0.0337019336
6   27   6   21   0.0000000197
6   27   6   22   0.0098299614
6   27   6   23   -0.0000000047
6   27   6   25   0.0000001707
6   27   6   27   0.2259223193
6   27   6   28   -0.0000001042
6   27   6   29   -0.0056866461
6   27   6   30   0.0153852570
6   27   7   16   -0.0020027298
6   27   7   17   0.0000000261
6   27   7   18   -0.0081282816
6   27   7   20   0.0000000547
6   27   7   21   0.0034835650
6   27   7   22   0.0000000195
6   27   7   23   0.0289154768
6   27   7   25   0.0039669826
6   27   7   27   -0.0000001839
6   27   7   28   0.0235969545
6   27   7   29   -0.0000001080
6   27   7   30   0.0000001050
6   27   8   16   0.0000000038
6   27   8   17   -0.0056837571
6   27   8   18   0.0000000132
6   27   8   20   0.0127964350
6   27   8   21   0.0000000056
6   27   8   22   0.0124007410
6   27   8   23   -0.0000000029
6   27   8   25   0.0000000477
6   27   8   27   -0.0050855575
6   27   8   28   -0.0000000335
6   27   8   29   0.0018021328
6   27   8   30   -0.0009865989
6   27   9   19   -0.0043360490
6   27   9   24   0.0000000001
6   27   9   26   0.0026192742
6   27   10   16   0.0000001069
6   27   10   17   -0.0001064426
6   27   10   18   0.0000002801
6   27   10   20   -0.0008219746
6   27   10   21   0.0000001207
6   27   10   22   0.0004560047
6   27   10   23   -0.0000000273
6   27   10   25   0.0000010831
6   27   10   27   0.0001094932
6   27   10   28   -0.0000006639
6   27   10   29   -0.0000477151
6   27   10   30   -0.0025790692
6   27   11   19   0.0000000000
6   27   11   24   0.0125297395
6   27   11   26   0.0000000001
6   27   12   16   0.0070125241
6   27   12   17   -0.0000000905
6   27   12   18   -0.0014007031
6   27   12   20   -0.0000002123
6   27   12   21   0.0159680934
6   27   12   22   -0.0000000585
6   27   12   23   -0.0056704040
6   27   12   25   -0.0012099889
6   27   12   27   0.0000006997
6   27   12   28   -0.0007394825
6   27   12   29   0.0000004586
6   27   12   30   -0.0000004263
6   27   13   16   -0.0000000970
6   27   13   17   -0.0016619297
6   27   13   18   -0.0000002534
6   27   13   20   0.0127252288
6   27   13   21   -0.0000001079
6   27   13   22   0.0047018277
6   27   13   23   0.0000000221
6   27   13   25   -0.0000009805
6   27   13   27   0.0174755884
6   27   13   28   0.0000006019
6   27   13   29   0.0000486062
6   27   13   30   0.0041623436
6   27   14   16   -0.0049537829
6   27   14   17   -0.0000000892
6   27   14   18   -0.0032199483
6   27   14   20   -0.0000002043
6   27   14   21   -0.0056841208
6   27   14   22   -0.0000000597
6   27   14   23   0.0132765489
6   27   14   25   0.0008465055
6   27   14   27   0.0000006786
6   27   14   28   0.0114587177
6   27   14   29   0.0000004321
6   27   14   30   -0.0000004084
6   27   15   16   0.0012292795
6   27   15   17   0.0000000511
6   27   15   18   0.0023619856
6   27   15   20   0.0000001235
6   27   15   21   0.0025143262
6   27   15   22   0.0000000315
6   27   15   23   -0.0061412645
6   27   15   25   -0.0011773928
6   27   15   27   -0.0000004052
6   27   15   28   -0.0041831742
6   27   15   29   -0.0000002742
6   27   15   30   0.0000002520
6   28   1   16   0.0013128951
6   28   1   17   -0.0000000085
6   28   1   18   0.0039810680
6   28   1   20   -0.0000000067
6   28   1   21   0.0161864027
6   28   1   22   -0.0000000072
6   28   1   23   -0.0100712193
6   28   1   25   0.0037800800
6   28   1   27   0.0000000177
6   28   1   28   0.0411381705
6   28   1   29   0.0000000160
6   28   1   30   -0.0000000061
6   28   2   16   -0.0000000292
6   28   2   17   0.0042708408
6   28   2   18   0.0000000128
6   28   2   20   -0.0090983475
6   28   2   21   0.0000000382
6   28   2   22   -0.0069444118
6   28   2   23   0.0000000127
6   28   2   25   -0.0000000190
6   28   2   27   -0.0080508862
6   28   2   28   0.0000000005
6   28   2   29   -0.0066393291
6   28   2   30   0.0022517907
6   28   3   16   0.0005763372
6   28   3   17   0.0000001001
6   28   3   18   -0.0033776765
6   28   3   20   0.0000000805
6   28   3   21   0.0058143533
6   28   3   22   0.0000000818
6   28   3   23   -0.0042200759
6   28   3   25   0.0023162354
6   28   3   27   -0.0000002333
6   28   3   28   0.0036842024
6   28   3   29   -0.0000002003
6   28   3   30   0.0000000983
6   28   4   19   -0.0036510633
6   28   4   24   0.0000000000
6   28   4   26   -0.0065235365
6   28   5   16   -0.0000000232
6   28   5   17   -0.0054731568
6   28   5   18   0.0000000150
6   28   5   20   0.0159289005
6   28   5   21   0.0000000325
6   28   5   22   0.0083626684
6   28   5   23   0.0000000122
6   28   5   25   -0.0000000013
6   28   5   27   0.0145208288
6   28   5   28   -0.0000000127
6   28   5   29   0.0110071493
6   28   5   30   -0.0040073735
6   28   6   16   0.0017908123
6   28   6   17   0.0000000441
6   28   6   18   0.0121940997
6   28   6   20   0.0000000355
6   28   6   21   0.0267827181
6   28   6   22   0.0000000361
6   28   6   23   -0.0144189857
6   28   6   25   0.0078754018
6   28   6   27   -0.0000001024
6   28   6   28   0.2389029774
6   28   6   29   -0.0000000867
6   28   6   30   0.0000000418
6   28   7   16   -0.0000000202
6   28   7   17   -0.0074153482
6   28   7   18   0.0000000064
6   28   7   20   0.0259992826
6   28   7   21   0.0000000255
6   28   7   22   0.0104181794
6   28   7   23   0.0000000077
6   28   7   25   -0.0000000202
6   28   7   27   0.0235961390
6   28   7   28   0.0000000071
6   28   7   29   0.0171709580
6   28   7   30   -0.0048727086
6   28   8   16   -0.0031333225
6   28   8   17   0.0000000061
6   28   8   18   0.0064036396
6   28   8   20   0.0000000076
6   28   8   21   -0.0011919987
6   28   8   22   0.0000000028
6   28   8   23   -0.0194176663
6   28   8   25   0.0026477914
6   28   8   27   -0.0000000327
6   28   8   28   0.0062499931
6   28   8   29   -0.0000000213
6   28   8   30   0.0000000240
6   28   9   19   0.0000000000
6   28   9   24   -0.0015843005
6   28   9   26   -0.0000000001
6   28   10   16   -0.0001928002
6   28   10   17   0.0000002710
6   28   10   18   0.0013257826
6   28   10   20   0.0000002189
6   28   10   21   -0.0043224576
6   28   10   22   0.0000002189
6   28   10   23   0.0001048367
6   28   10   25   -0.0010758528
6   28   10   27   -0.0000006513
6   28   10   28   0.0018476971
6   28   10   29   -0.0000005500
6   28   10   30   0.0000002881
6   28   11   19   0.0034496056
6   28   11   24   -0.0000000000
6   28   11   26   -0.0150892894
6   28   12   16   0.0000000785
6   28   12   17   -0.0070104661
6   28   12   18   -0.0000000525
6   28   12   20   -0.0013625532
6   28   12   21   -0.0000001103
6   28   12   22   0.0088100215
6   28   12   23   -0.0000000443
6   28   12   25   -0.0000000046
6   28   12   27   -0.0007389772
6   28   12   28   0.0000000478
6   28   12   29   0.0027969631
6   28   12   30   0.0007437376
6   28   13   16   0.0067621846
6   28   13   17   -0.0000002493
6   28   13   18   0.0012248973
6   28   13   20   -0.0000002016
6   28   13   21   0.0183973144
6   28   13   22   -0.0000002026
6   28   13   23   -0.0031275131
6   28   13   25   0.0019580349
6   28   13   27   0.0000005908
6   28   13   28   0.0201637153
6   28   13   29   0.0000005065
6   28   13   30   -0.0000002570
6   28   14   16   0.0000000737
6   28   14   17   -0.0016555336
6   28   14   18   -0.0000000448
6   28   14   20   0.0135049299
6   28   14   21   -0.0000001016
6   28   14   22   0.0040037348
6   28   14   23   -0.0000000370
6   28   14   25   0.0000000134
6   28   14   27   0.0114582186
6   28   14   28   0.0000000332
6   28   14   29   0.0074938392
6   28   14   30   -0.0011594197
6   28   15   16   -0.0000000454
6   28   15   17   0.0024024817
6   28   15   18   0.0000000342
6   28   15   20   -0.0054993552
6   28   15   21   0.0000000652
6   28   15   22   0.0013029656
6   28   15   23   0.0000000278
6   28   15   25   0.0000000143
6   28   15   27   -0.0041815602
6   28   15   28   -0.0000000385
6   28   15   29   -0.0012124331
6   28   15   30   0.0102739732
6   29   1   16   -0.0000000016
6   29   1   17   -0.0042155301
6   29   1   18   -0.0000000068
6   29   1   20   -0.0021081415
6   29   1   21   -0.0000000031
6   29   1   22   0.0084281307
6   29   1   23   -0.0000000012
6   29   1   25   -0.0000000239
6   29   1   27   -0.0050375274
6   29   1   28   0.0000000163
6   29   1   29   0.0401398505
6   29   1   30   0.0034771565
6   29   2   16   -0.0024358153
6   29   2   17   0.0000000173
6   29   2   18   -0.0061593265
6   29   2   20   0.0000000448
6   29   2   21   -0.0070222567
6   29   2   22   0.0000000104
6   29   2   23   0.0105827802
6   29   2   25   -0.0001708462
6   29   2   27   -0.0000001650
6   29   2   28   -0.0066397512
6   29   2   29   -0.0000001062
6   29   2   30   0.0000001140
6   29   3   16   0.0000000197
6   29   3   17   -0.0024008243
6   29   3   18   0.0000000875
6   29   3   20   -0.0034500888
6   29   3   21   0.0000000398
6   29   3   22   0.0063594094
6   29   3   23   0.0000000182
6   29   3   25   0.0000003099
6   29   3   27   0.0005466839
6   29   3   28   -0.0000002049
6   29   3   29   0.0083813288
6   29   3   30   -0.0035808401
6   29   4   19   -0.0000000000
6   29   4   24   0.0047845104
6   29   4   26   0.0000000000
6   29   5   16   -0.0030647036
6   29   5   17   0.0000000136
6   29   5   18   0.0075053748
6   29   5   20   0.0000000382
6   29   5   21   0.0082360894
6   29   5   22   0.0000000072
6   29   5   23   -0.0154653453
6   29   5   25   0.0028951738
6   29   5   27   -0.0000001368
6   29   5   28   0.0110081351
6   29   5   29   -0.0000000909
6   29   5   30   0.0000000946
6   29   6   16   0.0000000086
6   29   6   17   -0.0023981459
6   29   6   18   0.0000000381
6   29   6   20   0.0021303006
6   29   6   21   0.0000000176
6   29   6   22   0.0148907117
6   29   6   23   0.0000000079
6   29   6   25   0.0000001349
6   29   6   27   -0.0056866443
6   29   6   28   -0.0000000888
6   29   6   29   0.2360700617
6   29   6   30   0.0085977852
6   29   7   16   0.0004288474
6   29   7   17   0.0000000120
6   29   7   18   0.0168441335
6   29   7   20   0.0000000294
6   29   7   21   0.0179140659
6   29   7   22   0.0000000077
6   29   7   23   -0.0267856958
6   29   7   25   0.0035564178
6   29   7   27   -0.0000001103
6   29   7   28   0.0171706204
6   29   7   29   -0.0000000691
6   29   7   30   0.0000000756
6   29   8   16   0.0000000021
6   29   8   17   0.0111902694
6   29   8   18   0.0000000092
6   29   8   20   -0.0135779718
6   29   8   21   0.0000000038
6   29   8   22   -0.0097917285
6   29   8   23   0.0000000003
6   29   8   25   0.0000000320
6   29   8   27   0.0018024211
6   29   8   28   -0.0000000218
6   29   8   29   0.0071158223
6   29   8   30   0.0040928541
6   29   9   19   -0.0045993682
6   29   9   24   0.0000000000
6   29   9   26   0.0040236232
6   29   10   16   0.0000000547
6   29   10   17   0.0020393725
6   29   10   18   0.0000002412
6   29   10   20   -0.0002202598
6   29   10   21   0.0000001097
6   29   10   22   -0.0030762891
6   29   10   23   0.0000000497
6   29   10   25   0.0000008553
6   29   10   27   -0.0000477093
6   29   10   28   -0.0000005629
6   29   10   29   0.0031925822
6   29   10   30   -0.0007121351
6   29   11   19   0.0000000000
6   29   11   24   0.0172452706
6   29   11   26   -0.0000000000
6   29   12   16   -0.0045804647
6   29   12   17   -0.0000000457
6   29   12   18   0.0016814669
6   29   12   20   -0.0000001302
6   29   12   21   -0.0056841202
6   29   12   22   -0.0000000232
6   29   12   23   0.0018243979
6   29   12   25   -0.0052300291
6   29   12   27   0.0000004652
6   29   12   28   0.0027971373
6   29   12   29   0.0000003136
6   29   12   30   -0.0000003251
6   29   13   16   -0.0000000498
6   29   13   17   -0.0052935091
6   29   13   18   -0.0000002212
6   29   13   20   0.0021691751
6   29   13   21   -0.0000001001
6   29   13   22   0.0090422600
6   29   13   23   -0.0000000458
6   29   13   25   -0.0000007829
6   29   13   27   0.0000489972
6   29   13   28   0.0000005181
6   29   13   29   0.0194913369
6   29   13   30   0.0009209574
6   29   14   16   0.0070241646
6   29   14   17   -0.0000000439
6   29   14   18   0.0063753867
6   29   14   20   -0.0000001217
6   29   14   21   0.0166642943
6   29   14   22   -0.0000000236
6   29   14   23   -0.0119419112
6   29   14   25   0.0048543862
6   29   14   27   0.0000004391
6   29   14   28   0.0074948843
6   29   14   29   0.0000002908
6   29   14   30   -0.0000003055
6   29   15   16   0.0008321918
6   29   15   17   0.0000000265
6   29   15   18   -0.0034767579
6   29   15   20   0.0000000783
6   29   15   21   -0.0030746472
6   29   15   22   0.0000000125
6   29   15   23   0.0065499692
6   29   15   25   -0.0015338466
6   29   15   27   -0.0000002777
6   29   15   28   -0.0012127600
6   29   15   29   -0.0000001908
6   29   15   30   0.0000001959
6   30   1   16   0.0000000027
6   30   1   17   0.0071460561
6   30   1   18   0.0000000042
6   30   1   20   0.0052903612
6   30   1   21   0.0000000018
6   30   1   22   0.0091284114
6   30   1   23   -0.0000000008
6   30   1   25   0.0000000172
6   30   1   27   0.0072594200
6   30   1   28   -0.0000000065
6   30   1   29   0.0034777123
6   30   1   30   0.0510083653
6   30   2   16   0.0048059300
6   30   2   17   -0.0000000381
6   30   2   18   -0.0015242623
6   30   2   20   -0.0000000683
6   30   2   21   0.0016252740
6   30   2   22   -0.0000000433
6   30   2   23   -0.0022990429
6   30   2   25   0.0035337514
6   30   2   27   0.0000001544
6   30   2   28   0.0022541625
6   30   2   29   0.0000001097
6   30   2   30   -0.0000000369
6   30   3   16   -0.0000000352
6   30   3   17   0.0026326733
6   30   3   18   -0.0000000610
6   30   3   20   -0.0030742978
6   30   3   21   -0.0000000258
6   30   3   22   -0.0003775326
6   30   3   23   0.0000000094
6   30   3   25   -0.0000002435
6   30   3   27   0.0010995261
6   30   3   28   0.0000001042
6   30   3   29   -0.0035813564
6   30   3   30   0.0055733957
6   30   4   19   0.0000000000
6   30   4   24   -0.0013685966
6   30   4   26   0.0000000000
6   30   5   16   -0.0037738208
6   30   5   17   -0.0000000287
6   30   5   18   0.0024137298
6   30   5   20   -0.0000000548
6   30   5   21   -0.0032909285
6   30   5   22   -0.0000000317
6   30   5   23   -0.0001905677
6   30   5   25   -0.0039786324
6   30   5   27   0.0000001263
6   30   5   28   -0.0040105431
6   30   5   29   0.0000000916
6   30   5   30   -0.0000000354
6   30   6   16   -0.0000000155
6   30   6   17   0.0085794298
6   30   6   18   -0.0000000267
6   30   6   20   0.0186375376
6   30   6   21   -0.0000000117
6   30   6   22   0.0230940337
6   30   6   23   0.0000000046
6   30   6   25   -0.0000001065
6   30   6   27   0.0153852575
6   30   6   28   0.0000000444
6   30   6   29   0.0085977878
6   30   6   30   0.2529450794
6   30   7   16   -0.0054810853
6   30   7   17   -0.0000000271
6   30   7   18   0.0036985542
6   30   7   20   -0.0000000469
6   30   7   21   -0.0062228659
6   30   7   22   -0.0000000315
6   30   7   23   0.0019798827
6   30   7   25   -0.0067334105
6   30   7   27   0.0000001045
6   30   7   28   -0.0048760836
6   30   7   29   0.0000000725
6   30   7   30   -0.0000000216
6   30   8   16   -0.0000000037
6   30   8   17   0.0018838132
6   30   8   18   -0.0000000103
6   30   8   20   -0.0035144380
6   30   8   21   -0.0000000040
6   30   8   22   0.0024427369
6   30   8   23   0.0000000031
6   30   8   25   -0.0000000370
6   30   8   27   -0.0009884972
6   30   8   28   0.0000000248
6   30   8   29   0.0040930729
6   30   8   30   0.0061201005
6   30   9   19   0.0014575715
6   30   9   24   -0.0000000001
6   30   9   26   -0.0018502916
6   30   10   16   -0.0000000982
6   30   10   17   0.0006140504
