Begin IJ Block
2   28   1   17   0.0148659493
2   28   1   19   0.0000000267
2   28   1   20   -0.0149840668
2   28   1   21   0.0000000062
2   28   1   22   0.0244545614
2   28   1   24   0.0066997576
2   28   1   26   -0.0000000984
2   28   1   27   -0.0135419965
2   28   1   28   -0.0000000634
2   28   2   15   0.0000000006
2   28   2   16   -0.0060966057
2   28   2   17   -0.0000000028
2   28   2   19   -0.0015145311
2   28   2   20   0.0000000013
2   28   2   21   0.0095828865
2   28   2   22   0.0000000006
2   28   2   24   -0.0000000100
2   28   2   26   -0.0044754742
2   28   2   27   -0.0000000067
2   28   2   28   0.1949596257
2   28   3   15   0.0046264966
2   28   3   16   -0.0000000466
2   28   3   17   -0.0003494759
2   28   3   19   -0.0000001216
2   28   3   20   0.0063417032
2   28   3   21   -0.0000000279
2   28   3   22   -0.0059582700
2   28   3   24   -0.0038746507
2   28   3   26   0.0000004467
2   28   3   27   0.0009530107
2   28   3   28   0.0000002881
2   28   4   18   0.0074164918
2   28   4   23   -0.0000000000
2   28   4   25   -0.0021432334
2   28   5   15   0.0000000047
2   28   5   16   -0.0027984773
2   28   5   17   -0.0000000206
2   28   5   19   0.0078482169
2   28   5   20   0.0000000092
2   28   5   21   -0.0017272598
2   28   5   22   0.0000000040
2   28   5   24   -0.0000000731
2   28   5   26   -0.0011233435
2   28   5   27   -0.0000000488
2   28   5   28   -0.0206413988
2   28   6   15   -0.0024381865
2   28   6   16   0.0000000173
2   28   6   17   0.0061535084
2   28   6   19   0.0000000448
2   28   6   20   -0.0070213331
2   28   6   21   0.0000000104
2   28   6   22   0.0105766633
2   28   6   24   0.0001714136
2   28   6   26   -0.0000001649
2   28   6   27   -0.0066362705
2   28   6   28   -0.0000001061
2   28   7   15   -0.0000000042
2   28   7   16   0.0030242467
2   28   7   17   0.0000000184
2   28   7   19   -0.0049851525
2   28   7   20   -0.0000000083
2   28   7   21   -0.0073513792
2   28   7   22   -0.0000000035
2   28   7   24   0.0000000650
2   28   7   26   0.0031116563
2   28   7   27   0.0000000433
2   28   7   28   -0.0356415933
2   28   8   15   0.0044699755
2   28   8   16   -0.0000000075
2   28   8   17   -0.0062607842
2   28   8   19   -0.0000000200
2   28   8   20   0.0113317020
2   28   8   21   -0.0000000044
2   28   8   22   -0.0108954349
2   28   8   24   -0.0053956163
2   28   8   26   0.0000000723
2   28   8   27   0.0047049554
2   28   8   28   0.0000000472
2   28   9   18   -0.0000000000
2   28   9   23   0.0137431959
2   28   9   25   0.0000000000
2   28   10   15   0.0005151327
2   28   10   16   -0.0000001652
2   28   10   17   -0.0042083333
2   28   10   19   -0.0000004289
2   28   10   20   0.0038254943
2   28   10   21   -0.0000000995
2   28   10   22   -0.0079974293
2   28   10   24   -0.0006834424
2   28   10   26   0.0000015777
2   28   10   27   0.0017104790
2   28   10   28   0.0000010161
2   28   11   18   -0.0038305005
2   28   11   23   0.0000000000
2   28   11   25   0.0040094580
2   28   12   15   -0.0000000457
2   28   12   16   -0.0019320292
2   28   12   17   0.0000002019
2   28   12   19   0.0002683675
2   28   12   20   -0.0000000901
2   28   12   21   0.0031270285
2   28   12   22   -0.0000000392
2   28   12   24   0.0000007137
2   28   12   26   0.0001656213
2   28   12   27   0.0000004778
2   28   12   28   0.0072824164
2   28   13   15   0.0001654087
2   28   13   16   -0.0000001150
2   28   13   17   0.0022695675
2   28   13   19   -0.0000002994
2   28   13   20   -0.0016544080
2   28   13   21   -0.0000000691
2   28   13   22   0.0021386229
2   28   13   24   -0.0027571120
2   28   13   26   0.0000010993
2   28   13   27   -0.0037084656
2   28   13   28   0.0000007090
2   28   14   15   -0.0000000225
2   28   14   16   0.0119786516
2   28   14   17   0.0000000994
2   28   14   19   -0.0068861053
2   28   14   20   -0.0000000443
2   28   14   21   -0.0092800236
2   28   14   22   -0.0000000189
2   28   14   24   0.0000003515
2   28   14   26   0.0043147975
2   28   14   27   0.0000002348
2   28   14   28   0.0027724662
3   15   1   15   0.0108653424
3   15   1   16   -0.0000000067
3   15   1   17   0.0243037972
3   15   1   19   -0.0000000030
3   15   1   20   0.0011687468
3   15   1   21   -0.0000000068
3   15   1   22   0.0081533138
3   15   1   24   -0.0053432761
3   15   1   26   0.0000000268
3   15   1   27   -0.0006625734
3   15   1   28   0.0000000133
3   15   2   15   -0.0000000067
3   15   2   16   -0.0048496767
3   15   2   17   0.0000000300
3   15   2   19   -0.0072638368
3   15   2   20   -0.0000000032
3   15   2   21   0.0058945897
3   15   2   22   -0.0000000002
3   15   2   24   0.0000000827
3   15   2   26   -0.0022431447
3   15   2   27   0.0000000773
3   15   2   28   0.0046264938
3   15   3   15   0.1784345094
3   15   3   16   -0.0000000059
3   15   3   17   -0.0262808467
3   15   3   19   -0.0000000028
3   15   3   20   0.0147318582
3   15   3   21   -0.0000000060
3   15   3   22   0.0099739415
3   15   3   24   0.0148465334
3   15   3   26   0.0000000254
3   15   3   27   -0.0059052337
3   15   3   28   0.0000000129
3   15   4   18   0.0013802996
3   15   4   23   -0.0000000000
3   15   4   25   -0.0066472172
3   15   5   15   -0.0000000045
3   15   5   16   -0.0217236441
3   15   5   17   0.0000000196
3   15   5   19   -0.0118186355
3   15   5   20   -0.0000000021
3   15   5   21   0.0111491452
3   15   5   22   -0.0000000002
3   15   5   24   0.0000000548
3   15   5   26   -0.0001059254
3   15   5   27   0.0000000506
3   15   5   28   -0.0037901850
3   15   6   15   -0.0060284436
3   15   6   16   0.0000000091
3   15   6   17   -0.0076456590
3   15   6   19   0.0000000041
3   15   6   20   -0.0043288673
3   15   6   21   0.0000000092
3   15   6   22   0.0074647890
3   15   6   24   0.0009837777
3   15   6   26   -0.0000000370
3   15   6   27   -0.0005757389
3   15   6   28   -0.0000000185
3   15   7   15   -0.0000000056
3   15   7   16   0.0190208937
3   15   7   17   0.0000000254
3   15   7   19   0.0062437933
3   15   7   20   -0.0000000028
3   15   7   21   -0.0106804866
3   15   7   22   -0.0000000003
3   15   7   24   0.0000000694
3   15   7   26   0.0035700265
3   15   7   27   0.0000000654
3   15   7   28   -0.0019844753
3   15   8   15   0.0195651976
3   15   8   16   0.0000000031
3   15   8   17   0.0124249565
3   15   8   19   0.0000000017
3   15   8   20   0.0157291716
3   15   8   21   0.0000000031
3   15   8   22   -0.0005060536
3   15   8   24   -0.0056919939
3   15   8   26   -0.0000000143
3   15   8   27   -0.0045642661
3   15   8   28   -0.0000000073
3   15   9   18   -0.0000000000
3   15   9   23   -0.0006024627
3   15   9   25   0.0000000000
3   15   10   15   -0.0080241120
3   15   10   16   -0.0000000020
3   15   10   17   -0.0018370318
3   15   10   19   -0.0000000016
3   15   10   20   -0.0047927527
3   15   10   21   -0.0000000021
3   15   10   22   -0.0051435053
3   15   10   24   0.0011073791
3   15   10   26   0.0000000147
3   15   10   27   -0.0014929639
3   15   10   28   0.0000000081
3   15   11   18   -0.0092455886
3   15   11   23   0.0000000000
3   15   11   25   0.0020656654
3   15   12   15   0.0000000169
3   15   12   16   -0.0040625870
3   15   12   17   -0.0000000711
3   15   12   19   0.0046466154
3   15   12   20   0.0000000071
3   15   12   21   0.0024257307
3   15   12   22   -0.0000000005
3   15   12   24   -0.0000002015
3   15   12   26   -0.0051155293
3   15   12   27   -0.0000001836
3   15   12   28   0.0029006390
3   15   13   15   -0.0085787698
3   15   13   16   -0.0000000077
3   15   13   17   -0.0057001484
3   15   13   19   -0.0000000042
3   15   13   20   -0.0039814729
3   15   13   21   -0.0000000078
3   15   13   22   -0.0098477942
3   15   13   24   -0.0033734453
3   15   13   26   0.0000000371
3   15   13   27   -0.0016424434
3   15   13   28   0.0000000193
3   15   14   15   0.0000000143
3   15   14   16   0.0148659494
3   15   14   17   -0.0000000623
3   15   14   19   -0.0074766038
3   15   14   20   0.0000000063
3   15   14   21   -0.0066155592
3   15   14   22   0.0000000002
3   15   14   24   -0.0000001743
3   15   14   26   0.0026324973
3   15   14   27   -0.0000001612
3   15   14   28   0.0023217760
3   16   1   15   -0.0000000067
3   16   1   16   0.0015411285
3   16   1   17   0.0000000301
3   16   1   19   -0.0144048808
3   16   1   20   -0.0000000113
3   16   1   21   0.0076411061
3   16   1   22   0.0000000049
3   16   1   24   0.0000001069
3   16   1   26   -0.0012375538
3   16   1   27   0.0000000743
3   16   1   28   0.0096300653
3   16   2   15   -0.0048506726
3   16   2   16   0.0000000014
3   16   2   17   0.0077279106
3   16   2   19   0.0000000098
3   16   2   20   -0.0018912652
3   16   2   21   -0.0000000087
3   16   2   22   0.0058154628
3   16   2   24   0.0024385463
3   16   2   26   -0.0000000992
3   16   2   27   0.0042269516
3   16   2   28   -0.0000000470
3   16   3   15   -0.0000000059
3   16   3   16   0.1623673005
3   16   3   17   0.0000000267
3   16   3   19   0.0085201424
3   16   3   20   -0.0000000099
3   16   3   21   -0.0316338361
3   16   3   22   0.0000000048
3   16   3   24   0.0000000940
3   16   3   26   0.0009128451
3   16   3   27   0.0000000657
3   16   3   28   -0.0011641813
3   16   4   18   0.0000000000
3   16   4   23   0.0012816451
3   16   4   25   -0.0000000000
3   16   5   15   -0.0217224328
3   16   5   16   0.0000000009
3   16   5   17   0.0118690105
3   16   5   19   0.0000000064
3   16   5   20   -0.0003961925
3   16   5   21   -0.0000000056
3   16   5   22   0.0091185292
3   16   5   24   0.0084338099
3   16   5   26   -0.0000000625
3   16   5   27   0.0055877117
3   16   5   28   -0.0000000306
3   16   6   15   0.0000000090
3   16   6   16   -0.0075104039
3   16   6   17   -0.0000000409
3   16   6   19   0.0056695008
3   16   6   20   0.0000000153
3   16   6   21   -0.0002719747
3   16   6   22   -0.0000000069
3   16   6   24   -0.0000001448
3   16   6   26   -0.0047995812
3   16   6   27   -0.0000001008
3   16   6   28   0.0023991508
3   16   7   15   0.0190223610
3   16   7   16   0.0000000013
3   16   7   17   -0.0093387526
3   16   7   19   0.0000000082
3   16   7   20   0.0036775492
3   16   7   21   -0.0000000073
3   16   7   22   -0.0107824891
3   16   7   24   -0.0058128877
3   16   7   26   -0.0000000850
3   16   7   27   -0.0024327170
3   16   7   28   -0.0000000397
3   16   8   15   0.0000000031
3   16   8   16   0.0181476860
3   16   8   17   -0.0000000142
3   16   8   19   -0.0099205977
3   16   8   20   0.0000000052
3   16   8   21   -0.0047030822
3   16   8   22   -0.0000000026
3   16   8   24   -0.0000000498
3   16   8   26   0.0044558703
3   16   8   27   -0.0000000350
3   16   8   28   -0.0016122321
3   16   9   18   -0.0008294141
3   16   9   23   0.0000000000
3   16   9   25   -0.0000839505
3   16   10   15   -0.0000000020
3   16   10   16   -0.0044217909
3   16   10   17   0.0000000095
3   16   10   19   0.0044569202
3   16   10   20   -0.0000000034
3   16   10   21   0.0030798721
3   16   10   22   0.0000000029
3   16   10   24   0.0000000320
3   16   10   26   0.0010507163
3   16   10   27   0.0000000232
3   16   10   28   -0.0014357505
3   16   11   18   0.0000000000
3   16   11   23   -0.0033872834
3   16   11   25   -0.0000000000
3   16   12   15   -0.0040621732
3   16   12   16   -0.0000000030
3   16   12   17   -0.0003070150
3   16   12   19   -0.0000000234
3   16   12   20   -0.0047448702
3   16   12   21   0.0000000207
3   16   12   22   0.0048911294
3   16   12   24   0.0012111219
3   16   12   26   0.0000002225
3   16   12   27   -0.0000566237
3   16   12   28   0.0000001116
3   16   13   15   -0.0000000076
3   16   13   16   0.0005572288
3   16   13   17   0.0000000347
3   16   13   19   0.0069379933
3   16   13   20   -0.0000000127
3   16   13   21   0.0020764118
3   16   13   22   0.0000000069
3   16   13   24   0.0000001214
3   16   13   26   0.0028333130
3   16   13   27   0.0000000854
3   16   13   28   -0.0040315478
3   16   14   15   0.0148663566
3   16   14   16   -0.0000000028
3   16   14   17   -0.0003497573
3   16   14   19   -0.0000000206
3   16   14   20   0.0061554652
3   16   14   21   0.0000000182
3   16   14   22   -0.0062624383
3   16   14   24   -0.0042091912
3   16   14   26   0.0000002006
3   16   14   27   0.0022708353
3   16   14   28   0.0000000988
3   17   1   15   0.0243031805
3   17   1   16   0.0000000302
3   17   1   17   -0.0262808467
3   17   1   19   0.0000000197
3   17   1   20   -0.0076434660
3   17   1   21   0.0000000256
3   17   1   22   0.0124242739
3   17   1   24   -0.0018358118
3   17   1   26   -0.0000000716
3   17   1   27   -0.0057000195
3   17   1   28   -0.0000000628
3   17   2   15   0.0000000302
3   17   2   16   0.0077265798
3   17   2   17   0.0000000267
3   17   2   19   0.0118701244
3   17   2   20   -0.0000000410
3   17   2   21   -0.0093383377
3   17   2   22   -0.0000000143
3   17   2   24   0.0000000095
3   17   2   26   -0.0003066678
3   17   2   27   0.0000000347
3   17   2   28   -0.0003494751
3   17   3   15   -0.0262808467
3   17   3   16   0.0000000267
3   17   3   17   0.2411053501
3   17   3   19   0.0000000198
3   17   3   20   0.0171015677
3   17   3   21   0.0000000216
3   17   3   22   -0.0174318155
3   17   3   24   -0.0056225041
3   17   3   26   -0.0000000735
3   17   3   27   -0.0064461102
3   17   3   28   -0.0000000625
3   17   4   18   0.0129398380
3   17   4   23   0.0000000000
3   17   4   25   0.0026165847
3   17   5   15   0.0000000197
3   17   5   16   0.0118701244
3   17   5   17   0.0000000198
3   17   5   19   0.0406601654
3   17   5   20   -0.0000000278
3   17   5   21   -0.0240386707
3   17   5   22   -0.0000000108
3   17   5   24   0.0000000130
3   17   5   26   -0.0086768780
3   17   5   27   0.0000000296
3   17   5   28   -0.0015854063
3   17   6   15   -0.0076434660
3   17   6   16   -0.0000000410
3   17   6   17   0.0171015677
3   17   6   19   -0.0000000278
3   17   6   20   0.0126815379
3   17   6   21   -0.0000000343
3   17   6   22   -0.0137630037
3   17   6   24   -0.0001345651
3   17   6   26   0.0000001016
3   17   6   27   -0.0033768561
3   17   6   28   0.0000000879
3   17   7   15   0.0000000256
3   17   7   16   -0.0093383377
3   17   7   17   0.0000000216
3   17   7   19   -0.0240386707
3   17   7   20   -0.0000000343
3   17   7   21   0.0198814277
3   17   7   22   -0.0000000110
3   17   7   24   0.0000000046
3   17   7   26   0.0009372194
3   17   7   27   0.0000000259
3   17   7   28   0.0045326299
3   17   8   15   0.0124242739
3   17   8   16   -0.0000000143
3   17   8   17   -0.0174318155
3   17   8   19   -0.0000000108
3   17   8   20   -0.0137630037
3   17   8   21   -0.0000000110
3   17   8   22   0.0290302630
3   17   8   24   -0.0023107846
3   17   8   26   0.0000000431
3   17   8   27   0.0037520454
3   17   8   28   0.0000000345
3   17   9   18   0.0000000000
3   17   9   23   0.0035409043
3   17   9   25   -0.0000000001
3   17   10   15   -0.0018358118
3   17   10   16   0.0000000095
3   17   10   17   -0.0056225041
3   17   10   19   0.0000000130
3   17   10   20   -0.0001345651
3   17   10   21   0.0000000046
3   17   10   22   -0.0023107846
3   17   10   24   0.0082789888
3   17   10   26   -0.0000000563
3   17   10   27   0.0023165421
3   17   10   28   -0.0000000406
3   17   11   18   0.0026165847
3   17   11   23   -0.0000000001
3   17   11   25   0.0080335117
3   17   12   15   -0.0000000716
3   17   12   16   -0.0003066678
3   17   12   17   -0.0000000735
3   17   12   19   -0.0086768780
3   17   12   20   0.0000001016
3   17   12   21   0.0009372194
3   17   12   22   0.0000000431
3   17   12   24   -0.0000000563
3   17   12   26   0.0140835819
3   17   12   27   -0.0000001150
3   17   12   28   -0.0057121153
3   17   13   15   -0.0057000195
3   17   13   16   0.0000000347
3   17   13   17   -0.0064461102
3   17   13   19   0.0000000296
3   17   13   20   -0.0033768561
3   17   13   21   0.0000000259
3   17   13   22   0.0037520454
3   17   13   24   0.0023165421
3   17   13   26   -0.0000001150
3   17   13   27   0.0131407892
3   17   13   28   -0.0000000945
3   17   14   15   -0.0000000628
3   17   14   16   -0.0003494751
3   17   14   17   -0.0000000625
3   17   14   19   -0.0015854063
3   17   14   20   0.0000000879
3   17   14   21   0.0045326299
3   17   14   22   0.0000000345
3   17   14   24   -0.0000000406
3   17   14   26   -0.0057121153
3   17   14   27   -0.0000000945
3   17   14   28   0.0109799796
3   18   1   18   -0.0054725025
3   18   1   23   0.0000000010
3   18   1   25   -0.0139122479
3   18   2   18   -0.0000000021
3   18   2   23   -0.0039410765
3   18   2   25   0.0000000059
3   18   3   18   0.2055820093
3   18   3   23   0.0000000010
3   18   3   25   0.0078146686
3   18   4   15   0.0013815521
3   18   4   16   -0.0000000000
3   18   4   17   0.0129372271
3   18   4   19   0.0000000000
3   18   4   20   0.0029349348
3   18   4   21   -0.0000000000
3   18   4   22   -0.0020945763
3   18   4   24   0.0003924440
3   18   4   26   0.0000000000
3   18   4   27   -0.0053571668
3   18   4   28   -0.0000000000
3   18   5   18   -0.0000000013
3   18   5   23   -0.0149380698
3   18   5   25   0.0000000036
3   18   6   18   0.0030341396
3   18   6   23   -0.0000000014
3   18   6   25   0.0083443327
3   18   7   18   -0.0000000018
3   18   7   23   0.0129094200
3   18   7   25   0.0000000051
3   18   8   18   0.0019123300
3   18   8   23   -0.0000000004
3   18   8   25   -0.0188631681
3   18   9   15   -0.0000000000
3   18   9   16   -0.0008292073
3   18   9   17   0.0000000000
3   18   9   19   -0.0029236765
3   18   9   20   -0.0000000000
3   18   9   21   0.0017751807
3   18   9   22   0.0000000000
3   18   9   24   0.0000000000
3   18   9   26   -0.0009998781
3   18   9   27   0.0000000000
3   18   9   28   0.0017784157
3   18   10   18   -0.0041934268
3   18   10   23   0.0000000007
3   18   10   25   0.0016362599
3   18   11   15   -0.0092448342
3   18   11   16   0.0000000000
3   18   11   17   0.0026180815
3   18   11   19   -0.0000000000
3   18   11   20   0.0039481887
3   18   11   21   0.0000000000
3   18   11   22   -0.0050782771
3   18   11   24   -0.0074981326
3   18   11   26   0.0000000000
3   18   11   27   0.0007832513
3   18   11   28   -0.0000000000
3   18   12   18   0.0000000042
3   18   12   23   -0.0031638025
3   18   12   25   -0.0000000124
3   18   13   18   -0.0110731034
3   18   13   23   0.0000000014
3   18   13   25   0.0025668563
3   18   14   18   0.0000000039
3   18   14   23   0.0110691033
3   18   14   25   -0.0000000114
3   19   1   15   -0.0000000031
3   19   1   16   -0.0144058949
3   19   1   17   0.0000000198
3   19   1   19   -0.0210760213
3   19   1   20   -0.0000000089
3   19   1   21   0.0144386007
3   19   1   22   -0.0000000059
3   19   1   24   0.0000000723
3   19   1   26   0.0122147114
3   19   1   27   0.0000000588
3   19   1   28   -0.0147825159
3   19   2   15   -0.0072646422
3   19   2   16   0.0000000097
3   19   2   17   0.0118690109
3   19   2   19   0.0000000426
3   19   2   20   0.0032986314
3   19   2   21   -0.0000000099
3   19   2   22   -0.0006969465
3   19   2   24   0.0021048033
3   19   2   26   -0.0000002185
3   19   2   27   0.0079449004
3   19   2   28   -0.0000001233
3   19   3   15   -0.0000000030
3   19   3   16   0.0085201424
3   19   3   17   0.0000000199
3   19   3   19   0.2276746920
3   19   3   20   -0.0000000094
3   19   3   21   -0.0154120871
3   19   3   22   -0.0000000066
3   19   3   24   0.0000000725
3   19   3   26   -0.0084888258
3   19   3   27   0.0000000575
3   19   3   28   0.0154719514
3   19   4   18   0.0000000000
3   19   4   23   -0.0051891695
3   19   4   25   -0.0000000000
3   19   5   15   -0.0118169511
3   19   5   16   0.0000000064
3   19   5   17   0.0406605869
3   19   5   19   0.0000000290
3   19   5   20   0.0134839971
3   19   5   21   -0.0000000066
3   19   5   22   -0.0024019166
3   19   5   24   0.0000688859
3   19   5   26   -0.0000001421
3   19   5   27   0.0188074575
3   19   5   28   -0.0000000844
3   19   6   15   0.0000000043
3   19   6   16   0.0056685237
3   19   6   17   -0.0000000279
3   19   6   19   0.0092268319
3   19   6   20   0.0000000128
3   19   6   21   -0.0070424842
3   19   6   22   0.0000000085
3   19   6   24   -0.0000001015
3   19   6   26   -0.0118342578
3   19   6   27   -0.0000000821
3   19   6   28   0.0034516235
3   19   7   15   0.0062457307
3   19   7   16   0.0000000082
3   19   7   17   -0.0240380719
3   19   7   19   0.0000000352
3   19   7   20   -0.0101293010
3   19   7   21   -0.0000000080
3   19   7   22   0.0002593612
3   19   7   24   -0.0003720100
3   19   7   26   -0.0000001835
3   19   7   27   -0.0171470833
3   19   7   28   -0.0000001011
3   19   8   15   0.0000000018
3   19   8   16   -0.0099231205
3   19   8   17   -0.0000000108
3   19   8   19   -0.0002775541
3   19   8   20   0.0000000050
3   19   8   21   0.0140416693
3   19   8   22   0.0000000028
3   19   8   24   -0.0000000398
3   19   8   26   0.0230885266
3   19   8   27   -0.0000000308
3   19   8   28   -0.0107620325
3   19   9   18   -0.0029222149
3   19   9   23   0.0000000000
3   19   9   25   0.0006558641
3   19   10   15   -0.0000000017
3   19   10   16   0.0044572869
3   19   10   17   0.0000000132
3   19   10   19   -0.0080207043
3   19   10   20   -0.0000000075
3   19   10   21   -0.0026788584
3   19   10   22   -0.0000000062
3   19   10   24   0.0000000484
3   19   10   26   -0.0054529476
3   19   10   27   0.0000000339
3   19   10   28   -0.0006061772
3   19   11   18   -0.0000000000
3   19   11   23   0.0025375637
3   19   11   25   0.0000000000
3   19   12   15   0.0046481989
3   19   12   16   -0.0000000232
3   19   12   17   -0.0086777310
3   19   12   19   -0.0000001083
3   19   12   20   -0.0024356054
3   19   12   21   0.0000000254
3   19   12   22   0.0081497076
3   19   12   24   -0.0011237396
3   19   12   26   0.0000005228
3   19   12   27   0.0042544732
3   19   12   28   0.0000003178
3   19   13   15   -0.0000000045
3   19   13   16   0.0069373855
3   19   13   17   0.0000000299
3   19   13   19   -0.0013394345
3   19   13   20   -0.0000000147
3   19   13   21   -0.0086550134
3   19   13   22   -0.0000000114
3   19   13   24   0.0000001099
3   19   13   26   -0.0014117545
3   19   13   27   0.0000000833
3   19   13   28   0.0019333801
3   19   14   15   -0.0074754188
3   19   14   16   -0.0000000204
3   19   14   17   -0.0015857638
3   19   14   19   -0.0000000939
3   19   14   20   -0.0074987209
3   19   14   21   0.0000000220
3   19   14   22   -0.0065387090
3   19   14   24   -0.0007564281
3   19   14   26   0.0000004616
3   19   14   27   -0.0083900280
3   19   14   28   0.0000002751
3   20   1   15   0.0011686556
3   20   1   16   -0.0000000112
3   20   1   17   -0.0076456589
3   20   1   19   -0.0000000089
3   20   1   20   0.0001826434
3   20   1   21   -0.0000000078
3   20   1   22   0.0196959485
3   20   1   24   -0.0014294676
3   20   1   26   0.0000000304
3   20   1   27   0.0000649738
3   20   1   28   0.0000000284
3   20   2   15   -0.0000000034
3   20   2   16   -0.0018889727
3   20   2   17   -0.0000000405
3   20   2   19   0.0033000525
3   20   2   20   0.0000000179
3   20   2   21   0.0045553983
3   20   2   22   0.0000000025
3   20   2   24   -0.0000001098
3   20   2   26   -0.0073363278
3   20   2   27   -0.0000001010
3   20   2   28   0.0063417031
3   20   3   15   0.0147318581
3   20   3   16   -0.0000000099
3   20   3   17   0.0171015678
3   20   3   19   -0.0000000094
3   20   3   20   0.1974477907
3   20   3   21   -0.0000000061
3   20   3   22   -0.0157878013
3   20   3   24   -0.0023627574
3   20   3   26   0.0000000324
3   20   3   27   0.0020201229
3   20   3   28   0.0000000289
3   20   4   18   0.0029358476
3   20   4   23   -0.0000000000
3   20   4   25   0.0006646844
3   20   5   15   -0.0000000022
3   20   5   16   -0.0003989560
3   20   5   17   -0.0000000275
3   20   5   19   0.0134813798
3   20   5   20   0.0000000121
3   20   5   21   0.0121143858
3   20   5   22   0.0000000029
3   20   5   24   -0.0000000752
3   20   5   26   -0.0129927464
3   20   5   27   -0.0000000691
3   20   5   28   0.0082996175
3   20   6   15   -0.0043279565
3   20   6   16   0.0000000152
3   20   6   17   0.0126776138
3   20   6   19   0.0000000128
3   20   6   20   -0.0055777775
3   20   6   21   0.0000000102
3   20   6   22   -0.0001831361
3   20   6   24   -0.0014947604
3   20   6   26   -0.0000000439
3   20   6   27   -0.0058133777
3   20   6   28   -0.0000000401
3   20   7   15   -0.0000000030
3   20   7   16   0.0036735565
3   20   7   17   -0.0000000338
3   20   7   19   -0.0101318380
3   20   7   20   0.0000000150
3   20   7   21   -0.0165726357
3   20   7   22   0.0000000013
3   20   7   24   -0.0000000908
3   20   7   26   0.0096795003
3   20   7   27   -0.0000000838
3   20   7   28   -0.0125706607
3   20   8   15   0.0157280347
3   20   8   16   0.0000000052
3   20   8   17   -0.0137626795
3   20   8   19   0.0000000050
3   20   8   20   0.0209248750
3   20   8   21   0.0000000031
3   20   8   22   0.0105683342
3   20   8   24   0.0011756739
3   20   8   26   -0.0000000185
3   20   8   27   0.0077572397
3   20   8   28   -0.0000000153
3   20   9   18   -0.0000000000
3   20   9   23   -0.0015763066
3   20   9   25   0.0000000000
3   20   10   15   -0.0047923604
3   20   10   16   -0.0000000034
3   20   10   17   -0.0001354668
3   20   10   19   -0.0000000076
3   20   10   20   -0.0108811596
3   20   10   21   0.0000000001
3   20   10   22   -0.0033476542
3   20   10   24   0.0003417896
3   20   10   26   0.0000000287
3   20   10   27   -0.0014467215
3   20   10   28   0.0000000205
3   20   11   18   0.0039490724
3   20   11   23   0.0000000000
3   20   11   25   0.0078709221
3   20   12   15   0.0000000076
3   20   12   16   -0.0047462610
3   20   12   17   0.0000001005
3   20   12   19   -0.0024375707
3   20   12   20   -0.0000000444
3   20   12   21   0.0081267575
3   20   12   22   -0.0000000132
3   20   12   24   0.0000002804
3   20   12   26   0.0013958408
3   20   12   27   0.0000002537
3   20   12   28   0.0032178827
3   20   13   15   -0.0039806155
3   20   13   16   -0.0000000127
3   20   13   17   -0.0033775500
3   20   13   19   -0.0000000149
3   20   13   20   -0.0121953151
3   20   13   21   -0.0000000063
3   20   13   22   -0.0064019140
3   20   13   24   0.0013269355
3   20   13   26   0.0000000521
3   20   13   27   -0.0012275694
3   20   13   28   0.0000000445
3   20   14   15   0.0000000067
3   20   14   16   0.0061535079
3   20   14   17   0.0000000869
3   20   14   19   -0.0074992052
3   20   14   20   -0.0000000378
3   20   14   21   -0.0168324267
3   20   14   22   -0.0000000091
3   20   14   24   0.0000002394
3   20   14   26   -0.0016773702
3   20   14   27   0.0000002196
3   20   14   28   -0.0063729842
3   21   1   15   -0.0000000065
3   21   1   16   0.0076402936
3   21   1   17   0.0000000253
3   21   1   19   0.0144375977
3   21   1   20   -0.0000000078
3   21   1   21   -0.0081165430
3   21   1   22   0.0000000084
3   21   1   24   0.0000000931
3   21   1   26   0.0054451374
3   21   1   27   0.0000000606
3   21   1   28   -0.0051650504
3   21   2   15   0.0058949848
3   21   2   16   -0.0000000087
3   21   2   17   -0.0093387531
3   21   2   19   -0.0000000095
3   21   2   20   0.0045581989
3   21   2   21   -0.0000000240
3   21   2   22   -0.0055654663
3   21   2   24   0.0024327191
3   21   2   26   -0.0000000707
3   21   2   27   -0.0025603814
3   21   2   28   -0.0000000288
3   21   3   15   -0.0000000057
3   21   3   16   -0.0316338361
3   21   3   17   0.0000000213
3   21   3   19   -0.0154120870
3   21   3   20   -0.0000000061
3   21   3   21   0.2002297600
3   21   3   22   0.0000000088
3   21   3   24   0.0000000788
3   21   3   26   0.0044420918
3   21   3   27   0.0000000509
3   21   3   28   0.0041431467
3   21   4   18   0.0000000000
3   21   4   23   -0.0000083458
3   21   4   25   -0.0000000000
3   21   5   15   0.0111487343
3   21   5   16   -0.0000000056
3   21   5   17   -0.0240380725
3   21   5   19   -0.0000000064
3   21   5   20   0.0121115607
3   21   5   21   -0.0000000152
3   21   5   22   -0.0031715709
3   21   5   24   0.0073675178
3   21   5   26   -0.0000000429
3   21   5   27   -0.0080539327
3   21   5   28   -0.0000000178
3   21   6   15   0.0000000088
3   21   6   16   -0.0002728677
3   21   6   17   -0.0000000339
3   21   6   19   -0.0070424211
3   21   6   20   0.0000000102
3   21   6   21   -0.0059543799
3   21   6   22   -0.0000000120
3   21   6   24   -0.0000001248
3   21   6   26   0.0056033389
3   21   6   27   -0.0000000810
