Begin IJ Block
4   23   10   17   0.0457107462
4   23   10   22   0.0000000000
4   23   10   24   0.0139770155
4   23   11   14   -0.0072984234
4   23   11   15   -0.0000000209
4   23   11   16   0.0016367491
4   23   11   18   -0.0000000130
4   23   11   19   0.0068946940
4   23   11   20   -0.0000000190
4   23   11   21   -0.0067541581
4   23   11   23   0.0003346225
4   23   11   25   -0.0000000472
4   23   11   26   0.0081763866
4   23   12   17   0.0000000000
4   23   12   22   0.0056669567
4   23   12   24   0.0000000000
4   23   13   17   -0.0041029767
4   23   13   22   0.0000000000
4   23   13   24   0.0061697899
4   24   1   14   -0.0076964797
4   24   1   15   0.0000000000
4   24   1   16   0.0092454190
4   24   1   18   0.0000000000
4   24   1   19   -0.0245547656
4   24   1   20   0.0000000000
4   24   1   21   -0.0006945355
4   24   1   23   -0.0093385140
4   24   1   25   0.0000000000
4   24   1   26   -0.0204314136
4   24   2   14   0.0000000000
4   24   2   15   -0.0041003985
4   24   2   16   -0.0000000000
4   24   2   18   0.0054799919
4   24   2   19   -0.0000000000
4   24   2   20   0.0045387304
4   24   2   21   -0.0000000000
4   24   2   23   0.0000000000
4   24   2   25   0.0041812458
4   24   2   26   -0.0000000000
4   24   3   14   0.0066470821
4   24   3   15   0.0000000000
4   24   3   16   0.0026166371
4   24   3   18   0.0000000000
4   24   3   19   -0.0006647046
4   24   3   20   0.0000000000
4   24   3   21   0.0091949338
4   24   3   23   -0.0042695195
4   24   3   25   0.0000000000
4   24   3   26   0.0012891166
4   24   4   17   0.0044834191
4   24   4   22   0.0000000001
4   24   4   24   0.2404275972
4   24   5   14   0.0000000000
4   24   5   15   0.0021936295
4   24   5   16   0.0000000000
4   24   5   18   0.0011772807
4   24   5   19   -0.0000000000
4   24   5   20   -0.0027952386
4   24   5   21   -0.0000000000
4   24   5   23   0.0000000000
4   24   5   25   0.0032775863
4   24   5   26   0.0000000000
4   24   6   14   -0.0073422311
4   24   6   15   -0.0000000000
4   24   6   16   -0.0039489451
4   24   6   18   -0.0000000000
4   24   6   19   0.0055377891
4   24   6   20   -0.0000000000
4   24   6   21   -0.0051116751
4   24   6   23   0.0101889572
4   24   6   25   0.0000000000
4   24   6   26   0.0065237882
4   24   7   14   0.0000000000
4   24   7   15   0.0031865378
4   24   7   16   -0.0000000000
4   24   7   18   -0.0054046640
4   24   7   19   -0.0000000000
4   24   7   20   -0.0046439981
4   24   7   21   -0.0000000000
4   24   7   23   0.0000000000
4   24   7   25   -0.0036165071
4   24   7   26   -0.0000000000
4   24   8   14   0.0005039051
4   24   8   15   -0.0000000000
4   24   8   16   0.0050781573
4   24   8   18   -0.0000000000
4   24   8   19   -0.0023852951
4   24   8   20   -0.0000000000
4   24   8   21   -0.0034943515
4   24   8   23   -0.0019921660
4   24   8   25   -0.0000000000
4   24   8   26   -0.0045021384
4   24   9   17   0.0000000002
4   24   9   22   -0.0330115543
4   24   9   24   -0.0000000005
4   24   10   14   0.0000580889
4   24   10   15   0.0000000000
4   24   10   16   -0.0075006741
4   24   10   18   0.0000000000
4   24   10   19   0.0226273559
4   24   10   20   0.0000000000
4   24   10   21   -0.0025339310
4   24   10   23   0.0139819859
4   24   10   25   0.0000000000
4   24   10   26   0.0209805361
4   24   11   17   0.0316496414
4   24   11   22   -0.0000000002
4   24   11   24   -0.0195137288
4   24   12   14   0.0000000000
4   24   12   15   0.0036907026
4   24   12   16   0.0000000000
4   24   12   18   -0.0012717052
4   24   12   19   -0.0000000000
4   24   12   20   -0.0044762138
4   24   12   21   -0.0000000000
4   24   12   23   0.0000000000
4   24   12   25   -0.0037835051
4   24   12   26   0.0000000000
4   24   13   14   -0.0090487485
4   24   13   15   0.0000000000
4   24   13   16   0.0007863641
4   24   13   18   0.0000000000
4   24   13   19   -0.0034481406
4   24   13   20   0.0000000000
4   24   13   21   -0.0066006877
4   24   13   23   0.0061666325
4   24   13   25   0.0000000001
4   24   13   26   -0.0059749564
4   25   1   17   0.0000000000
4   25   1   22   -0.0200728679
4   25   1   24   0.0000000000
4   25   2   17   -0.0046296390
4   25   2   22   0.0000000000
4   25   2   24   0.0041812509
4   25   3   17   0.0000000000
4   25   3   22   -0.0011932040
4   25   3   24   0.0000000000
4   25   4   14   0.0000000017
4   25   4   15   -0.0069659356
4   25   4   16   0.0000000041
4   25   4   18   -0.0101674969
4   25   4   19   0.0000000017
4   25   4   20   -0.0000654387
4   25   4   21   -0.0000000004
4   25   4   23   0.0000000162
4   25   4   25   0.2119926243
4   25   4   26   0.0000000098
4   25   5   17   0.0008006200
4   25   5   22   0.0000000000
4   25   5   24   0.0032766886
4   25   6   17   -0.0000000000
4   25   6   22   0.0036545677
4   25   6   24   0.0000000000
4   25   7   17   0.0035056514
4   25   7   22   0.0000000000
4   25   7   24   -0.0036167547
4   25   8   17   -0.0000000000
4   25   8   22   0.0049954397
4   25   8   24   -0.0000000000
4   25   9   14   -0.0074868629
4   25   9   15   0.0000000029
4   25   9   16   -0.0031668742
4   25   9   18   0.0000000063
4   25   9   19   -0.0031372333
4   25   9   20   0.0000000021
4   25   9   21   0.0224773637
4   25   9   23   0.0070698391
4   25   9   25   0.0000000212
4   25   9   26   -0.0178033090
4   25   10   17   0.0000000000
4   25   10   22   0.0185264124
4   25   10   24   0.0000000000
4   25   11   14   -0.0000000050
4   25   11   15   0.0021719301
4   25   11   16   -0.0000000124
4   25   11   18   0.0171955184
4   25   11   19   -0.0000000051
4   25   11   20   0.0016804127
4   25   11   21   0.0000000012
4   25   11   23   -0.0000000484
4   25   11   25   -0.0123106924
4   25   11   26   -0.0000000293
4   25   12   17   0.0077833854
4   25   12   22   0.0000000000
4   25   12   24   -0.0037833137
4   25   13   17   0.0000000000
4   25   13   22   -0.0068959912
4   25   13   24   0.0000000001
4   26   1   17   0.0066917674
4   26   1   22   0.0000000000
4   26   1   24   -0.0204321810
4   26   2   17   0.0000000000
4   26   2   22   0.0039389939
4   26   2   24   -0.0000000000
4   26   3   17   -0.0053571249
4   26   3   22   0.0000000000
4   26   3   24   0.0012882392
4   26   4   14   0.0068553638
4   26   4   15   0.0000000051
4   26   4   16   -0.0110730144
4   26   4   18   0.0000000039
4   26   4   19   -0.0035597283
4   26   4   20   0.0000000045
4   26   4   21   -0.0001762120
4   26   4   23   -0.0120849191
4   26   4   25   0.0000000097
4   26   4   26   0.2223211612
4   26   5   17   0.0000000000
4   26   5   22   0.0022530660
4   26   5   24   0.0000000000
4   26   6   17   0.0036541749
4   26   6   22   0.0000000000
4   26   6   24   0.0065241555
4   26   7   17   0.0000000000
4   26   7   22   -0.0039929444
4   26   7   24   -0.0000000000
4   26   8   17   -0.0019359727
4   26   8   22   -0.0000000000
4   26   8   24   -0.0045013171
4   26   9   14   -0.0000000024
4   26   9   15   0.0000712866
4   26   9   16   0.0000000014
4   26   9   18   0.0151595276
4   26   9   19   0.0000000034
4   26   9   20   -0.0003184357
4   26   9   21   0.0000000011
4   26   9   23   -0.0000000005
4   26   9   25   -0.0178035099
4   26   9   26   0.0000000009
4   26   10   17   -0.0041029767
4   26   10   22   0.0000000000
4   26   10   24   0.0209835144
4   26   11   14   -0.0047356772
4   26   11   15   -0.0000000145
4   26   11   16   0.0025655099
4   26   11   18   -0.0000000109
4   26   11   19   0.0098527895
4   26   11   20   -0.0000000125
4   26   11   21   -0.0159824821
4   26   11   23   0.0081757147
4   26   11   25   -0.0000000289
4   26   11   26   -0.0205679052
4   26   12   17   0.0000000000
4   26   12   22   -0.0047690721
4   26   12   24   0.0000000000
4   26   13   17   0.0110968502
4   26   13   22   0.0000000000
4   26   13   24   -0.0059761892
5   14   1   14   0.0000000007
5   14   1   15   -0.0070619413
5   14   1   16   0.0000000031
5   14   1   18   0.0164787346
5   14   1   19   0.0000000003
5   14   1   20   0.0023585271
5   14   1   21   -0.0000000000
5   14   1   23   0.0000000086
5   14   1   25   -0.0032019824
5   14   1   26   0.0000000080
5   14   2   14   -0.0182465035
5   14   2   15   -0.0000000021
5   14   2   16   0.0144047306
5   14   2   18   -0.0000000010
5   14   2   19   -0.0122113580
5   14   2   20   -0.0000000022
5   14   2   21   -0.0063831305
5   14   2   23   -0.0026497665
5   14   2   25   -0.0000000087
5   14   2   26   0.0052488407
5   14   3   14   0.0000000045
5   14   3   15   0.0217224755
5   14   3   16   0.0000000196
5   14   3   18   0.0118166119
5   14   3   19   0.0000000021
5   14   3   20   -0.0111491297
5   14   3   21   0.0000000002
5   14   3   23   0.0000000551
5   14   3   25   -0.0001040086
5   14   3   26   0.0000000509
5   14   4   17   -0.0000000000
5   14   4   22   -0.0001617489
5   14   4   24   0.0000000000
5   14   5   14   0.1915223436
5   14   5   15   -0.0000000094
5   14   5   16   0.0210762130
5   14   5   18   -0.0000000046
5   14   5   19   0.0280382775
5   14   5   20   -0.0000000094
5   14   5   21   0.0100134576
5   14   5   23   -0.0126019278
5   14   5   25   -0.0000000396
5   14   5   26   0.0043094652
5   14   6   14   0.0000000021
5   14   6   15   -0.0212937682
5   14   6   16   0.0000000088
5   14   6   18   0.0064883470
5   14   6   19   0.0000000009
5   14   6   20   0.0125504194
5   14   6   21   -0.0000000001
5   14   6   23   0.0000000249
5   14   6   25   -0.0042298433
5   14   6   26   0.0000000228
5   14   7   14   0.0170915553
5   14   7   15   0.0000000022
5   14   7   16   -0.0144371606
5   14   7   18   0.0000000011
5   14   7   19   0.0167337021
5   14   7   20   0.0000000022
5   14   7   21   0.0066777071
5   14   7   23   0.0010490607
5   14   7   25   0.0000000094
5   14   7   26   -0.0050061627
5   14   8   14   0.0000000014
5   14   8   15   -0.0069201761
5   14   8   16   0.0000000058
5   14   8   18   0.0058279401
5   14   8   19   0.0000000005
5   14   8   20   0.0037387318
5   14   8   21   -0.0000000003
5   14   8   23   0.0000000164
5   14   8   25   0.0003146124
5   14   8   26   0.0000000150
5   14   9   17   -0.0065484066
5   14   9   22   -0.0000000000
5   14   9   24   0.0094591319
5   14   10   14   0.0000000166
5   14   10   15   0.0003493146
5   14   10   16   0.0000000718
5   14   10   18   0.0017839386
5   14   10   19   0.0000000074
5   14   10   20   0.0001192822
5   14   10   21   0.0000000002
5   14   10   23   0.0000002011
5   14   10   25   -0.0003921842
5   14   10   26   0.0000001856
5   14   11   17   0.0000000000
5   14   11   22   0.0099971325
5   14   11   24   -0.0000000000
5   14   12   14   -0.0251168603
5   14   12   15   -0.0000000483
5   14   12   16   0.0122145049
5   14   12   18   -0.0000000226
5   14   12   19   -0.0203653754
5   14   12   20   -0.0000000485
5   14   12   21   -0.0038549509
5   14   12   23   -0.0009881729
5   14   12   25   -0.0000001977
5   14   12   26   0.0013657255
5   14   13   14   0.0000000133
5   14   13   15   0.0246291923
5   14   13   16   0.0000000583
5   14   13   18   -0.0013592263
5   14   13   19   0.0000000063
5   14   13   20   -0.0139559505
5   14   13   21   0.0000000008
5   14   13   23   0.0000001628
5   14   13   25   -0.0011078128
5   14   13   26   0.0000001508
5   15   1   14   -0.0070632583
5   15   1   15   -0.0000000001
5   15   1   16   0.0072641620
5   15   1   18   -0.0000000010
5   15   1   19   -0.0071677434
5   15   1   20   0.0000000009
5   15   1   21   -0.0017041757
5   15   1   23   -0.0004439341
5   15   1   25   -0.0000000101
5   15   1   26   0.0090638278
5   15   2   14   -0.0000000021
5   15   2   15   -0.0138410667
5   15   2   16   -0.0000000097
5   15   2   18   0.0177330998
5   15   2   19   -0.0000000036
5   15   2   20   0.0019859316
5   15   2   21   0.0000000016
5   15   2   23   -0.0000000343
5   15   2   25   -0.0020320522
5   15   2   26   -0.0000000239
5   15   3   14   0.0217237219
5   15   3   15   -0.0000000009
5   15   3   16   0.0118697541
5   15   3   18   -0.0000000064
5   15   3   19   0.0003991661
5   15   3   20   0.0000000057
5   15   3   21   -0.0091210670
5   15   3   23   0.0084351672
5   15   3   25   -0.0000000628
5   15   3   26   0.0055855297
5   15   4   17   0.0023332451
5   15   4   22   0.0000000000
5   15   4   24   0.0021936295
5   15   5   14   -0.0000000093
5   15   5   15   0.1778294657
5   15   5   16   -0.0000000425
5   15   5   18   0.0011395450
5   15   5   19   -0.0000000157
5   15   5   20   -0.0365263509
5   15   5   21   0.0000000070
5   15   5   23   -0.0000001500
5   15   5   25   0.0008401219
5   15   5   26   -0.0000001047
5   15   6   14   -0.0212964969
5   15   6   15   -0.0000000004
5   15   6   16   -0.0032996336
5   15   6   18   -0.0000000029
5   15   6   19   -0.0085011912
5   15   6   20   0.0000000025
5   15   6   21   0.0056468351
5   15   6   23   -0.0055575526
5   15   6   25   -0.0000000275
5   15   6   26   0.0054717503
5   15   7   14   0.0000000022
5   15   7   15   0.0118248118
5   15   7   16   0.0000000099
5   15   7   18   -0.0172883971
5   15   7   19   0.0000000036
5   15   7   20   -0.0054548346
5   15   7   21   -0.0000000016
5   15   7   23   0.0000000348
5   15   7   25   0.0024151132
5   15   7   26   0.0000000243
5   15   8   14   -0.0069208355
5   15   8   15   -0.0000000003
5   15   8   16   0.0006947521
5   15   8   18   -0.0000000019
5   15   8   19   -0.0036254683
5   15   8   20   0.0000000017
5   15   8   21   0.0017384340
5   15   8   23   -0.0023437828
5   15   8   25   -0.0000000186
5   15   8   26   0.0002286917
5   15   9   17   0.0000000000
5   15   9   22   -0.0066700261
5   15   9   24   -0.0000000000
5   15   10   14   0.0003496921
5   15   10   15   -0.0000000032
5   15   10   16   0.0021062913
5   15   10   18   -0.0000000236
5   15   10   19   -0.0004765794
5   15   10   20   0.0000000210
5   15   10   21   -0.0016594243
5   15   10   23   0.0013648284
5   15   10   25   -0.0000002299
5   15   10   26   0.0017473090
5   15   11   17   0.0054799919
5   15   11   22   -0.0000000000
5   15   11   24   -0.0046596272
5   15   12   14   -0.0000000480
5   15   12   15   -0.0203831771
5   15   12   16   -0.0000002180
5   15   12   18   0.0158291878
5   15   12   19   -0.0000000807
5   15   12   20   0.0084749369
5   15   12   21   0.0000000350
5   15   12   23   -0.0000007711
5   15   12   25   0.0015346341
5   15   12   26   -0.0000005366
5   15   13   14   0.0246294264
5   15   13   15   -0.0000000027
5   15   13   16   0.0079446323
5   15   13   18   -0.0000000189
5   15   13   19   0.0090942366
5   15   13   20   0.0000000168
5   15   13   21   -0.0116518088
5   15   13   23   0.0078649432
5   15   13   25   -0.0000001870
5   15   13   26   -0.0015596797
5   16   1   14   0.0000000031
5   16   1   15   0.0072648865
5   16   1   16   -0.0000000030
5   16   1   18   0.0118166121
5   16   1   19   -0.0000000043
5   16   1   20   -0.0062461377
5   16   1   21   -0.0000000018
5   16   1   23   -0.0000000017
5   16   1   25   0.0046484132
5   16   1   26   -0.0000000045
5   16   2   14   0.0144057004
5   16   2   15   -0.0000000097
5   16   2   16   0.0085196551
5   16   2   18   -0.0000000064
5   16   2   19   -0.0056680034
5   16   2   20   -0.0000000082
5   16   2   21   0.0099227475
5   16   2   23   0.0044574388
5   16   2   25   -0.0000000232
5   16   2   26   0.0069369384
5   16   3   14   0.0000000198
5   16   3   15   0.0118688288
5   16   3   16   -0.0000000199
5   16   3   18   0.0406603682
5   16   3   19   -0.0000000279
5   16   3   20   -0.0240375042
5   16   3   21   -0.0000000108
5   16   3   23   -0.0000000132
5   16   3   25   0.0086775858
5   16   3   26   -0.0000000299
5   16   4   17   -0.0000000000
5   16   4   22   0.0029223591
5   16   4   24   0.0000000000
5   16   5   14   0.0210762129
5   16   5   15   -0.0000000426
5   16   5   16   0.2276755330
5   16   5   18   -0.0000000290
5   16   5   19   -0.0092274598
5   16   5   20   -0.0000000352
5   16   5   21   0.0002774379
5   16   5   23   -0.0080210043
5   16   5   25   -0.0000001083
5   16   5   26   -0.0013389283
5   16   6   14   0.0000000089
5   16   6   15   -0.0032982686
5   16   6   16   -0.0000000094
5   16   6   18   -0.0134841581
5   16   6   19   -0.0000000128
5   16   6   20   0.0101289159
5   16   6   21   -0.0000000050
5   16   6   23   -0.0000000075
5   16   6   25   -0.0024354123
5   16   6   26   -0.0000000147
5   16   7   14   -0.0144378057
5   16   7   15   0.0000000099
5   16   7   16   -0.0154110042
5   16   7   18   0.0000000066
5   16   7   19   0.0070422647
5   16   7   20   0.0000000081
5   16   7   21   -0.0140411423
5   16   7   23   -0.0026792534
5   16   7   25   0.0000000255
5   16   7   26   -0.0086544553
5   16   8   14   0.0000000059
5   16   8   15   0.0006968920
5   16   8   16   -0.0000000066
5   16   8   18   0.0024018140
5   16   8   19   -0.0000000085
5   16   8   20   -0.0002595715
5   16   8   21   -0.0000000028
5   16   8   23   -0.0000000062
5   16   8   25   0.0081498147
5   16   8   26   -0.0000000114
5   16   9   17   0.0051892520
5   16   9   22   -0.0000000000
5   16   9   24   -0.0025375887
5   16   10   14   0.0000000723
5   16   10   15   0.0021050793
5   16   10   16   -0.0000000725
5   16   10   18   0.0000687127
5   16   10   19   -0.0000001016
5   16   10   20   -0.0003726833
5   16   10   21   -0.0000000398
5   16   10   23   -0.0000000484
5   16   10   25   0.0011239159
5   16   10   26   -0.0000001099
5   16   11   17   0.0000000000
5   16   11   22   -0.0006559579
5   16   11   24   -0.0000000000
5   16   12   14   0.0122142657
5   16   12   15   -0.0000002185
5   16   12   16   0.0084884674
5   16   12   18   -0.0000001421
5   16   12   19   -0.0118343389
5   16   12   20   -0.0000001835
5   16   12   21   0.0230882996
5   16   12   23   0.0054529245
5   16   12   25   -0.0000005228
5   16   12   26   0.0014115247
5   16   13   14   0.0000000588
5   16   13   15   0.0079448200
5   16   13   16   -0.0000000575
5   16   13   18   0.0188074130
5   16   13   19   -0.0000000821
5   16   13   20   -0.0171471444
5   16   13   21   -0.0000000308
5   16   13   23   -0.0000000339
5   16   13   25   -0.0042543816
5   16   13   26   -0.0000000833
5   17   1   17   0.0000000002
5   17   1   22   -0.0038294186
5   17   1   24   -0.0000000006
5   17   2   17   -0.0029968060
5   17   2   22   0.0000000003
5   17   2   24   0.0138218038
5   17   3   17   0.0000000013
5   17   3   22   0.0149434370
5   17   3   24   -0.0000000036
5   17   4   14   0.0000000000
5   17   4   15   0.0023357565
5   17   4   16   0.0000000000
5   17   4   18   0.0077529292
5   17   4   19   -0.0000000000
5   17   4   20   -0.0028132258
5   17   4   21   -0.0000000000
5   17   4   23   0.0000000000
5   17   4   25   0.0008006200
5   17   4   26   0.0000000000
5   17   5   17   0.2075371150
5   17   5   22   0.0000000012
5   17   5   24   -0.0028216814
5   17   6   17   0.0000000005
5   17   6   22   -0.0147511115
5   17   6   24   -0.0000000016
5   17   7   17   0.0039210003
5   17   7   22   -0.0000000003
5   17   7   24   -0.0165881139
5   17   8   17   0.0000000003
5   17   8   22   -0.0051171091
5   17   8   24   -0.0000000010
5   17   9   14   -0.0065479057
5   17   9   15   0.0000000000
5   17   9   16   0.0051894159
5   17   9   18   0.0000000000
5   17   9   19   -0.0026387930
5   17   9   20   0.0000000000
5   17   9   21   -0.0011120671
5   17   9   23   0.0030787287
5   17   9   25   0.0000000000
5   17   9   26   -0.0028497231
5   17   10   17   0.0000000046
5   17   10   22   -0.0003542913
5   17   10   24   -0.0000000132
5   17   11   14   0.0000000000
5   17   11   15   0.0054797142
5   17   11   16   0.0000000000
5   17   11   18   0.0011779946
5   17   11   19   -0.0000000000
5   17   11   20   -0.0054037370
5   17   11   21   -0.0000000000
5   17   11   23   0.0000000000
5   17   11   25   -0.0012722209
5   17   11   26   0.0000000000
5   17   12   17   -0.0101674970
5   17   12   22   0.0000000064
5   17   12   24   0.0171947103
5   17   13   17   0.0000000039
5   17   13   22   0.0151580621
5   17   13   24   -0.0000000110
5   18   1   14   0.0164797565
5   18   1   15   -0.0000000011
5   18   1   16   0.0118181125
5   18   1   18   -0.0000000048
5   18   1   19   0.0064922990
5   18   1   20   0.0000000011
5   18   1   21   0.0058269833
5   18   1   23   0.0017813829
5   18   1   25   -0.0000000237
5   18   1   26   -0.0013598184
5   18   2   14   -0.0000000011
5   18   2   15   0.0177307110
5   18   2   16   -0.0000000064
5   18   2   18   0.0011395449
5   18   2   19   -0.0000000029
5   18   2   20   -0.0172880095
5   18   2   21   -0.0000000019
5   18   2   23   -0.0000000235
5   18   2   25   0.0158290831
5   18   2   26   -0.0000000188
5   18   3   14   0.0118181125
5   18   3   15   -0.0000000064
5   18   3   16   0.0406606372
5   18   3   18   -0.0000000292
5   18   3   19   -0.0134816363
5   18   3   20   0.0000000067
5   18   3   21   0.0024046082
5   18   3   23   0.0000654223
5   18   3   25   -0.0000001429
5   18   3   26   0.0188072255
5   18   4   17   0.0077562535
5   18   4   22   0.0000000000
5   18   4   24   0.0011772807
5   18   5   14   -0.0000000048
5   18   5   15   0.0011395449
5   18   5   16   -0.0000000292
5   18   5   18   0.2388046562
5   18   5   19   -0.0000000132
5   18   5   20   -0.0044539225
5   18   5   21   -0.0000000090
5   18   5   23   -0.0000001076
5   18   5   25   -0.0071029773
5   18   5   26   -0.0000000843
5   18   6   14   0.0064922990
5   18   6   15   -0.0000000029
5   18   6   16   -0.0134816363
5   18   6   18   -0.0000000132
5   18   6   19   0.0199366600
5   18   6   20   0.0000000030
5   18   6   21   0.0034694718
5   18   6   23   -0.0003024880
5   18   6   25   -0.0000000642
5   18   6   26   -0.0159230521
5   18   7   14   0.0000000011
5   18   7   15   -0.0172880095
5   18   7   16   0.0000000067
5   18   7   18   -0.0044539225
5   18   7   19   0.0000000030
5   18   7   20   0.0251973942
5   18   7   21   0.0000000023
5   18   7   23   0.0000000252
5   18   7   25   -0.0203186786
5   18   7   26   0.0000000193
5   18   8   14   0.0058269833
5   18   8   15   -0.0000000019
5   18   8   16   0.0024046082
5   18   8   18   -0.0000000090
5   18   8   19   0.0034694718
5   18   8   20   0.0000000023
5   18   8   21   0.0095310134
5   18   8   23   0.0000179576
5   18   8   25   -0.0000000457
5   18   8   26   -0.0055929593
5   18   9   17   0.0000000000
5   18   9   22   0.0088244420
5   18   9   24   -0.0000000000
5   18   10   14   0.0017813829
5   18   10   15   -0.0000000235
5   18   10   16   0.0000654223
5   18   10   18   -0.0000001076
5   18   10   19   -0.0003024880
5   18   10   20   0.0000000252
5   18   10   21   0.0000179576
5   18   10   23   0.0042991694
5   18   10   25   -0.0000005287
5   18   10   26   0.0011765435
5   18   11   17   0.0011772807
5   18   11   22   -0.0000000000
5   18   11   24   0.0091328628
5   18   12   14   -0.0000000237
5   18   12   15   0.0158290831
5   18   12   16   -0.0000001429
5   18   12   18   -0.0071029773
5   18   12   19   -0.0000000642
5   18   12   20   -0.0203186786
5   18   12   21   -0.0000000457
5   18   12   23   -0.0000005287
5   18   12   25   0.0304452699
5   18   12   26   -0.0000004175
5   18   13   14   -0.0013598184
5   18   13   15   -0.0000000188
5   18   13   16   0.0188072255
5   18   13   18   -0.0000000843
5   18   13   19   -0.0159230521
5   18   13   20   0.0000000193
5   18   13   21   -0.0055929593
5   18   13   23   0.0011765435
5   18   13   25   -0.0000004175
5   18   13   26   0.0246299934
5   19   1   14   0.0000000003
5   19   1   15   -0.0071647611
5   19   1   16   -0.0000000042
5   19   1   18   0.0064883471
5   19   1   19   -0.0000000018
5   19   1   20   0.0122110824
5   19   1   21   -0.0000000005
5   19   1   23   -0.0000000118
5   19   1   25   -0.0123986508
5   19   1   26   -0.0000000108
5   19   2   14   -0.0122114668
5   19   2   15   -0.0000000036
5   19   2   16   -0.0056688604
5   19   2   18   -0.0000000029
5   19   2   19   -0.0200896293
5   19   2   20   -0.0000000025
5   19   2   21   -0.0113931736
5   19   2   23   0.0002136872
5   19   2   25   -0.0000000096
5   19   2   26   0.0092444761
5   19   3   14   0.0000000022
5   19   3   15   0.0003964694
5   19   3   16   -0.0000000276
5   19   3   18   -0.0134841579
5   19   3   19   -0.0000000121
5   19   3   20   -0.0121121419
5   19   3   21   -0.0000000029
5   19   3   23   -0.0000000757
5   19   3   25   -0.0129898447
5   19   3   26   -0.0000000695
5   19   4   17   -0.0000000000
5   19   4   22   -0.0015890786
5   19   4   24   -0.0000000000
5   19   5   14   0.0280382774
5   19   5   15   -0.0000000157
5   19   5   16   -0.0092274600
5   19   5   18   -0.0000000133
5   19   5   19   0.2153828527
5   19   5   20   -0.0000000105
5   19   5   21   -0.0076210624
5   19   5   23   0.0006289980
5   19   5   25   -0.0000000447
5   19   5   26   -0.0140299303
5   19   6   14   0.0000000010
5   19   6   15   -0.0084973916
5   19   6   16   -0.0000000126
5   19   6   18   0.0199301653
5   19   6   19   -0.0000000057
5   19   6   20   0.0235469114
5   19   6   21   -0.0000000014
5   19   6   23   -0.0000000349
5   19   6   25   -0.0044174411
5   19   6   26   -0.0000000317
5   19   7   14   0.0167370357
5   19   7   15   0.0000000036
5   19   7   16   0.0070411673
5   19   7   18   0.0000000031
5   19   7   19   0.0256974554
5   19   7   20   0.0000000023
5   19   7   21   0.0142667367
5   19   7   23   -0.0015393784
5   19   7   25   0.0000000105
5   19   7   26   -0.0134523773
5   19   8   14   0.0000000005
5   19   8   15   -0.0036247814
5   19   8   16   -0.0000000084
5   19   8   18   0.0034719379
5   19   8   19   -0.0000000036
5   19   8   20   0.0095506742
5   19   8   21   -0.0000000004
5   19   8   23   -0.0000000237
5   19   8   25   -0.0050078034
5   19   8   26   -0.0000000214
5   19   9   17   -0.0026375784
5   19   9   22   -0.0000000000
5   19   9   24   0.0081166466
5   19   10   14   0.0000000079
5   19   10   15   -0.0004753862
5   19   10   16   -0.0000001005
5   19   10   18   -0.0003005782
5   19   10   19   -0.0000000439
5   19   10   20   -0.0005255563
5   19   10   21   -0.0000000106
5   19   10   23   -0.0000002766
5   19   10   25   -0.0015675649
5   19   10   26   -0.0000002535
5   19   11   17   -0.0000000000
5   19   11   22   0.0073073168
5   19   11   24   -0.0000000000
5   19   12   14   -0.0203648438
5   19   12   15   -0.0000000806
5   19   12   16   -0.0118339133
5   19   12   18   -0.0000000645
5   19   12   19   -0.0337085827
5   19   12   20   -0.0000000557
5   19   12   21   -0.0127918904
5   19   12   23   0.0008216739
5   19   12   25   -0.0000002148
5   19   12   26   0.0127288630
5   19   13   14   0.0000000067
5   19   13   15   0.0090932718
5   19   13   16   -0.0000000813
5   19   13   18   -0.0159210273
5   19   13   19   -0.0000000358
5   19   13   20   -0.0259833851
5   19   13   21   -0.0000000077
5   19   13   23   -0.0000002210
5   19   13   25   -0.0013665253
5   19   13   26   -0.0000002035
5   20   1   14   0.0023614453
5   20   1   15   0.0000000009
5   20   1   16   -0.0062442063
5   20   1   18   0.0000000011
5   20   1   19   0.0122178589
5   20   1   20   0.0000000025
5   20   1   21   0.0034145529
5   20   1   23   0.0000927618
5   20   1   25   -0.0000000067
5   20   1   26   -0.0095867089
5   20   2   14   -0.0000000021
5   20   2   15   0.0019837994
5   20   2   16   -0.0000000081
5   20   2   18   -0.0172883971
5   20   2   19   -0.0000000025
5   20   2   20   -0.0146352209
5   20   2   21   0.0000000027
5   20   2   23   -0.0000000297
5   20   2   25   0.0071231165
5   20   2   26   -0.0000000193
5   20   3   14   -0.0111491760
5   20   3   15   0.0000000056
5   20   3   16   -0.0240378076
5   20   3   18   0.0000000064
5   20   3   19   -0.0121142964
5   20   3   20   0.0000000153
5   20   3   21   0.0031761580
5   20   3   23   0.0073641600
5   20   3   25   -0.0000000430
5   20   3   26   -0.0080511277
5   20   4   17   -0.0028060222
5   20   4   22   -0.0000000000
5   20   4   24   -0.0027952386
5   20   5   14   -0.0000000090
5   20   5   15   -0.0365263508
5   20   5   16   -0.0000000348
5   20   5   18   -0.0044539224
5   20   5   19   -0.0000000105
5   20   5   20   0.2182108347
5   20   5   21   0.0000000121
5   20   5   23   -0.0000001274
5   20   5   25   -0.0075549361
5   20   5   26   -0.0000000826
5   20   6   14   0.0125595204
5   20   6   15   0.0000000025
5   20   6   16   0.0101311419
5   20   6   18   0.0000000030
5   20   6   19   0.0235622914
5   20   6   20   0.0000000067
