Begin IJ Block
4   21   14   21   -0.0225795367
4   21   14   22   -0.0000000000
4   21   14   25   0.0000000000
4   21   14   26   -0.0067294060
4   21   14   27   -0.0000000000
4   21   14   28   -0.0006158400
4   22   1   16   0.0055321630
4   22   1   17   -0.0000000000
4   22   1   18   -0.0065747159
4   22   1   20   0.0000000000
4   22   1   21   -0.0059539670
4   22   1   22   -0.0000000000
4   22   1   25   0.0000000000
4   22   1   26   0.0017022300
4   22   1   27   -0.0000000000
4   22   1   28   -0.0044713874
4   22   2   15   0.0092967201
4   22   2   17   -0.0068226577
4   22   2   18   -0.0000000000
4   22   2   20   0.0097961972
4   22   2   21   0.0000000000
4   22   2   22   -0.0205917037
4   22   2   25   -0.0045396197
4   22   2   26   -0.0000000000
4   22   2   27   0.0120933079
4   22   2   28   -0.0000000000
4   22   3   15   0.0000000000
4   22   3   16   0.0097420330
4   22   3   17   -0.0000000000
4   22   3   18   0.0011848423
4   22   3   20   -0.0000000000
4   22   3   21   0.0007984655
4   22   3   22   0.0000000000
4   22   3   25   0.0000000000
4   22   3   26   -0.0289072378
4   22   3   27   -0.0000000001
4   22   3   28   -0.0051417972
4   22   4   15   -0.0136538268
4   22   4   16   0.0000000000
4   22   4   17   0.0017762571
4   22   4   18   0.0000000000
4   22   4   20   0.0079384059
4   22   4   21   -0.0000000000
4   22   4   22   0.2523397990
4   22   4   25   -0.0016313331
4   22   4   26   0.0000000000
4   22   4   27   0.0080938705
4   22   4   28   0.0000000001
4   22   5   19   0.0000000000
4   22   5   23   -0.0039214137
4   22   5   24   0.0000000000
4   22   6   15   0.0000000000
4   22   6   16   -0.0043583262
4   22   6   17   0.0000000000
4   22   6   18   -0.0079720505
4   22   6   20   -0.0000000000
4   22   6   21   -0.0065818450
4   22   6   22   0.0000000000
4   22   6   25   -0.0000000000
4   22   6   26   0.0261499671
4   22   6   27   0.0000000000
4   22   6   28   0.0011403579
4   22   7   15   -0.0107284126
4   22   7   16   -0.0000000000
4   22   7   17   0.0151437214
4   22   7   18   -0.0000000000
4   22   7   20   -0.0157171604
4   22   7   21   0.0000000000
4   22   7   22   0.0329253336
4   22   7   25   0.0055367655
4   22   7   26   -0.0000000000
4   22   7   27   -0.0184430988
4   22   7   28   -0.0000000001
4   22   8   15   -0.0000000000
4   22   8   16   0.0023309927
4   22   8   17   -0.0000000000
4   22   8   18   0.0141137714
4   22   8   20   -0.0000000000
4   22   8   21   0.0034636736
4   22   8   22   0.0000000000
4   22   8   25   0.0000000000
4   22   8   26   -0.0188870002
4   22   8   27   -0.0000000001
4   22   8   28   0.0010125735
4   22   9   19   -0.0016727236
4   22   9   23   -0.0000000000
4   22   9   24   -0.0074260527
4   22   10   19   0.0000000000
4   22   10   23   -0.0005224183
4   22   10   24   0.0000000000
4   22   11   15   -0.0000000000
4   22   11   16   0.0000146979
4   22   11   17   0.0000000000
4   22   11   18   0.0003090002
4   22   11   20   0.0000000000
4   22   11   21   0.0006813353
4   22   11   22   0.0000000000
4   22   11   25   -0.0000000000
4   22   11   26   -0.0061936451
4   22   11   27   0.0000000001
4   22   11   28   -0.0008307009
4   22   12   15   0.0087458880
4   22   12   16   0.0000000000
4   22   12   17   -0.0220392892
4   22   12   18   0.0000000000
4   22   12   20   0.0147385874
4   22   12   21   -0.0000000000
4   22   12   22   -0.0369695191
4   22   12   25   -0.0078450053
4   22   12   26   0.0000000000
4   22   12   27   0.0175923468
4   22   12   28   0.0000000001
4   22   13   15   0.0000000000
4   22   13   16   0.0099939144
4   22   13   17   -0.0000000001
4   22   13   18   0.0096649351
4   22   13   20   -0.0000000000
4   22   13   21   -0.0017430009
4   22   13   22   0.0000000000
4   22   13   25   0.0000000001
4   22   13   26   -0.0252289896
4   22   13   27   -0.0000000002
4   22   13   28   -0.0024884830
4   22   14   15   -0.0027602984
4   22   14   16   0.0000000000
4   22   14   17   -0.0051935697
4   22   14   18   0.0000000001
4   22   14   20   -0.0018031928
4   22   14   21   -0.0000000000
4   22   14   22   -0.0142788709
4   22   14   25   0.0009327974
4   22   14   26   0.0000000000
4   22   14   27   -0.0034172699
4   22   14   28   0.0000000003
4   23   1   19   0.0009243544
4   23   1   23   -0.0000000000
4   23   1   24   0.0101827836
4   23   2   19   -0.0000000000
4   23   2   23   -0.0201489745
4   23   2   24   -0.0000000000
4   23   3   19   -0.0146150551
4   23   3   23   -0.0000000000
4   23   3   24   -0.0150126034
4   23   4   23   0.2452444929
4   23   4   24   -0.0000000000
4   23   5   15   -0.0015351417
4   23   5   17   -0.0029035671
4   23   5   18   -0.0000000000
4   23   5   20   0.0008453670
4   23   5   21   -0.0000000000
4   23   5   22   -0.0039214179
4   23   5   25   -0.0028200752
4   23   5   26   0.0000000000
4   23   5   27   -0.0026918981
4   23   5   28   0.0000000000
4   23   6   19   0.0154284799
4   23   6   23   0.0000000000
4   23   6   24   0.0253439130
4   23   7   19   -0.0000000000
4   23   7   23   0.0335824763
4   23   7   24   -0.0000000000
4   23   8   19   -0.0095511841
4   23   8   23   -0.0000000000
4   23   8   24   -0.0166119846
4   23   9   15   0.0000000000
4   23   9   16   -0.0065185732
4   23   9   17   0.0000000000
4   23   9   18   0.0093314378
4   23   9   20   0.0000000000
4   23   9   21   0.0059303435
4   23   9   22   -0.0000000000
4   23   9   25   -0.0000000000
4   23   9   26   -0.0052536365
4   23   9   27   0.0000000000
4   23   9   28   0.0066378904
4   23   10   15   0.0106504305
4   23   10   16   0.0000000000
4   23   10   17   -0.0013808913
4   23   10   18   -0.0000000000
4   23   10   20   0.0073780821
4   23   10   21   0.0000000000
4   23   10   22   -0.0005200166
4   23   10   25   0.0044952138
4   23   10   26   -0.0000000000
4   23   10   27   0.0015358640
4   23   10   28   -0.0000000000
4   23   11   19   -0.0038605871
4   23   11   23   0.0000000000
4   23   11   24   -0.0025180112
4   23   12   19   0.0000000000
4   23   12   23   -0.0303324273
4   23   12   24   0.0000000000
4   23   13   19   -0.0138062035
4   23   13   23   0.0000000000
4   23   13   24   -0.0200081147
4   23   14   19   0.0000000000
4   23   14   23   -0.0188879551
4   23   14   24   -0.0000000000
4   24   1   19   -0.0000000000
4   24   1   23   0.0101840629
4   24   1   24   -0.0000000000
4   24   2   19   -0.0119152686
4   24   2   23   -0.0000000000
4   24   2   24   -0.0193319245
4   24   3   19   0.0000000000
4   24   3   23   -0.0150168175
4   24   3   24   0.0000000000
4   24   4   19   0.0018269345
4   24   4   23   -0.0000000000
4   24   4   24   0.2455864778
4   24   5   15   -0.0000000000
4   24   5   16   -0.0014644539
4   24   5   17   -0.0000000000
4   24   5   18   -0.0023250259
4   24   5   20   0.0000000000
4   24   5   21   0.0025171734
4   24   5   22   0.0000000000
4   24   5   25   0.0000000000
4   24   5   26   -0.0060648202
4   24   5   27   -0.0000000000
4   24   5   28   0.0008333950
4   24   6   19   0.0000000000
4   24   6   23   0.0253445624
4   24   7   19   0.0190420075
4   24   7   23   -0.0000000000
4   24   7   24   0.0299370343
4   24   8   19   -0.0000000000
4   24   8   23   -0.0166187449
4   24   8   24   -0.0000000000
4   24   9   15   0.0097153135
4   24   9   17   -0.0028525590
4   24   9   18   -0.0000000000
4   24   9   20   0.0058495974
4   24   9   21   0.0000000000
4   24   9   22   -0.0074287302
4   24   9   25   0.0034756901
4   24   9   27   0.0023985091
4   24   9   28   -0.0000000000
4   24   10   16   -0.0057859787
4   24   10   18   0.0100014006
4   24   10   21   0.0059118434
4   24   10   22   0.0000000000
4   24   10   25   0.0000000000
4   24   10   26   -0.0016391888
4   24   10   27   -0.0000000000
4   24   10   28   0.0061991126
4   24   11   19   -0.0000000000
4   24   11   23   -0.0025197510
4   24   11   24   -0.0000000000
4   24   12   19   -0.0204166292
4   24   12   23   0.0000000000
4   24   12   24   -0.0251211317
4   24   13   19   -0.0000000000
4   24   13   23   -0.0200057627
4   24   13   24   0.0000000000
4   24   14   19   0.0000087334
4   24   14   23   -0.0000000000
4   24   14   24   -0.0141180454
4   25   1   15   0.0000000000
4   25   1   16   0.0003625778
4   25   1   17   0.0000000000
4   25   1   18   0.0013519995
4   25   1   21   -0.0021019995
4   25   1   22   0.0000000000
4   25   1   25   -0.0000000000
4   25   1   26   0.0020972809
4   25   1   27   0.0000000000
4   25   1   28   -0.0067389625
4   25   2   15   0.0019893464
4   25   2   17   -0.0027912236
4   25   2   18   -0.0000000000
4   25   2   20   -0.0004095147
4   25   2   21   0.0000000000
4   25   2   22   -0.0045414866
4   25   2   25   -0.0057198624
4   25   2   26   0.0000000000
4   25   2   27   -0.0063645633
4   25   2   28   0.0000000000
4   25   3   15   -0.0000000000
4   25   3   16   -0.0082594783
4   25   3   17   0.0000000000
4   25   3   18   0.0066071934
4   25   3   20   0.0000000000
4   25   3   21   -0.0080827211
4   25   3   22   0.0000000000
4   25   3   25   0.0000000000
4   25   3   26   -0.0010458523
4   25   3   27   0.0000000001
4   25   3   28   -0.0178453972
4   25   4   15   0.0191911307
4   25   4   16   0.0000000000
4   25   4   17   0.0152819153
4   25   4   18   -0.0000000000
4   25   4   20   -0.0035586343
4   25   4   21   -0.0000000000
4   25   4   22   -0.0016313331
4   25   4   25   0.2528937287
4   25   4   26   -0.0000000001
4   25   4   27   0.0015112951
4   25   4   28   0.0000000000
4   25   5   19   -0.0000000000
4   25   5   23   -0.0028178693
4   25   5   24   0.0000000000
4   25   6   15   -0.0000000000
4   25   6   16   0.0068111341
4   25   6   17   -0.0000000000
4   25   6   18   -0.0023288866
4   25   6   20   -0.0000000000
4   25   6   21   0.0059629091
4   25   6   22   -0.0000000000
4   25   6   25   0.0000000000
4   25   6   26   0.0013253268
4   25   6   27   -0.0000000000
4   25   6   28   0.0107711190
4   25   7   15   -0.0013348493
4   25   7   16   -0.0000000000
4   25   7   17   0.0011014133
4   25   7   18   0.0000000000
4   25   7   20   0.0023048957
4   25   7   21   0.0000000000
4   25   7   22   0.0055407131
4   25   7   25   0.0102848837
4   25   7   26   0.0000000000
4   25   7   27   0.0090223097
4   25   7   28   0.0000000000
4   25   8   15   0.0000000000
4   25   8   16   -0.0046483843
4   25   8   17   0.0000000000
4   25   8   18   0.0003090002
4   25   8   20   -0.0000000000
4   25   8   21   -0.0024334212
4   25   8   22   0.0000000000
4   25   8   25   -0.0000000000
4   25   8   26   -0.0029636948
4   25   8   27   0.0000000001
4   25   8   28   -0.0036851624
4   25   9   19   0.0004769822
4   25   9   23   -0.0000000000
4   25   9   24   0.0034798596
4   25   10   19   -0.0000000000
4   25   10   23   0.0044980454
4   25   10   24   0.0000000000
4   25   11   15   0.0000000000
4   25   11   16   0.0000120768
4   25   11   17   -0.0000000001
4   25   11   18   0.0070520100
4   25   11   20   -0.0000000000
4   25   11   21   -0.0025959813
4   25   11   22   -0.0000000000
4   25   11   25   0.0000000001
4   25   11   26   -0.0000646216
4   25   11   27   -0.0000000002
4   25   11   28   -0.0049727505
4   25   12   15   0.0053486700
4   25   12   16   -0.0000000000
4   25   12   17   -0.0004854719
4   25   12   18   -0.0000000000
4   25   12   20   -0.0027397415
4   25   12   21   -0.0000000000
4   25   12   22   -0.0078434087
4   25   12   25   -0.0052315640
4   25   12   26   -0.0000000000
4   25   12   27   -0.0103412365
4   25   12   28   -0.0000000000
4   25   13   15   -0.0000000000
4   25   13   16   -0.0086408766
4   25   13   17   0.0000000000
4   25   13   18   0.0021113632
4   25   13   20   0.0000000000
4   25   13   21   -0.0067414760
4   25   13   22   0.0000000001
4   25   13   25   0.0000000001
4   25   13   26   -0.0023501102
4   25   13   27   0.0000000002
4   25   13   28   -0.0118478628
4   25   14   15   -0.0060247033
4   25   14   16   0.0000000000
4   25   14   17   -0.0053694521
4   25   14   18   -0.0000000001
4   25   14   20   0.0007391679
4   25   14   21   0.0000000000
4   25   14   22   0.0009343621
4   25   14   25   -0.0198958492
4   25   14   26   -0.0000000001
4   25   14   27   -0.0028475069
4   25   14   28   -0.0000000001
4   26   1   15   -0.0051206338
4   26   1   16   -0.0000000000
4   26   1   17   0.0070973124
4   26   1   18   -0.0000000000
4   26   1   20   -0.0101780849
4   26   1   21   0.0000000000
4   26   1   22   0.0017032640
4   26   1   25   0.0020966707
4   26   1   26   -0.0000000000
4   26   1   27   -0.0043206236
4   26   1   28   -0.0000000000
4   26   2   15   -0.0000000000
4   26   2   16   -0.0042624391
4   26   2   17   -0.0000000000
4   26   2   18   0.0138900712
4   26   2   20   -0.0000000000
4   26   2   21   0.0027164488
4   26   2   22   -0.0000000000
4   26   2   25   0.0000000000
4   26   2   26   -0.0108800943
4   26   2   27   -0.0000000000
4   26   2   28   0.0088684358
4   26   3   15   0.0013682848
4   26   3   16   0.0000000000
4   26   3   17   0.0031079076
4   26   3   18   0.0000000000
4   26   3   20   -0.0209784285
4   26   3   21   -0.0000000000
4   26   3   22   -0.0289074128
4   26   3   25   -0.0010453861
4   26   3   26   0.0000000001
4   26   3   27   -0.0103412300
4   26   3   28   0.0000000001
4   26   4   15   0.0000000000
4   26   4   16   -0.0045237953
4   26   4   17   0.0000000000
4   26   4   18   0.0027936539
4   26   4   20   -0.0000000000
4   26   4   21   -0.0008814527
4   26   4   22   0.0000000000
4   26   4   25   -0.0000000001
4   26   4   26   0.2561411433
4   26   4   27   0.0000000001
4   26   4   28   0.0103357572
4   26   5   19   0.0024040896
4   26   5   23   0.0000000000
4   26   5   24   -0.0060652096
4   26   6   15   -0.0036337543
4   26   6   16   0.0000000000
4   26   6   17   0.0034251230
4   26   6   18   0.0000000000
4   26   6   20   0.0098921823
4   26   6   21   0.0000000000
4   26   6   22   0.0261527842
4   26   6   25   0.0013225673
4   26   6   26   0.0000000000
4   26   6   27   0.0033580792
4   26   6   28   0.0000000000
4   26   7   15   -0.0000000000
4   26   7   16   0.0023951308
4   26   7   17   -0.0000000000
4   26   7   18   -0.0232590320
4   26   7   20   0.0000000000
4   26   7   21   -0.0008976115
4   26   7   22   -0.0000000000
4   26   7   25   0.0000000000
4   26   7   26   0.0177079369
4   26   7   27   -0.0000000001
4   26   7   28   -0.0116117718
4   26   8   15   0.0014284330
4   26   8   16   0.0000000000
4   26   8   17   -0.0127510731
4   26   8   18   0.0000000000
4   26   8   20   -0.0008464254
4   26   8   21   -0.0000000000
4   26   8   22   -0.0188857607
4   26   8   25   -0.0029644946
4   26   8   26   0.0000000000
4   26   8   27   -0.0024973113
4   26   8   28   0.0000000001
4   26   9   19   0.0000000000
4   26   9   23   -0.0052543065
4   26   10   19   -0.0040390797
4   26   10   23   -0.0000000000
4   26   10   24   -0.0016395353
4   26   11   15   0.0015383624
4   26   11   16   -0.0000000000
4   26   11   17   -0.0008035762
4   26   11   18   -0.0000000000
4   26   11   20   -0.0027950435
4   26   11   21   0.0000000000
4   26   11   22   -0.0061937799
4   26   11   25   -0.0000647823
4   26   11   26   -0.0000000001
4   26   11   27   -0.0031866290
4   26   11   28   -0.0000000001
4   26   12   15   0.0000000000
4   26   12   16   -0.0025558691
4   26   12   17   0.0000000000
4   26   12   18   0.0305580721
4   26   12   20   -0.0000000000
4   26   12   21   -0.0009738005
4   26   12   22   0.0000000000
4   26   12   25   -0.0000000000
4   26   12   26   -0.0236434420
4   26   12   27   0.0000000000
4   26   12   28   0.0115782845
4   26   13   15   -0.0045638260
4   26   13   16   0.0000000000
4   26   13   17   -0.0105966267
4   26   13   18   0.0000000002
4   26   13   20   -0.0156275148
4   26   13   21   -0.0000000001
4   26   13   22   -0.0252292216
4   26   13   25   -0.0023505319
4   26   13   26   0.0000000002
4   26   13   27   -0.0082815917
4   26   13   28   0.0000000004
4   26   14   15   0.0000000000
4   26   14   16   0.0054550038
4   26   14   17   0.0000000001
4   26   14   18   0.0050023207
4   26   14   20   -0.0000000000
4   26   14   21   -0.0067301795
4   26   14   22   0.0000000000
4   26   14   25   -0.0000000001
4   26   14   26   -0.0171640632
4   26   14   27   0.0000000002
4   26   14   28   -0.0015823526
4   27   1   15   -0.0000000000
4   27   1   16   0.0100139914
4   27   1   17   -0.0000000000
4   27   1   18   0.0021073324
4   27   1   20   0.0000000000
4   27   1   21   -0.0075453592
4   27   1   22   -0.0000000000
4   27   1   25   0.0000000000
4   27   1   26   -0.0043209190
4   27   1   27   -0.0000000001
4   27   1   28   0.0032566617
4   27   2   15   0.0048120598
4   27   2   16   -0.0000000000
4   27   2   17   0.0060539057
4   27   2   18   -0.0000000000
4   27   2   20   0.0077962160
4   27   2   21   -0.0000000000
4   27   2   22   0.0120952876
4   27   2   25   -0.0063640383
4   27   2   26   -0.0000000000
4   27   2   27   -0.0156955410
4   27   2   28   -0.0000000000
4   27   3   15   0.0000000000
4   27   3   16   0.0041082728
4   27   3   17   -0.0000000001
4   27   3   18   0.0178406219
4   27   3   20   -0.0000000000
4   27   3   21   -0.0050388244
4   27   3   22   -0.0000000001
4   27   3   25   0.0000000001
4   27   3   26   -0.0103422207
4   27   3   27   -0.0000000002
4   27   3   28   -0.0115253855
4   27   4   15   0.0084590663
4   27   4   16   0.0000000000
4   27   4   17   -0.0039346876
4   27   4   18   0.0000000001
4   27   4   20   -0.0000159904
4   27   4   21   -0.0000000000
4   27   4   22   0.0080938705
4   27   4   25   0.0015112951
4   27   4   26   0.0000000001
4   27   4   27   0.2462646129
4   27   4   28   0.0000000001
4   27   5   19   0.0000000000
4   27   5   23   -0.0026931911
4   27   5   24   -0.0000000000
4   27   6   15   0.0000000000
4   27   6   16   0.0068596656
4   27   6   17   0.0000000000
4   27   6   18   -0.0149189062
4   27   6   20   0.0000000000
4   27   6   21   -0.0080959712
4   27   6   22   0.0000000000
4   27   6   25   -0.0000000000
4   27   6   26   0.0033563729
4   27   6   27   0.0000000000
4   27   6   28   0.0149072678
4   27   7   15   -0.0032012844
4   27   7   16   -0.0000000000
4   27   7   17   -0.0074282121
4   27   7   18   -0.0000000001
4   27   7   20   -0.0131258444
4   27   7   21   0.0000000000
4   27   7   22   -0.0184463908
4   27   7   25   0.0090209208
4   27   7   26   -0.0000000001
4   27   7   27   0.0230698453
4   27   7   28   -0.0000000001
4   27   8   15   -0.0000000000
4   27   8   16   -0.0025364601
4   27   8   17   -0.0000000001
4   27   8   18   0.0096649351
4   27   8   20   -0.0000000000
4   27   8   21   0.0011171353
4   27   8   22   -0.0000000001
4   27   8   25   0.0000000001
4   27   8   26   -0.0024996658
4   27   8   27   -0.0000000002
4   27   8   28   -0.0089338613
4   27   9   19   0.0026043527
4   27   9   23   0.0000000000
4   27   9   24   0.0023963746
4   27   10   19   -0.0000000000
4   27   10   23   0.0015353731
4   27   10   24   -0.0000000000
4   27   11   15   0.0000000000
4   27   11   16   -0.0015975990
4   27   11   17   0.0000000002
4   27   11   18   0.0021113632
4   27   11   20   0.0000000000
4   27   11   21   -0.0001605080
4   27   11   22   0.0000000001
4   27   11   25   -0.0000000002
4   27   11   26   -0.0031868533
4   27   11   27   0.0000000004
4   27   11   28   -0.0038663822
4   27   12   15   -0.0028725158
4   27   12   16   0.0000000000
4   27   12   17   0.0000000651
4   27   12   18   0.0000000002
4   27   12   20   0.0084357587
4   27   12   21   -0.0000000000
4   27   12   22   0.0175905676
4   27   12   25   -0.0103413701
4   27   12   26   0.0000000000
4   27   12   27   -0.0236743881
4   27   12   28   0.0000000002
4   27   13   15   0.0000000000
4   27   13   16   -0.0034564451
4   27   13   17   -0.0000000002
4   27   13   18   0.0220896892
4   27   13   20   -0.0000000000
4   27   13   21   0.0022433538
4   27   13   22   -0.0000000002
4   27   13   25   0.0000000002
4   27   13   26   -0.0082817031
4   27   13   27   -0.0000000007
4   27   13   28   -0.0149814912
4   27   14   15   0.0012413938
4   27   14   16   0.0000000000
4   27   14   17   -0.0017900031
4   27   14   18   0.0000000003
4   27   14   20   0.0026140634
4   27   14   21   -0.0000000000
4   27   14   22   -0.0034174185
4   27   14   25   -0.0028481505
4   27   14   26   0.0000000002
4   27   14   27   -0.0162463116
4   27   14   28   0.0000000005
4   28   1   15   0.0011353387
4   28   1   16   0.0000000000
4   28   1   17   -0.0017580197
4   28   1   18   0.0000000000
4   28   1   20   -0.0067414352
4   28   1   21   -0.0000000000
4   28   1   22   -0.0044718253
4   28   1   25   -0.0067406896
4   28   1   26   -0.0000000000
4   28   1   27   0.0032568342
4   28   1   28   0.0000000000
4   28   2   15   0.0000000000
4   28   2   16   0.0018316999
4   28   2   18   0.0021089321
4   28   2   20   0.0000000000
4   28   2   21   0.0027723931
4   28   2   22   -0.0000000000
4   28   2   25   0.0000000000
4   28   2   26   0.0088687438
4   28   2   27   -0.0000000000
4   28   2   28   -0.0118063063
4   28   3   15   -0.0025362508
4   28   3   16   0.0000000000
4   28   3   17   0.0059860101
4   28   3   18   0.0000000001
4   28   3   20   -0.0045788421
4   28   3   21   -0.0000000001
4   28   3   22   -0.0051409963
4   28   3   25   -0.0178463043
4   28   3   26   0.0000000001
4   28   3   27   -0.0115256664
4   28   3   28   0.0000000003
4   28   4   15   0.0000000000
4   28   4   16   -0.0020814691
4   28   4   17   -0.0000000000
4   28   4   18   -0.0159746853
4   28   4   20   -0.0000000000
4   28   4   21   0.0005856516
4   28   4   22   0.0000000001
4   28   4   25   0.0000000000
4   28   4   26   0.0103357572
4   28   4   27   0.0000000001
4   28   4   28   0.2400492991
4   28   5   19   -0.0032079166
4   28   5   23   0.0000000000
4   28   5   24   0.0008327468
4   28   6   15   0.0001261322
4   28   6   16   0.0000000000
4   28   6   17   -0.0076832630
4   28   6   18   -0.0000000000
4   28   6   20   -0.0068156661
4   28   6   21   0.0000000000
4   28   6   22   0.0011409583
4   28   6   25   0.0107699848
4   28   6   26   0.0000000000
4   28   6   27   0.0149071231
4   28   6   28   -0.0000000000
4   28   7   15   -0.0000000000
4   28   7   16   -0.0014368220
4   28   7   17   -0.0000000000
4   28   7   18   -0.0057490248
4   28   7   20   0.0000000000
4   28   7   21   -0.0038915597
4   28   7   22   -0.0000000001
4   28   7   25   0.0000000000
4   28   7   26   -0.0116128286
4   28   7   27   -0.0000000001
4   28   7   28   0.0179518914
4   28   8   15   -0.0035298030
4   28   8   16   -0.0000000000
4   28   8   17   0.0010333208
4   28   8   18   0.0000000001
4   28   8   20   0.0037326640
4   28   8   21   -0.0000000001
4   28   8   22   0.0010135865
4   28   8   25   -0.0036838461
4   28   8   26   0.0000000001
4   28   8   27   -0.0089345547
4   28   8   28   0.0000000002
4   28   9   19   -0.0000000000
4   28   9   23   0.0066358092
4   28   9   24   -0.0000000000
4   28   10   19   0.0071265480
4   28   10   23   -0.0000000000
4   28   10   24   0.0061974777
4   28   11   15   -0.0031137924
4   28   11   16   -0.0000000000
4   28   11   17   -0.0017526284
4   28   11   18   -0.0000000001
4   28   11   20   0.0004895607
4   28   11   21   0.0000000001
4   28   11   22   -0.0008290728
4   28   11   25   -0.0049780152
4   28   11   26   -0.0000000001
4   28   11   27   -0.0038661729
4   28   11   28   -0.0000000003
4   28   12   15   -0.0000000000
4   28   12   16   0.0045791351
4   28   12   17   0.0000000000
4   28   12   18   0.0050023207
4   28   12   20   -0.0000000000
4   28   12   21   -0.0009956677
4   28   12   22   0.0000000001
4   28   12   25   0.0000000000
4   28   12   26   0.0115778199
4   28   12   27   0.0000000002
4   28   12   28   -0.0160753918
4   28   13   15   0.0000956686
4   28   13   16   0.0000000000
4   28   13   17   0.0018233879
4   28   13   18   0.0000000003
4   28   13   20   0.0048805135
4   28   13   21   -0.0000000002
4   28   13   22   -0.0024877588
4   28   13   25   -0.0118480896
4   28   13   26   0.0000000004
4   28   13   27   -0.0149800382
4   28   13   28   0.0000000009
4   28   14   15   0.0000000000
4   28   14   16   -0.0010420882
4   28   14   17   0.0000000001
4   28   14   18   0.0130387307
4   28   14   20   -0.0000000000
4   28   14   21   -0.0006155043
4   28   14   22   0.0000000003
4   28   14   25   -0.0000000001
4   28   14   26   -0.0015826831
4   28   14   27   0.0000000005
4   28   14   28   -0.0160599116
5   15   1   19   0.0356847524
5   15   1   24   0.0083702043
5   15   2   19   0.0000000000
5   15   2   23   -0.0102589016
5   15   2   24   0.0000000000
5   15   3   19   -0.0047909389
5   15   3   23   -0.0000000000
5   15   3   24   -0.0068045332
5   15   4   19   0.0000000000
5   15   4   23   -0.0015351417
5   15   4   24   -0.0000000000
5   15   5   15   0.2196227139
5   15   5   17   0.0042410554
5   15   5   18   0.0000000000
5   15   5   20   0.0200911955
5   15   5   21   -0.0000000000
5   15   5   22   -0.0103308756
5   15   5   25   0.0372438594
5   15   5   26   -0.0000000000
5   15   5   27   0.0088177448
5   15   5   28   0.0000000000
5   15   6   19   -0.0123294528
5   15   6   24   0.0060039263
5   15   7   23   0.0065053600
5   15   7   24   0.0000000000
5   15   8   19   0.0024563786
5   15   8   23   -0.0000000000
5   15   8   24   0.0005723214
5   15   9   15   0.0000000000
5   15   9   16   -0.0280044088
5   15   9   18   0.0009243544
5   15   9   21   0.0118300529
5   15   9   26   0.0011217649
5   15   9   27   -0.0000000000
5   15   9   28   0.0117482571
5   15   10   15   0.0211956916
5   15   10   17   -0.0133163266
5   15   10   18   -0.0000000000
5   15   10   20   0.0168913015
5   15   10   22   -0.0056914371
5   15   10   25   -0.0066350069
5   15   10   26   -0.0000000000
5   15   10   27   0.0064392874
5   15   10   28   0.0000000000
5   15   11   19   0.0351845599
5   15   11   23   0.0000000000
5   15   11   24   0.0010938469
5   15   12   19   -0.0000000000
5   15   12   23   -0.0012674840
5   15   12   24   -0.0000000000
5   15   13   19   0.0011718090
5   15   13   23   -0.0000000000
5   15   13   24   0.0097374931
5   15   14   19   -0.0000000000
5   15   14   23   0.0158367774
5   15   14   24   0.0000000000
5   16   1   19   0.0000000000
5   16   1   23   -0.0195809551
5   16   1   24   0.0000000000
5   16   2   19   0.0063737909
5   16   2   24   0.0050474688
5   16   3   19   0.0000000000
5   16   3   23   0.0036668908
5   16   3   24   0.0000000000
5   16   4   19   0.0029424365
5   16   4   24   -0.0014644539
5   16   5   16   0.1904255598
5   16   5   18   -0.0039921271
5   16   5   21   -0.0383502493
5   16   5   25   -0.0000000000
5   16   5   26   -0.0032980933
5   16   5   27   0.0000000000
5   16   5   28   -0.0147998040
5   16   6   23   0.0021803711
5   16   7   19   -0.0040429081
5   16   7   24   -0.0029040612
5   16   8   19   0.0000000000
5   16   8   23   -0.0035795734
5   16   8   24   0.0000000000
5   16   9   15   -0.0280010528
5   16   9   17   -0.0026341534
5   16   9   18   -0.0000000000
5   16   9   20   -0.0075342121
5   16   9   22   -0.0102363323
5   16   9   25   0.0063206494
5   16   9   26   -0.0000000000
5   16   9   27   0.0022768784
5   16   9   28   -0.0000000000
5   16   10   16   0.0199598611
5   16   10   17   0.0000000000
5   16   10   18   -0.0119152686
5   16   10   21   -0.0050779153
5   16   10   22   -0.0000000000
5   16   10   26   -0.0000022520
5   16   10   28   -0.0039473287
5   16   11   19   -0.0000000000
5   16   11   23   -0.0135739769
5   16   11   24   -0.0000000000
5   16   12   19   0.0011566158
5   16   12   23   0.0000000000
5   16   12   24   -0.0001937307
5   16   13   19   0.0000000000
5   16   13   23   -0.0039956341
5   16   13   24   0.0000000000
5   16   14   19   -0.0085136425
5   16   14   23   -0.0000000000
5   16   14   24   -0.0066197588
5   17   1   19   -0.0047909389
5   17   1   23   0.0000000000
5   17   1   24   -0.0076216887
5   17   2   19   0.0000000000
5   17   2   23   -0.0000267757
5   17   2   24   0.0000000000
5   17   3   19   0.0150429672
5   17   3   23   0.0000000000
5   17   3   24   -0.0011764060
5   17   4   19   0.0000000000
5   17   4   23   -0.0029035671
5   17   4   24   -0.0000000000
5   17   5   15   0.0042410554
5   17   5   17   0.2356806332
5   17   5   18   0.0000000000
5   17   5   20   -0.0013120008
5   17   5   21   -0.0000000000
5   17   5   22   0.0013177031
5   17   5   25   0.0055846877
5   17   5   26   -0.0000000000
