Begin IJ Block
3   28   2   28   0.0000000000
3   28   3   15   -0.0000000001
3   28   3   16   -0.0039397393
3   28   3   17   -0.0000000001
3   28   3   18   0.0078976946
3   28   3   20   0.0000000000
3   28   3   21   -0.0012567631
3   28   3   22   -0.0000000001
3   28   3   25   0.0000000004
3   28   3   26   0.0112410642
3   28   3   27   0.0000000004
3   28   3   28   0.2247273818
3   28   4   15   0.0025426486
3   28   4   16   -0.0000000000
3   28   4   17   -0.0059806525
3   28   4   18   0.0000000001
3   28   4   20   0.0045747936
3   28   4   21   -0.0000000001
3   28   4   22   0.0051481045
3   28   4   25   0.0178695393
3   28   4   26   -0.0000000001
3   28   4   27   -0.0115403689
3   28   4   28   -0.0000000003
3   28   5   19   0.0000000000
3   28   5   23   -0.0082760051
3   28   5   24   -0.0000000000
3   28   6   15   -0.0000000000
3   28   6   16   -0.0016972686
3   28   6   17   -0.0000000000
3   28   6   18   0.0056508602
3   28   6   20   0.0000000000
3   28   6   21   0.0003482493
3   28   6   22   0.0000000000
3   28   6   25   0.0000000000
3   28   6   26   -0.0076994501
3   28   6   27   0.0000000000
3   28   6   28   0.0084692570
3   28   7   15   -0.0011568624
3   28   7   16   0.0000000000
3   28   7   17   0.0037736666
3   28   7   18   0.0000000000
3   28   7   20   0.0008141100
3   28   7   21   -0.0000000000
3   28   7   22   -0.0038599452
3   28   7   25   -0.0131967829
3   28   7   26   -0.0000000000
3   28   7   27   0.0116303337
3   28   7   28   0.0000000000
3   28   8   15   -0.0000000000
3   28   8   16   -0.0010939469
3   28   8   17   -0.0000000000
3   28   8   18   0.0051893120
3   28   8   20   0.0000000000
3   28   8   21   -0.0016664095
3   28   8   22   -0.0000000001
3   28   8   25   0.0000000001
3   28   8   26   -0.0081409351
3   28   8   27   0.0000000002
3   28   8   28   0.0142425479
3   28   9   19   -0.0017216831
3   28   9   23   0.0000000000
3   28   9   24   -0.0024138318
3   28   10   19   -0.0000000000
3   28   10   23   -0.0075249191
3   28   10   24   -0.0000000000
3   28   11   15   0.0000000001
3   28   11   16   -0.0003570074
3   28   11   17   0.0000000002
3   28   11   18   0.0053605702
3   28   11   20   -0.0000000000
3   28   11   21   -0.0005441366
3   28   11   22   0.0000000001
3   28   11   25   -0.0000000006
3   28   11   26   0.0013321479
3   28   11   27   -0.0000000005
3   28   11   28   0.0053432625
3   28   12   15   0.0042975893
3   28   12   16   -0.0000000000
3   28   12   17   0.0010868487
3   28   12   18   -0.0000000001
3   28   12   20   -0.0056576494
3   28   12   21   0.0000000000
3   28   12   22   -0.0016499819
3   28   12   25   0.0045063967
3   28   12   26   0.0000000000
3   28   12   27   -0.0109265764
3   28   12   28   0.0000000001
3   28   13   15   0.0000000001
3   28   13   16   -0.0032148526
3   28   13   17   0.0000000003
3   28   13   18   -0.0018038975
3   28   13   20   -0.0000000001
3   28   13   21   0.0012970121
3   28   13   22   0.0000000003
3   28   13   25   -0.0000000008
3   28   13   26   -0.0044680108
3   28   13   27   -0.0000000010
3   28   13   28   0.0094921439
3   28   14   15   -0.0020500012
3   28   14   16   -0.0000000000
3   28   14   17   0.0079833619
3   28   14   18   -0.0000000001
3   28   14   20   0.0013439159
3   28   14   21   0.0000000001
3   28   14   22   0.0000664286
3   28   14   25   -0.0037487092
3   28   14   26   0.0000000001
3   28   14   27   0.0038670005
3   28   14   28   0.0000000005
4   15   1   15   0.0000000000
4   15   1   16   0.0038432294
4   15   1   17   0.0000000000
4   15   1   18   0.0170562007
4   15   1   20   -0.0000000000
4   15   1   21   0.0011085472
4   15   1   22   0.0000000000
4   15   1   25   -0.0000000000
4   15   1   26   0.0051278047
4   15   1   27   -0.0000000000
4   15   1   28   -0.0011359267
4   15   2   15   0.0166833249
4   15   2   17   -0.0130244446
4   15   2   18   -0.0000000000
4   15   2   20   0.0107800582
4   15   2   21   0.0000000000
4   15   2   22   -0.0093060646
4   15   2   25   -0.0020110643
4   15   2   26   0.0000000000
4   15   2   27   0.0048178342
4   15   2   28   0.0000000000
4   15   3   15   -0.0000000000
4   15   3   16   -0.0223804391
4   15   3   17   -0.0000000000
4   15   3   18   0.0159461963
4   15   3   20   0.0000000000
4   15   3   21   -0.0113948274
4   15   3   22   -0.0000000000
4   15   3   25   0.0000000000
4   15   3   26   -0.0013646325
4   15   3   27   0.0000000000
4   15   3   28   0.0025426486
4   15   4   15   0.2128376823
4   15   4   16   -0.0000000000
4   15   4   17   0.0244577066
4   15   4   18   -0.0000000000
4   15   4   20   0.0275420422
4   15   4   21   0.0000000000
4   15   4   22   -0.0136318769
4   15   4   25   0.0191624809
4   15   4   26   0.0000000000
4   15   4   27   -0.0084422880
4   15   4   28   0.0000000000
4   15   5   19   -0.0000000000
4   15   5   23   0.0015350564
4   15   5   24   0.0000000000
4   15   6   15   -0.0000000000
4   15   6   16   0.0238544285
4   15   6   17   0.0000000000
4   15   6   18   0.0032257472
4   15   6   20   -0.0000000000
4   15   6   21   0.0151384607
4   15   6   22   -0.0000000000
4   15   6   25   0.0000000000
4   15   6   26   0.0036344598
4   15   6   27   0.0000000000
4   15   6   28   -0.0001335518
4   15   7   15   0.0228345398
4   15   7   17   -0.0161715780
4   15   7   18   0.0000000000
4   15   7   20   0.0210340169
4   15   7   21   -0.0000000000
4   15   7   22   -0.0107378592
4   15   7   25   -0.0013793866
4   15   7   26   -0.0000000000
4   15   7   27   0.0032157337
4   15   7   28   -0.0000000000
4   15   8   15   -0.0000000000
4   15   8   16   -0.0147875426
4   15   8   17   0.0000000000
4   15   8   18   -0.0065903850
4   15   8   20   0.0000000000
4   15   8   21   -0.0073149826
4   15   8   22   0.0000000000
4   15   8   25   -0.0000000000
4   15   8   26   -0.0014363506
4   15   8   27   -0.0000000000
4   15   8   28   0.0035301334
4   15   9   19   -0.0040016527
4   15   9   23   -0.0000000000
4   15   9   24   -0.0097307287
4   15   10   19   -0.0000000000
4   15   10   23   -0.0106658406
4   15   10   24   -0.0000000000
4   15   11   16   -0.0032812272
4   15   11   17   0.0000000000
4   15   11   18   0.0013619179
4   15   11   20   -0.0000000000
4   15   11   21   -0.0025359397
4   15   11   22   0.0000000000
4   15   11   25   -0.0000000000
4   15   11   26   -0.0015372158
4   15   11   27   -0.0000000000
4   15   11   28   0.0031160756
4   15   12   15   0.0241279897
4   15   12   16   0.0000000000
4   15   12   17   -0.0182248513
4   15   12   18   -0.0000000000
4   15   12   20   0.0154484292
4   15   12   21   -0.0000000000
4   15   12   22   -0.0087676478
4   15   12   25   -0.0053641450
4   15   12   26   -0.0000000000
4   15   12   27   -0.0028750128
4   15   12   28   0.0000000000
4   15   13   15   0.0000000000
4   15   13   16   0.0252515374
4   15   13   17   0.0000000000
4   15   13   18   -0.0020920857
4   15   13   20   -0.0000000000
4   15   13   21   0.0122625036
4   15   13   22   0.0000000000
4   15   13   25   -0.0000000000
4   15   13   26   -0.0045695907
4   15   13   27   -0.0000000000
4   15   13   28   0.0001002814
4   15   14   15   0.0101303881
4   15   14   16   0.0000000000
4   15   14   17   0.0037394525
4   15   14   18   0.0000000000
4   15   14   20   0.0098620930
4   15   14   21   -0.0000000000
4   15   14   22   0.0027737026
4   15   14   25   0.0060141196
4   15   14   26   -0.0000000000
4   15   14   27   0.0012501176
4   15   14   28   -0.0000000000
4   16   1   15   0.0038432294
4   16   1   17   -0.0075612761
4   16   1   18   -0.0000000000
4   16   1   20   0.0067851357
4   16   1   22   -0.0055337029
4   16   1   25   -0.0003691518
4   16   1   26   0.0000000000
4   16   1   27   0.0100250433
4   16   1   28   0.0000000000
4   16   2   16   0.0129459877
4   16   2   17   0.0000000000
4   16   2   18   0.0141063030
4   16   2   21   0.0038387298
4   16   2   22   0.0000000000
4   16   2   25   -0.0000000000
4   16   2   26   0.0042730780
4   16   2   27   -0.0000000000
4   16   2   28   -0.0018274840
4   16   3   15   -0.0223804391
4   16   3   16   0.0000000000
4   16   3   17   -0.0100090286
4   16   3   18   0.0000000000
4   16   3   20   -0.0006213693
4   16   3   21   -0.0000000000
4   16   3   22   -0.0097540380
4   16   3   25   0.0082586482
4   16   3   26   -0.0000000000
4   16   3   27   0.0041098128
4   16   3   28   -0.0000000000
4   16   4   15   -0.0000000000
4   16   4   16   0.1946806774
4   16   4   17   0.0000000000
4   16   4   18   -0.0007766502
4   16   4   20   0.0000000000
4   16   4   21   0.0420004969
4   16   4   22   0.0000000000
4   16   4   25   0.0000000000
4   16   4   26   -0.0045163193
4   16   4   27   -0.0000000000
4   16   4   28   -0.0020775547
4   16   5   19   -0.0029471447
4   16   5   24   0.0014650847
4   16   6   15   0.0238544285
4   16   6   16   -0.0000000000
4   16   6   17   0.0034506730
4   16   6   20   0.0104965480
4   16   6   21   -0.0000000000
4   16   6   22   0.0043714335
4   16   6   25   -0.0068223490
4   16   6   26   -0.0000000000
4   16   6   27   0.0068788319
4   16   6   28   -0.0000000000
4   16   7   16   0.0189592609
4   16   7   17   -0.0000000000
4   16   7   18   0.0179521581
4   16   7   20   -0.0000000000
4   16   7   21   0.0100398919
4   16   7   22   -0.0000000000
4   16   7   25   -0.0000000000
4   16   7   26   0.0024132492
4   16   7   27   0.0000000000
4   16   7   28   -0.0014295750
4   16   8   15   -0.0147875426
4   16   8   16   -0.0000000000
4   16   8   17   -0.0004139019
4   16   8   18   -0.0000000000
4   16   8   20   -0.0064733476
4   16   8   21   0.0000000000
4   16   8   22   -0.0023336067
4   16   8   25   0.0046526515
4   16   8   26   -0.0000000000
4   16   8   27   -0.0025443609
4   16   8   28   0.0000000000
4   16   9   23   0.0065297212
4   16   10   19   0.0052009782
4   16   10   24   0.0057943852
4   16   11   15   -0.0032812272
4   16   11   16   -0.0000000000
4   16   11   17   0.0003677816
4   16   11   18   -0.0000000000
4   16   11   20   -0.0010662790
4   16   11   21   0.0000000000
4   16   11   22   -0.0000212342
4   16   11   25   -0.0000164492
4   16   11   26   0.0000000000
4   16   11   27   -0.0015958297
4   16   11   28   0.0000000000
4   16   12   15   0.0000000000
4   16   12   16   0.0193478251
4   16   12   17   -0.0000000000
4   16   12   18   0.0139099925
4   16   12   20   -0.0000000000
4   16   12   21   0.0036180793
4   16   12   22   -0.0000000000
4   16   12   25   0.0000000000
4   16   12   26   0.0025651648
4   16   12   27   0.0000000000
4   16   12   28   -0.0045734886
4   16   13   15   0.0252515374
4   16   13   16   -0.0000000000
4   16   13   17   0.0066134365
4   16   13   18   0.0000000000
4   16   13   20   0.0086602210
4   16   13   21   0.0000000000
4   16   13   22   0.0100007423
4   16   13   25   -0.0086449373
4   16   13   26   0.0000000000
4   16   13   27   0.0034607148
4   16   13   28   0.0000000000
4   16   14   15   0.0000000000
4   16   14   16   0.0107630693
4   16   14   17   -0.0000000000
4   16   14   18   0.0021000217
4   16   14   20   -0.0000000000
4   16   14   21   0.0083978025
4   16   14   22   -0.0000000000
4   16   14   25   -0.0000000000
4   16   14   26   -0.0054574003
4   16   14   27   0.0000000000
4   16   14   28   0.0010466124
4   17   1   15   0.0000000000
4   17   1   16   -0.0075612761
4   17   1   17   0.0000000000
4   17   1   18   0.0159461963
4   17   1   20   0.0000000000
4   17   1   21   -0.0081440819
4   17   1   22   0.0000000000
4   17   1   25   -0.0000000000
4   17   1   26   -0.0071105227
4   17   1   27   -0.0000000000
4   17   1   28   0.0017704423
4   17   2   15   -0.0130244446
4   17   2   16   0.0000000000
4   17   2   17   -0.0044452507
4   17   2   18   0.0000000000
4   17   2   20   0.0067904664
4   17   2   21   -0.0000000000
4   17   2   22   0.0068400892
4   17   2   25   0.0027705201
4   17   2   26   0.0000000000
4   17   2   27   0.0060512933
4   17   2   28   0.0000000000
4   17   3   15   -0.0000000000
4   17   3   16   -0.0100090286
4   17   3   17   0.0000000000
4   17   3   18   0.0418979108
4   17   3   20   0.0000000000
4   17   3   21   -0.0241748707
4   17   3   22   0.0000000000
4   17   3   25   -0.0000000000
4   17   3   26   -0.0031051591
4   17   3   27   -0.0000000001
4   17   3   28   -0.0059806525
4   17   4   15   0.0244577066
4   17   4   16   0.0000000000
4   17   4   17   0.2531494743
4   17   4   18   -0.0000000000
4   17   4   20   -0.0099442088
4   17   4   21   -0.0000000000
4   17   4   22   0.0017672919
4   17   4   25   0.0152538513
4   17   4   26   0.0000000000
4   17   4   27   0.0039169445
4   17   4   28   -0.0000000000
4   17   5   19   -0.0000000000
4   17   5   23   0.0029059998
4   17   5   24   0.0000000000
4   17   6   15   0.0000000000
4   17   6   16   0.0034506730
4   17   6   17   -0.0000000000
4   17   6   18   -0.0160920909
4   17   6   20   -0.0000000000
4   17   6   21   0.0132187766
4   17   6   22   -0.0000000000
4   17   6   25   0.0000000000
4   17   6   26   -0.0034537556
4   17   6   27   0.0000000000
4   17   6   28   0.0076938756
4   17   7   15   -0.0161715780
4   17   7   16   -0.0000000000
4   17   7   17   -0.0118883468
4   17   7   18   0.0000000000
4   17   7   20   0.0131733361
4   17   7   21   0.0000000000
4   17   7   22   0.0151765455
4   17   7   25   0.0010553208
4   17   7   26   -0.0000000000
4   17   7   27   0.0074198344
4   17   7   28   -0.0000000000
4   17   8   15   0.0000000000
4   17   8   16   -0.0004139019
4   17   8   17   0.0000000000
4   17   8   18   0.0011862607
4   17   8   20   -0.0000000000
4   17   8   21   -0.0024026277
4   17   8   22   0.0000000000
4   17   8   25   -0.0000000000
4   17   8   26   0.0127649160
4   17   8   27   -0.0000000001
4   17   8   28   -0.0010366669
4   17   9   19   0.0056010228
4   17   9   23   -0.0000000000
4   17   9   24   0.0028561436
4   17   10   19   0.0000000000
4   17   10   23   0.0013824366
4   17   11   15   0.0000000000
4   17   11   16   0.0003677816
4   17   11   17   -0.0000000001
4   17   11   18   0.0066311716
4   17   11   20   -0.0000000000
4   17   11   21   -0.0035840613
4   17   11   22   -0.0000000000
4   17   11   25   0.0000000001
4   17   11   26   0.0008057973
4   17   11   27   0.0000000002
4   17   11   28   0.0017538844
4   17   12   15   -0.0182248513
4   17   12   16   -0.0000000000
4   17   12   17   -0.0132656853
4   17   12   18   0.0000000000
4   17   12   20   0.0161167932
4   17   12   21   0.0000000000
4   17   12   22   0.0220627611
4   17   12   25   0.0004776387
4   17   12   26   -0.0000000000
4   17   12   27   -0.0000026334
4   17   12   28   -0.0000000000
4   17   13   15   0.0000000000
4   17   13   16   0.0066134365
4   17   13   17   -0.0000000001
4   17   13   18   -0.0178537505
4   17   13   20   -0.0000000000
4   17   13   21   0.0153108931
4   17   13   22   -0.0000000001
4   17   13   25   0.0000000000
4   17   13   26   -0.0106093114
4   17   13   27   0.0000000002
4   17   13   28   0.0018116171
4   17   14   15   0.0037394525
4   17   14   16   -0.0000000000
4   17   14   17   0.0078976946
4   17   14   18   0.0000000001
4   17   14   20   0.0056508602
4   17   14   21   0.0000000000
4   17   14   22   0.0051893120
4   17   14   25   0.0053605702
4   17   14   26   -0.0000000001
4   17   14   27   -0.0018038975
4   17   14   28   -0.0000000001
4   18   1   15   0.0170562007
4   18   1   16   -0.0000000000
4   18   1   17   0.0159461963
4   18   1   18   -0.0000000000
4   18   1   20   0.0032257472
4   18   1   21   0.0000000000
4   18   1   22   -0.0065903850
4   18   1   25   0.0013619179
4   18   1   26   -0.0000000000
4   18   1   27   -0.0020920857
4   18   1   28   0.0000000000
4   18   2   15   -0.0000000000
4   18   2   16   0.0141063030
4   18   2   17   0.0000000000
4   18   2   18   -0.0007766502
4   18   2   21   0.0179521581
4   18   2   22   -0.0000000000
4   18   2   25   -0.0000000000
4   18   2   26   0.0139099925
4   18   2   27   0.0000000000
4   18   2   28   0.0021000217
4   18   3   15   0.0159461963
4   18   3   16   0.0000000000
4   18   3   17   0.0418979108
4   18   3   18   -0.0000000000
4   18   3   20   -0.0160920909
4   18   3   21   0.0000000000
4   18   3   22   0.0011862607
4   18   3   25   0.0066311716
4   18   3   26   0.0000000000
4   18   3   27   -0.0178537505
4   18   3   28   0.0000000001
4   18   4   15   -0.0000000000
4   18   4   16   -0.0007766502
4   18   4   17   -0.0000000000
4   18   4   18   0.2730071966
4   18   4   20   0.0000000000
4   18   4   21   -0.0014621693
4   18   4   22   -0.0000000000
4   18   4   25   0.0000000000
4   18   4   26   -0.0027850291
4   18   4   27   0.0000000001
4   18   4   28   0.0159521633
4   18   5   19   0.0095296420
4   18   5   23   -0.0000000000
4   18   5   24   -0.0023267137
4   18   6   15   0.0032257472
4   18   6   17   -0.0160920909
4   18   6   18   0.0000000000
4   18   6   20   0.0239377336
4   18   6   21   -0.0000000000
4   18   6   22   -0.0080027013
4   18   6   25   -0.0023377616
4   18   6   26   0.0000000000
4   18   6   27   0.0149568537
4   18   6   28   -0.0000000000
4   18   7   15   0.0000000000
4   18   7   16   0.0179521581
4   18   7   17   0.0000000000
4   18   7   18   -0.0014621693
4   18   7   20   -0.0000000000
4   18   7   21   0.0327345838
4   18   7   22   0.0000000000
4   18   7   25   -0.0000000000
4   18   7   26   0.0232968499
4   18   7   27   -0.0000000001
4   18   7   28   0.0057273448
4   18   8   15   -0.0065903850
4   18   8   16   -0.0000000000
4   18   8   17   0.0011862607
4   18   8   18   -0.0000000000
4   18   8   20   -0.0080027013
4   18   8   21   0.0000000000
4   18   8   22   0.0141219728
4   18   8   25   0.0003086088
4   18   8   26   0.0000000000
4   18   8   27   -0.0096751952
4   18   8   28   0.0000000001
4   18   9   19   -0.0000000000
4   18   9   23   0.0093369058
4   18   9   24   -0.0000000000
4   18   10   19   -0.0023267137
4   18   10   23   -0.0000000000
4   18   10   24   0.0100059235
4   18   11   15   0.0013619179
4   18   11   16   -0.0000000000
4   18   11   17   0.0066311716
4   18   11   18   0.0000000000
4   18   11   20   -0.0023377616
4   18   11   21   -0.0000000000
4   18   11   22   0.0003086088
4   18   11   25   0.0070566027
4   18   11   26   -0.0000000000
4   18   11   27   -0.0021224994
4   18   11   28   -0.0000000001
4   18   12   15   -0.0000000000
4   18   12   16   0.0139099925
4   18   12   17   0.0000000000
4   18   12   18   -0.0027850291
4   18   12   20   0.0000000000
4   18   12   21   0.0232968499
4   18   12   22   0.0000000000
4   18   12   25   -0.0000000000
4   18   12   26   0.0305642316
4   18   12   27   -0.0000000002
4   18   12   28   0.0049974280
4   18   13   15   -0.0020920857
4   18   13   16   0.0000000000
4   18   13   17   -0.0178537505
4   18   13   18   0.0000000001
4   18   13   20   0.0149568537
4   18   13   21   -0.0000000001
4   18   13   22   -0.0096751952
4   18   13   25   -0.0021224994
4   18   13   26   -0.0000000002
4   18   13   27   0.0220874496
4   18   13   28   -0.0000000003
4   18   14   15   0.0000000000
4   18   14   16   0.0021000217
4   18   14   17   0.0000000001
4   18   14   18   0.0159521633
4   18   14   20   -0.0000000000
4   18   14   21   0.0057273448
4   18   14   22   0.0000000001
4   18   14   25   -0.0000000001
4   18   14   26   0.0049974280
4   18   14   27   -0.0000000003
4   18   14   28   0.0130290559
4   19   1   19   -0.0000000000
4   19   1   23   -0.0009387631
4   19   2   19   0.0039357157
4   19   2   23   0.0000000000
4   19   2   24   0.0119360860
4   19   3   23   0.0146517396
4   19   3   24   -0.0000000000
4   19   4   19   0.2399616029
4   19   4   23   0.0000000000
4   19   4   24   0.0017993276
4   19   5   15   -0.0000000000
4   19   5   16   -0.0029471447
4   19   5   17   -0.0000000000
4   19   5   18   0.0095296420
4   19   5   20   0.0000000000
4   19   5   21   -0.0038288608
4   19   5   22   -0.0000000000
4   19   5   25   0.0000000000
4   19   5   26   -0.0024052342
4   19   5   27   0.0000000000
4   19   5   28   0.0032124864
4   19   6   19   0.0000000000
4   19   6   23   -0.0154896211
4   19   7   19   0.0079119216
4   19   7   23   -0.0000000000
4   19   7   24   0.0190755713
4   19   8   19   0.0000000000
4   19   8   23   0.0095804824
4   19   8   24   0.0000000000
4   19   9   15   -0.0040016527
4   19   9   17   0.0056010228
4   19   9   18   -0.0000000000
4   19   9   20   -0.0028295571
4   19   9   21   0.0000000000
4   19   9   22   0.0016776594
4   19   9   25   -0.0004855817
4   19   9   26   -0.0000000000
4   19   9   27   0.0026121806
4   19   9   28   0.0000000000
4   19   10   15   -0.0000000000
4   19   10   16   0.0052009782
4   19   10   17   0.0000000000
4   19   10   18   -0.0023267137
4   19   10   20   0.0000000000
4   19   10   21   0.0050497218
4   19   10   22   -0.0000000000
4   19   10   26   0.0040433329
4   19   10   27   -0.0000000000
4   19   10   28   -0.0071416953
4   19   11   19   0.0000000000
4   19   11   23   0.0038741900
4   19   11   24   0.0000000000
4   19   12   19   0.0021069016
4   19   12   24   0.0204514554
4   19   13   19   0.0000000000
4   19   13   23   -0.0138366219
4   19   13   24   0.0000000000
4   19   14   19   0.0159813035
4   19   14   23   -0.0000000000
4   19   14   24   -0.0000227183
4   20   1   15   -0.0000000000
4   20   1   16   0.0067851357
4   20   1   17   0.0000000000
4   20   1   18   0.0032257472
4   20   1   20   -0.0000000000
4   20   1   21   0.0128248866
4   20   1   22   -0.0000000000
4   20   1   25   -0.0000000000
4   20   1   26   0.0101807285
4   20   1   28   0.0067489067
4   20   2   15   0.0107800582
4   20   2   17   0.0067904664
4   20   2   20   0.0199440911
4   20   2   21   -0.0000000000
4   20   2   22   -0.0098162535
4   20   2   25   0.0004153198
4   20   2   27   0.0078161808
4   20   2   28   -0.0000000000
4   20   3   15   0.0000000000
4   20   3   16   -0.0006213693
4   20   3   17   0.0000000000
4   20   3   18   -0.0160920909
4   20   3   20   -0.0000000000
4   20   3   21   -0.0088597796
4   20   3   22   0.0000000000
4   20   3   25   -0.0000000000
4   20   3   26   0.0209992958
4   20   3   27   -0.0000000000
4   20   3   28   0.0045747936
4   20   4   15   0.0275420422
4   20   4   16   0.0000000000
4   20   4   17   -0.0099442088
4   20   4   18   0.0000000000
4   20   4   20   0.2509646934
4   20   4   21   -0.0000000000
4   20   4   22   0.0079636544
4   20   4   25   -0.0035451386
4   20   4   26   -0.0000000000
4   20   4   27   0.0000419338
4   20   4   28   -0.0000000000
4   20   5   19   0.0000000000
4   20   5   23   -0.0008471303
4   20   5   24   -0.0000000000
4   20   6   15   -0.0000000000
4   20   6   16   0.0104965480
4   20   6   17   -0.0000000000
4   20   6   18   0.0239377336
4   20   6   20   0.0000000000
4   20   6   21   0.0279669394
4   20   6   25   0.0000000000
4   20   6   26   -0.0099215650
4   20   6   27   0.0000000000
4   20   6   28   0.0068314833
4   20   7   15   0.0210340169
4   20   7   16   -0.0000000000
4   20   7   17   0.0131733361
4   20   7   18   -0.0000000000
4   20   7   20   0.0361625410
4   20   7   21   0.0000000000
4   20   7   22   -0.0157436507
4   20   7   25   0.0023163256
4   20   7   26   0.0000000000
4   20   7   27   0.0131718705
4   20   7   28   0.0000000000
4   20   8   15   0.0000000000
4   20   8   16   -0.0064733476
4   20   8   17   -0.0000000000
4   20   8   18   -0.0080027013
4   20   8   20   -0.0000000000
4   20   8   21   -0.0183316357
4   20   8   22   0.0000000000
4   20   8   25   0.0000000000
4   20   8   26   0.0008404702
4   20   8   27   -0.0000000000
4   20   8   28   -0.0037429586
4   20   9   19   -0.0028295571
4   20   9   23   -0.0000000000
4   20   9   24   -0.0058665959
4   20   10   19   0.0000000000
4   20   10   23   -0.0073932485
4   20   10   24   -0.0000000000
4   20   11   15   -0.0000000000
4   20   11   16   -0.0010662790
4   20   11   17   -0.0000000000
4   20   11   18   -0.0023377616
4   20   11   20   0.0000000000
4   20   11   21   -0.0020916282
4   20   11   22   -0.0000000000
4   20   11   25   0.0000000000
4   20   11   26   0.0028085042
4   20   11   27   0.0000000000
4   20   11   28   -0.0004899563
4   20   12   15   0.0154484292
4   20   12   16   -0.0000000000
4   20   12   17   0.0161167932
4   20   12   18   0.0000000000
4   20   12   20   0.0231626247
4   20   12   21   0.0000000000
4   20   12   22   -0.0147760484
4   20   12   25   0.0027376905
4   20   12   26   0.0000000000
4   20   12   27   0.0084449329
4   20   12   28   0.0000000000
4   20   13   15   -0.0000000000
4   20   13   16   0.0086602210
4   20   13   17   -0.0000000000
4   20   13   18   0.0149568537
4   20   13   20   0.0000000000
4   20   13   21   0.0249294900
4   20   13   22   -0.0000000000
4   20   13   25   0.0000000000
4   20   13   26   -0.0156372275
4   20   13   27   0.0000000000
4   20   13   28   0.0048936450
4   20   14   15   0.0098620930
4   20   14   16   -0.0000000000
4   20   14   17   0.0056508602
4   20   14   18   -0.0000000000
4   20   14   20   0.0237006270
4   20   14   21   0.0000000000
4   20   14   22   0.0018182306
4   20   14   25   -0.0007350777
4   20   14   26   0.0000000000
4   20   14   27   0.0026263905
4   20   14   28   0.0000000000
4   21   1   15   0.0011085472
4   21   1   17   -0.0081440819
4   21   1   18   0.0000000000
4   21   1   20   0.0128248866
4   21   1   21   -0.0000000000
4   21   1   22   -0.0059688133
4   21   1   25   -0.0020979916
4   21   1   26   0.0000000000
4   21   1   27   0.0075574089
4   21   1   28   -0.0000000000
4   21   2   15   0.0000000000
4   21   2   16   0.0038387298
4   21   2   17   -0.0000000000
4   21   2   18   0.0179521581
4   21   2   20   -0.0000000000
4   21   2   21   0.0181726241
4   21   2   22   0.0000000000
4   21   2   25   0.0000000000
4   21   2   26   0.0027333878
4   21   2   27   -0.0000000000
4   21   2   28   0.0027818326
4   21   3   15   -0.0113948274
4   21   3   16   -0.0000000000
4   21   3   17   -0.0241748707
4   21   3   18   0.0000000000
4   21   3   20   -0.0088597796
4   21   3   21   -0.0000000000
4   21   3   22   0.0007863884
4   21   3   25   -0.0081029676
4   21   3   26   -0.0000000000
4   21   3   27   0.0050377124
4   21   3   28   -0.0000000001
4   21   4   15   0.0000000000
4   21   4   16   0.0420004969
4   21   4   17   -0.0000000000
4   21   4   18   -0.0014621693
4   21   4   20   -0.0000000000
4   21   4   21   0.2471325622
4   21   4   22   0.0000000000
4   21   4   25   0.0000000000
4   21   4   26   0.0008860472
4   21   4   27   -0.0000000000
4   21   4   28   -0.0005879182
4   21   5   19   -0.0038288608
4   21   5   23   -0.0000000000
4   21   5   24   0.0025171221
4   21   6   15   0.0151384607
4   21   6   16   -0.0000000000
4   21   6   17   0.0132187766
4   21   6   18   -0.0000000000
4   21   6   20   0.0279669394
4   21   6   21   0.0000000000
4   21   6   22   -0.0065895843
4   21   6   25   0.0059857449
4   21   6   26   0.0000000000
4   21   6   27   0.0081205286
4   21   6   28   0.0000000000
4   21   7   15   -0.0000000000
4   21   7   16   0.0100398919
4   21   7   17   0.0000000000
4   21   7   18   0.0327345838
4   21   7   20   0.0000000000
4   21   7   21   0.0322008425
4   21   7   22   -0.0000000000
4   21   7   25   -0.0000000000
4   21   7   26   0.0009242242
4   21   7   27   0.0000000000
4   21   7   28   0.0039065601
4   21   8   15   -0.0073149826
4   21   8   16   0.0000000000
4   21   8   17   -0.0024026277
4   21   8   18   0.0000000000
4   21   8   20   -0.0183316357
4   21   8   21   -0.0000000000
4   21   8   22   0.0034651485
4   21   8   25   -0.0024360527
4   21   8   26   -0.0000000000
4   21   8   27   -0.0011266778
4   21   8   28   -0.0000000001
4   21   9   19   0.0000000000
4   21   9   23   0.0059434999
4   21   9   24   0.0000000000
4   21   10   19   0.0050497218
4   21   10   23   0.0000000000
4   21   10   24   0.0059237697
4   21   11   15   -0.0025359397
4   21   11   16   0.0000000000
4   21   11   17   -0.0035840613
4   21   11   18   -0.0000000000
4   21   11   20   -0.0020916282
4   21   11   21   0.0000000000
4   21   11   22   0.0006799692
4   21   11   25   -0.0026205447
4   21   11   26   0.0000000000
4   21   11   27   0.0001610385
4   21   11   28   0.0000000001
4   21   12   15   -0.0000000000
4   21   12   16   0.0036180793
4   21   12   17   0.0000000000
4   21   12   18   0.0232968499
4   21   12   20   0.0000000000
4   21   12   21   0.0209903489
4   21   12   22   -0.0000000000
4   21   12   25   -0.0000000000
4   21   12   26   -0.0009582310
4   21   12   27   -0.0000000000
4   21   12   28   -0.0009816894
