Begin IJ Block
4   21   4   19   0.0000000000
4   21   4   21   0.2510248095
4   21   4   22   -0.0000000000
4   21   4   23   0.0079461640
4   21   4   26   -0.0035560287
4   21   4   27   0.0000000000
4   21   4   28   -0.0000187487
4   21   4   29   -0.0000000000
4   21   4   30   -0.0000000000
4   21   5   24   -0.0008432076
4   21   6   16   -0.0000000000
4   21   6   17   -0.0104623296
4   21   6   18   -0.0000000000
4   21   6   19   0.0238951535
4   21   6   22   0.0278934894
4   21   6   23   -0.0000000000
4   21   6   26   0.0000000000
4   21   6   27   0.0099025374
4   21   6   28   -0.0000000000
4   21   6   29   0.0068205615
4   21   6   30   0.0058301679
4   21   7   16   0.0210312406
4   21   7   17   0.0000000000
4   21   7   18   0.0131427679
4   21   7   19   -0.0000000000
4   21   7   21   0.0361779324
4   21   7   22   0.0000000000
4   21   7   23   -0.0157272450
4   21   7   26   0.0023104840
4   21   7   27   -0.0000000000
4   21   7   28   -0.0131291517
4   21   7   29   0.0000000000
4   21   7   30   0.0000000000
4   21   8   16   -0.0000000000
4   21   8   17   0.0064590770
4   21   8   18   -0.0000000000
4   21   8   19   -0.0079826191
4   21   8   21   -0.0000000000
4   21   8   22   -0.0182991963
4   21   8   23   0.0000000000
4   21   8   26   0.0000000000
4   21   8   27   -0.0008464809
4   21   8   28   0.0000000000
4   21   8   29   -0.0037380023
4   21   8   30   -0.0042137658
4   21   9   20   -0.0028223219
4   21   9   24   -0.0000000000
4   21   9   25   -0.0058482858
4   21   10   20   0.0000000000
4   21   10   24   -0.0073765519
4   21   10   25   -0.0000000000
4   21   11   16   -0.0000000000
4   21   11   17   0.0010634995
4   21   11   18   -0.0000000000
4   21   11   19   -0.0023301994
4   21   11   21   0.0000000000
4   21   11   22   -0.0020833132
4   21   11   23   -0.0000000000
4   21   11   26   0.0000000000
4   21   11   27   -0.0027941252
4   21   11   28   -0.0000000000
4   21   11   29   -0.0004934689
4   21   11   30   -0.0022633065
4   21   12   16   -0.0154389620
4   21   12   17   -0.0000000000
4   21   12   18   -0.0161083387
4   21   12   19   -0.0000000000
4   21   12   21   -0.0231581941
4   21   12   22   -0.0000000000
4   21   12   23   0.0147428519
4   21   12   26   -0.0027392325
4   21   12   27   0.0000000000
4   21   12   28   0.0084376284
4   21   12   29   -0.0000000000
4   21   12   30   -0.0000000000
4   21   13   16   0.0000000000
4   21   13   17   0.0086388416
4   21   13   18   0.0000000000
4   21   13   19   -0.0149290777
4   21   13   21   -0.0000000000
4   21   13   22   -0.0248851796
4   21   13   23   0.0000000000
4   21   13   26   -0.0000000000
4   21   13   27   -0.0156304745
4   21   13   28   0.0000000000
4   21   13   29   -0.0048834153
4   21   13   30   -0.0092802685
4   21   14   16   0.0098712721
4   21   14   17   0.0000000000
4   21   14   18   0.0056394629
4   21   14   19   -0.0000000000
4   21   14   21   0.0237175640
4   21   14   22   0.0000000000
4   21   14   23   0.0018090709
4   21   14   26   -0.0007401617
4   21   14   27   -0.0000000000
4   21   14   28   -0.0026148226
4   21   14   29   0.0000000001
4   21   14   30   0.0000000000
4   21   15   16   -0.0072419751
4   21   15   17   0.0000000000
4   21   15   18   0.0026732972
4   21   15   19   -0.0000000000
4   21   15   21   -0.0251140171
4   21   15   22   0.0000000000
4   21   15   23   -0.0019938941
4   21   15   26   -0.0008680842
4   21   15   27   -0.0000000000
4   21   15   28   -0.0072267850
4   21   15   29   0.0000000000
4   21   15   30   0.0000000000
4   22   1   16   0.0010966914
4   22   1   18   -0.0081393989
4   22   1   19   0.0000000000
4   22   1   21   0.0127965238
4   22   1   22   -0.0000000000
4   22   1   23   -0.0059532641
4   22   1   26   -0.0020939382
4   22   1   27   -0.0000000000
4   22   1   28   -0.0075446038
4   22   1   29   -0.0000000000
4   22   2   16   0.0000000000
4   22   2   17   0.0038505977
4   22   2   18   0.0000000000
4   22   2   19   -0.0179391657
4   22   2   21   0.0000000000
4   22   2   22   -0.0181893634
4   22   2   23   -0.0000000000
4   22   2   26   -0.0000000000
4   22   2   27   0.0027214974
4   22   2   28   0.0000000000
4   22   2   29   -0.0027738568
4   22   2   30   -0.0008421426
4   22   3   16   -0.0113767438
4   22   3   17   0.0000000000
4   22   3   18   -0.0241481061
4   22   3   19   0.0000000000
4   22   3   21   -0.0088435246
4   22   3   22   -0.0000000000
4   22   3   23   0.0007903338
4   22   3   26   -0.0080867441
4   22   3   27   0.0000000000
4   22   3   28   -0.0050339759
4   22   3   29   -0.0000000001
4   22   3   30   -0.0000000000
4   22   4   16   0.0000000000
4   22   4   17   -0.0420473656
4   22   4   18   -0.0000000000
4   22   4   19   -0.0014309741
4   22   4   21   -0.0000000000
4   22   4   22   0.2472036268
4   22   4   23   0.0000000000
4   22   4   26   0.0000000000
4   22   4   27   -0.0008801078
4   22   4   28   0.0000000000
4   22   4   29   -0.0005932297
4   22   4   30   -0.0254791847
4   22   5   20   -0.0038166118
4   22   5   25   0.0025141942
4   22   6   16   0.0151016751
4   22   6   17   0.0000000000
4   22   6   18   0.0131957046
4   22   6   19   -0.0000000000
4   22   6   21   0.0278966409
4   22   6   22   0.0000000000
4   22   6   23   -0.0065782266
4   22   6   26   0.0059747405
4   22   6   27   0.0000000000
4   22   6   28   -0.0080971569
4   22   6   29   0.0000000000
4   22   6   30   0.0000000000
4   22   7   16   -0.0000000000
4   22   7   17   -0.0100683204
4   22   7   18   0.0000000000
4   22   7   19   0.0327152973
4   22   7   21   0.0000000000
4   22   7   22   0.0322409721
4   22   7   23   -0.0000000000
4   22   7   26   -0.0000000000
4   22   7   27   -0.0009042851
4   22   7   28   -0.0000000000
4   22   7   29   0.0038892833
4   22   7   30   -0.0052013379
4   22   8   16   -0.0072992071
4   22   8   17   -0.0000000000
4   22   8   18   -0.0024028560
4   22   8   19   0.0000000000
4   22   8   21   -0.0182994586
4   22   8   22   -0.0000000000
4   22   8   23   0.0034542864
4   22   8   26   -0.0024389330
4   22   8   27   0.0000000000
4   22   8   28   0.0011212170
4   22   8   29   -0.0000000001
4   22   8   30   -0.0000000000
4   22   9   20   0.0000000000
4   22   9   24   0.0059296361
4   22   9   25   0.0000000000
4   22   10   20   0.0050415851
4   22   10   24   0.0000000000
4   22   10   25   0.0059104243
4   22   11   16   -0.0025238389
4   22   11   17   -0.0000000000
4   22   11   18   -0.0035635928
4   22   11   19   -0.0000000000
4   22   11   21   -0.0020864075
4   22   11   22   0.0000000000
4   22   11   23   0.0006781374
4   22   11   26   -0.0025978891
4   22   11   27   -0.0000000000
4   22   11   28   -0.0001582898
4   22   11   29   0.0000000001
4   22   11   30   0.0000000000
4   22   12   16   0.0000000000
4   22   12   17   0.0036155411
4   22   12   18   -0.0000000000
4   22   12   19   -0.0232676613
4   22   12   21   -0.0000000000
4   22   12   22   -0.0209791557
4   22   12   23   0.0000000000
4   22   12   26   0.0000000000
4   22   12   27   -0.0009746869
4   22   12   29   0.0009933392
4   22   12   30   -0.0018734728
4   22   13   16   -0.0122418898
4   22   13   17   0.0000000000
4   22   13   18   -0.0152987420
4   22   13   19   0.0000000001
4   22   13   21   -0.0248813931
4   22   13   22   -0.0000000001
4   22   13   23   -0.0017412687
4   22   13   26   -0.0067393342
4   22   13   27   0.0000000001
4   22   13   28   0.0022403858
4   22   13   29   -0.0000000002
4   22   13   30   -0.0000000001
4   22   14   16   -0.0000000000
4   22   14   17   -0.0084115844
4   22   14   18   0.0000000000
4   22   14   19   0.0057376608
4   22   14   21   0.0000000000
4   22   14   22   0.0225674577
4   22   14   23   -0.0000000000
4   22   14   26   0.0000000000
4   22   14   27   0.0067322860
4   22   14   28   -0.0000000000
4   22   14   29   -0.0006209574
4   22   14   30   -0.0068287288
4   22   15   16   -0.0000000000
4   22   15   17   0.0119387541
4   22   15   18   -0.0000000000
4   22   15   19   -0.0034334464
4   22   15   21   0.0000000000
4   22   15   22   -0.0263027173
4   22   15   23   -0.0000000000
4   22   15   26   0.0000000000
4   22   15   27   -0.0018429552
4   22   15   28   -0.0000000000
4   22   15   29   0.0013571117
4   22   15   30   0.0239109819
4   23   1   16   0.0000000000
4   23   1   17   0.0055303024
4   23   1   18   0.0000000000
4   23   1   19   -0.0065794325
4   23   1   21   -0.0000000000
4   23   1   22   -0.0059562097
4   23   1   23   0.0000000000
4   23   1   26   -0.0000000000
4   23   1   27   0.0017132088
4   23   1   28   0.0000000000
4   23   1   29   0.0044714003
4   23   1   30   -0.0006937657
4   23   2   16   0.0092968799
4   23   2   18   -0.0068254593
4   23   2   19   0.0000000000
4   23   2   21   0.0097978572
4   23   2   22   -0.0000000000
4   23   2   23   -0.0205909512
4   23   2   26   -0.0045410166
4   23   2   27   0.0000000000
4   23   2   28   0.0120973867
4   23   2   29   -0.0000000000
4   23   2   30   -0.0000000000
4   23   3   16   -0.0000000000
4   23   3   17   0.0097433698
4   23   3   18   0.0000000000
4   23   3   19   0.0011859650
4   23   3   21   0.0000000000
4   23   3   22   0.0007970551
4   23   3   23   -0.0000000000
4   23   3   26   -0.0000000000
4   23   3   27   -0.0289105715
4   23   3   28   0.0000000001
4   23   3   29   0.0051437236
4   23   3   30   0.0057548956
4   23   4   16   -0.0136469875
4   23   4   17   -0.0000000000
4   23   4   18   0.0017747281
4   23   4   19   -0.0000000000
4   23   4   21   0.0079461640
4   23   4   22   0.0000000000
4   23   4   23   0.2523242763
4   23   4   26   -0.0016315568
4   23   4   27   -0.0000000000
4   23   4   28   0.0080917105
4   23   4   29   0.0000000001
4   23   4   30   0.0000000000
4   23   5   20   -0.0000000000
4   23   5   24   0.0039216974
4   23   5   25   -0.0000000000
4   23   6   16   -0.0000000000
4   23   6   17   -0.0043642763
4   23   6   18   -0.0000000000
4   23   6   19   -0.0079826191
4   23   6   21   -0.0000000000
4   23   6   22   -0.0065838939
4   23   6   23   0.0000000000
4   23   6   26   0.0000000000
4   23   6   27   0.0261758859
4   23   6   28   -0.0000000000
4   23   6   29   -0.0011416981
4   23   6   30   -0.0031823927
4   23   7   16   -0.0107270846
4   23   7   17   0.0000000000
4   23   7   18   0.0151490351
4   23   7   19   0.0000000000
4   23   7   21   -0.0157177863
4   23   7   22   -0.0000000000
4   23   7   23   0.0329221181
4   23   7   26   0.0055394697
4   23   7   27   0.0000000000
4   23   7   28   -0.0184516841
4   23   7   29   -0.0000000001
4   23   7   30   -0.0000000000
4   23   8   16   0.0000000000
4   23   8   17   0.0023320406
4   23   8   18   0.0000000000
4   23   8   19   0.0141175356
4   23   8   21   0.0000000000
4   23   8   22   0.0034651559
4   23   8   23   -0.0000000000
4   23   8   26   -0.0000000000
4   23   8   27   -0.0188955179
4   23   8   28   0.0000000001
4   23   8   29   -0.0010122023
4   23   8   30   0.0017963747
4   23   9   20   0.0016726296
4   23   9   24   0.0000000000
4   23   9   25   0.0074267273
4   23   10   20   -0.0000000000
4   23   10   24   0.0005220045
4   23   10   25   -0.0000000000
4   23   11   16   0.0000000000
4   23   11   17   0.0000158274
4   23   11   18   -0.0000000000
4   23   11   19   0.0003087950
4   23   11   21   -0.0000000000
4   23   11   22   0.0006807390
4   23   11   23   -0.0000000000
4   23   11   26   0.0000000000
4   23   11   27   -0.0061968533
4   23   11   28   -0.0000000001
4   23   11   29   0.0008312724
4   23   11   30   0.0025561056
4   23   12   16   0.0087500343
4   23   12   17   -0.0000000000
4   23   12   18   -0.0220430514
4   23   12   19   -0.0000000000
4   23   12   21   0.0147438033
4   23   12   22   0.0000000000
4   23   12   23   -0.0369771106
4   23   12   26   -0.0078479346
4   23   12   27   -0.0000000000
4   23   12   28   0.0175967891
4   23   12   29   0.0000000001
4   23   12   30   0.0000000000
4   23   13   16   -0.0000000000
4   23   13   17   0.0099950461
4   23   13   18   0.0000000001
4   23   13   19   0.0096686377
4   23   13   21   0.0000000000
4   23   13   22   -0.0017432903
4   23   13   23   -0.0000000000
4   23   13   26   -0.0000000001
4   23   13   27   -0.0252335978
4   23   13   28   0.0000000002
4   23   13   29   0.0024899778
4   23   13   30   0.0025526654
4   23   14   16   0.0027624975
4   23   14   17   0.0000000000
4   23   14   18   0.0051932445
4   23   14   19   0.0000000001
4   23   14   21   0.0018052647
4   23   14   22   -0.0000000000
4   23   14   23   0.0142732561
4   23   14   26   -0.0009327829
4   23   14   27   0.0000000001
4   23   14   28   0.0034175426
4   23   14   29   -0.0000000003
4   23   14   30   -0.0000000001
4   23   15   16   0.0035568544
4   23   15   17   0.0000000000
4   23   15   18   0.0043570306
4   23   15   19   0.0000000000
4   23   15   21   -0.0019948811
4   23   15   22   -0.0000000000
4   23   15   23   -0.0184414572
4   23   15   26   0.0029448676
4   23   15   27   0.0000000000
4   23   15   28   -0.0008601425
4   23   15   29   -0.0000000001
4   23   15   30   -0.0000000000
4   24   1   20   -0.0009301155
4   24   1   25   -0.0101942408
4   24   2   20   -0.0000000000
4   24   2   24   -0.0201477147
4   24   2   25   -0.0000000000
4   24   3   20   0.0146185356
4   24   3   24   0.0000000000
4   24   3   25   0.0150153594
4   24   4   20   0.0000000000
4   24   4   24   0.2452360217
4   24   4   25   0.0000000000
4   24   5   16   0.0015346342
4   24   5   18   0.0029028118
4   24   5   19   -0.0000000000
4   24   5   21   -0.0008451638
4   24   5   23   0.0039218182
4   24   5   26   0.0028197176
4   24   5   27   -0.0000000000
4   24   5   28   0.0026924528
4   24   5   29   -0.0000000000
4   24   5   30   -0.0000000000
4   24   6   20   -0.0154434547
4   24   6   24   -0.0000000000
4   24   6   25   -0.0253701385
4   24   7   20   -0.0000000000
4   24   7   24   0.0335805675
4   24   7   25   -0.0000000000
4   24   8   20   0.0095578408
4   24   8   24   -0.0000000000
4   24   8   25   0.0166215979
4   24   9   16   -0.0000000000
4   24   9   17   -0.0065213465
4   24   9   18   -0.0000000000
4   24   9   19   0.0093336069
4   24   9   21   -0.0000000000
4   24   9   22   0.0059336824
4   24   9   23   0.0000000000
4   24   9   26   0.0000000000
4   24   9   27   -0.0052539220
4   24   9   28   -0.0000000000
4   24   9   29   -0.0066416421
4   24   9   30   0.0015098201
4   24   10   16   -0.0106528997
4   24   10   18   0.0013805218
4   24   10   19   -0.0000000000
4   24   10   21   -0.0073804236
4   24   10   22   0.0000000000
4   24   10   23   0.0005202731
4   24   10   26   -0.0044960160
4   24   10   27   -0.0000000000
4   24   10   28   -0.0015360437
4   24   10   29   0.0000000000
4   24   10   30   0.0000000000
4   24   11   20   0.0038620252
4   24   11   24   -0.0000000000
4   24   11   25   0.0025198291
4   24   12   24   -0.0303331422
4   24   12   25   -0.0000000000
4   24   13   20   0.0138123109
4   24   13   24   0.0000000000
4   24   13   25   0.0200138427
4   24   14   20   -0.0000000000
4   24   14   24   0.0188842170
4   24   14   25   -0.0000000000
4   24   15   20   -0.0000000000
4   24   15   24   -0.0167155131
4   24   15   25   -0.0000000000
4   25   1   24   -0.0101951258
4   25   1   25   -0.0000000000
4   25   2   20   -0.0119176741
4   25   2   24   -0.0000000000
4   25   2   25   -0.0193297360
4   25   3   20   -0.0000000000
4   25   3   24   0.0150188290
4   25   3   25   -0.0000000000
4   25   4   20   0.0018215924
4   25   4   24   0.0000000000
4   25   4   25   0.2455734165
4   25   5   17   -0.0014638865
4   25   5   18   0.0000000000
4   25   5   19   -0.0023250997
4   25   5   22   0.0025153689
4   25   5   23   -0.0000000000
4   25   5   26   -0.0000000000
4   25   5   27   -0.0060656796
4   25   5   28   0.0000000000
4   25   5   29   -0.0008335206
4   25   5   30   0.0006875743
4   25   6   20   0.0000000000
4   25   6   24   -0.0253704211
4   25   7   20   0.0190451695
4   25   7   24   -0.0000000000
4   25   7   25   0.0299317539
4   25   8   20   0.0000000000
4   25   8   24   0.0166273413
4   25   8   25   0.0000000000
4   25   9   16   -0.0097178555
4   25   9   18   0.0028530209
4   25   9   19   -0.0000000000
4   25   9   21   -0.0058522310
4   25   9   22   0.0000000000
4   25   9   23   0.0074308706
4   25   9   26   -0.0034760221
4   25   9   27   0.0000000000
4   25   9   28   -0.0024002373
4   25   9   29   0.0000000000
4   25   9   30   0.0000000000
4   25   10   16   -0.0000000000
4   25   10   17   -0.0057875363
4   25   10   19   0.0100034092
4   25   10   21   -0.0000000000
4   25   10   22   0.0059138810
4   25   10   23   -0.0000000000
4   25   10   26   -0.0000000000
4   25   10   27   -0.0016400520
4   25   10   28   0.0000000000
4   25   10   29   -0.0062008044
4   25   10   30   0.0012636373
4   25   11   20   0.0000000000
4   25   11   24   0.0025212000
4   25   11   25   0.0000000000
4   25   12   20   -0.0204214875
4   25   12   24   -0.0000000000
4   25   12   25   -0.0251254889
4   25   13   20   -0.0000000000
4   25   13   24   0.0200119951
4   25   13   25   -0.0000000000
4   25   14   20   -0.0000103509
4   25   14   24   -0.0000000000
4   25   14   25   0.0141126838
4   25   15   20   0.0011458287
4   25   15   24   -0.0000000000
4   25   15   25   -0.0190298424
4   26   1   16   -0.0000000000
4   26   1   17   0.0003642211
4   26   1   18   -0.0000000000
4   26   1   19   0.0013538285
4   26   1   21   -0.0000000000
4   26   1   22   -0.0020979883
4   26   1   23   -0.0000000000
4   26   1   26   0.0000000000
4   26   1   27   0.0020979989
4   26   1   28   -0.0000000000
4   26   1   29   0.0067365125
4   26   1   30   -0.0059733226
4   26   2   16   0.0019936881
4   26   2   17   -0.0000000000
4   26   2   18   -0.0027881216
4   26   2   19   0.0000000000
4   26   2   21   -0.0004121254
4   26   2   22   -0.0000000000
4   26   2   23   -0.0045430773
4   26   2   26   -0.0057076272
4   26   2   27   -0.0000000000
4   26   2   28   -0.0063648676
4   26   2   29   0.0000000000
4   26   2   30   0.0000000000
4   26   3   16   0.0000000000
4   26   3   17   -0.0082600775
4   26   3   18   -0.0000000000
4   26   3   19   0.0066108935
4   26   3   21   -0.0000000000
4   26   3   22   -0.0080838566
4   26   3   23   -0.0000000000
4   26   3   26   -0.0000000000
4   26   3   27   -0.0010460799
4   26   3   28   -0.0000000001
4   26   3   29   0.0178480582
4   26   3   30   -0.0022149175
4   26   4   16   0.0191834316
4   26   4   17   -0.0000000000
4   26   4   18   0.0152738557
4   26   4   19   0.0000000000
4   26   4   21   -0.0035560287
4   26   4   22   0.0000000000
4   26   4   23   -0.0016315568
4   26   4   26   0.2528684565
4   26   4   27   0.0000000001
4   26   4   28   0.0015118566
4   26   4   29   0.0000000000
4   26   4   30   0.0000000000
4   26   5   20   0.0000000000
4   26   5   24   0.0028172235
4   26   5   25   -0.0000000000
4   26   6   16   0.0000000000
4   26   6   17   0.0068157564
4   26   6   18   0.0000000000
4   26   6   19   -0.0023301994
4   26   6   21   0.0000000000
4   26   6   22   0.0059700460
4   26   6   23   0.0000000000
4   26   6   26   -0.0000000000
4   26   6   27   0.0013263841
4   26   6   28   0.0000000000
4   26   6   29   -0.0107795169
4   26   6   30   -0.0057158436
4   26   7   16   -0.0013453368
4   26   7   17   0.0000000000
4   26   7   18   0.0010933837
4   26   7   19   -0.0000000000
4   26   7   21   0.0023069501
4   26   7   22   -0.0000000000
4   26   7   23   0.0055442576
4   26   7   26   0.0102583752
4   26   7   27   -0.0000000000
4   26   7   28   0.0090235729
4   26   7   29   0.0000000000
4   26   7   30   -0.0000000000
4   26   8   16   -0.0000000000
4   26   8   17   -0.0046499031
4   26   8   18   -0.0000000000
4   26   8   19   0.0003087950
4   26   8   21   0.0000000000
4   26   8   22   -0.0024354490
4   26   8   23   -0.0000000000
4   26   8   26   0.0000000000
4   26   8   27   -0.0029653518
4   26   8   28   -0.0000000001
4   26   8   29   0.0036870873
4   26   8   30   0.0052693424
4   26   9   20   -0.0004796306
4   26   9   24   0.0000000000
4   26   9   25   -0.0034808594
4   26   10   20   -0.0000000000
4   26   10   24   -0.0044995469
4   26   10   25   -0.0000000000
4   26   11   16   -0.0000000000
4   26   11   17   0.0000127152
4   26   11   18   0.0000000001
4   26   11   19   0.0070531836
4   26   11   21   0.0000000000
4   26   11   22   -0.0026000295
4   26   11   23   0.0000000000
4   26   11   26   -0.0000000001
4   26   11   27   -0.0000649157
4   26   11   28   0.0000000002
4   26   11   29   0.0049753706
4   26   11   30   -0.0004593524
4   26   12   16   0.0053501385
4   26   12   17   0.0000000000
4   26   12   18   -0.0004860797
4   26   12   19   0.0000000000
4   26   12   21   -0.0027398721
4   26   12   22   0.0000000000
4   26   12   23   -0.0078463005
4   26   12   26   -0.0052312118
4   26   12   27   0.0000000000
4   26   12   28   -0.0103416351
4   26   12   29   -0.0000000000
4   26   12   30   0.0000000001
4   26   13   16   0.0000000000
4   26   13   17   -0.0086421031
4   26   13   18   -0.0000000000
4   26   13   19   0.0021125613
4   26   13   21   -0.0000000000
4   26   13   22   -0.0067417800
4   26   13   23   -0.0000000001
4   26   13   26   -0.0000000001
4   26   13   27   -0.0023509816
4   26   13   28   -0.0000000002
4   26   13   29   0.0118491192
4   26   13   30   0.0037441656
4   26   14   16   0.0060220621
4   26   14   17   0.0000000000
4   26   14   18   0.0053675036
4   26   14   19   -0.0000000001
4   26   14   21   -0.0007388155
4   26   14   22   0.0000000000
4   26   14   23   -0.0009341779
4   26   14   26   0.0198884842
4   26   14   27   -0.0000000001
4   26   14   28   0.0028475242
4   26   14   29   0.0000000001
4   26   14   30   -0.0000000000
4   26   15   16   -0.0125179580
4   26   15   18   -0.0075221739
4   26   15   19   -0.0000000000
4   26   15   21   -0.0008674845
4   26   15   22   0.0000000000
4   26   15   23   0.0029432122
4   26   15   26   -0.0298732767
4   26   15   27   -0.0000000000
4   26   15   28   -0.0005334188
4   26   15   29   0.0000000001
4   26   15   30   0.0000000000
4   27   1   16   -0.0051199140
4   27   1   17   0.0000000000
4   27   1   18   0.0071009674
4   27   1   19   0.0000000000
4   27   1   21   -0.0101729011
4   27   1   22   -0.0000000000
4   27   1   23   0.0017125647
4   27   1   26   0.0020974853
4   27   1   27   0.0000000000
4   27   1   28   -0.0043190293
4   27   1   29   -0.0000000000
4   27   1   30   -0.0000000000
4   27   2   16   0.0000000000
4   27   2   17   -0.0042637406
4   27   2   18   0.0000000000
4   27   2   19   0.0138946109
4   27   2   22   0.0027180348
4   27   2   23   0.0000000000
4   27   2   26   -0.0000000000
4   27   2   27   -0.0108791464
4   27   2   28   0.0000000000
4   27   2   29   -0.0088713338
4   27   2   30   0.0043260841
4   27   3   16   0.0013683258
4   27   3   17   -0.0000000000
4   27   3   18   0.0031083079
4   27   3   19   -0.0000000000
4   27   3   21   -0.0209796623
4   27   3   22   0.0000000000
4   27   3   23   -0.0289098967
4   27   3   26   -0.0010452412
4   27   3   27   -0.0000000001
4   27   3   28   -0.0103426677
4   27   3   29   0.0000000001
4   27   3   30   0.0000000000
4   27   4   16   -0.0000000000
4   27   4   17   -0.0045233969
4   27   4   18   -0.0000000000
4   27   4   19   0.0027917727
4   27   4   21   0.0000000000
4   27   4   22   -0.0008801078
4   27   4   23   -0.0000000000
4   27   4   26   0.0000000001
4   27   4   27   0.2561383280
4   27   4   28   -0.0000000001
4   27   4   29   -0.0103302834
4   27   4   30   0.0014619615
4   27   5   20   0.0024041336
4   27   5   24   -0.0000000000
4   27   5   25   -0.0060655902
4   27   6   16   -0.0036318681
4   27   6   17   -0.0000000000
4   27   6   18   0.0034348381
4   27   6   19   -0.0000000000
4   27   6   21   0.0099054960
4   27   6   22   0.0000000000
4   27   6   23   0.0261767701
4   27   6   26   0.0013250411
4   27   6   27   -0.0000000000
4   27   6   28   0.0033613985
4   27   6   29   0.0000000000
4   27   6   30   0.0000000000
4   27   7   16   0.0000000000
4   27   7   17   0.0023970003
4   27   7   18   0.0000000000
4   27   7   19   -0.0232676613
4   27   7   21   -0.0000000000
4   27   7   22   -0.0008988843
4   27   7   23   0.0000000000
4   27   7   26   -0.0000000000
4   27   7   27   0.0177074086
4   27   7   28   0.0000000001
4   27   7   29   0.0116183771
4   27   7   30   -0.0017698589
4   27   8   16   0.0014284484
4   27   8   17   -0.0000000000
4   27   8   18   -0.0127536869
4   27   8   19   -0.0000000000
4   27   8   21   -0.0008493252
4   27   8   22   0.0000000000
4   27   8   23   -0.0188928106
4   27   8   26   -0.0029652770
4   27   8   27   -0.0000000000
4   27   8   28   -0.0024988208
4   27   8   29   0.0000000001
4   27   8   30   0.0000000000
4   27   9   20   0.0000000000
4   27   9   24   -0.0052536648
4   27   9   25   0.0000000000
4   27   10   20   -0.0040391873
4   27   10   24   -0.0000000000
4   27   10   25   -0.0016394984
4   27   11   16   0.0015383838
4   27   11   17   0.0000000000
4   27   11   18   -0.0008035388
4   27   11   19   0.0000000000
4   27   11   21   -0.0027960770
4   27   11   22   -0.0000000000
4   27   11   23   -0.0061963421
4   27   11   26   -0.0000646953
4   27   11   27   0.0000000001
4   27   11   28   -0.0031880227
4   27   11   29   -0.0000000001
4   27   11   30   -0.0000000000
4   27   12   16   -0.0000000000
4   27   12   17   -0.0025575874
4   27   12   18   -0.0000000000
4   27   12   19   0.0305605023
4   27   12   21   0.0000000000
4   27   12   22   -0.0009711893
4   27   12   23   -0.0000000000
4   27   12   26   0.0000000000
4   27   12   27   -0.0236432983
4   27   12   28   -0.0000000000
4   27   12   29   -0.0115793291
4   27   12   30   0.0040897208
4   27   13   16   -0.0045634347
4   27   13   17   -0.0000000000
4   27   13   18   -0.0105997045
4   27   13   19   -0.0000000002
4   27   13   21   -0.0156284472
4   27   13   22   0.0000000001
4   27   13   23   -0.0252344288
4   27   13   26   -0.0023513362
4   27   13   27   -0.0000000002
4   27   13   28   -0.0082810838
4   27   13   29   0.0000000004
4   27   13   30   0.0000000001
4   27   14   16   0.0000000000
4   27   14   17   -0.0054551526
4   27   14   18   0.0000000001
4   27   14   19   -0.0050022664
4   27   14   21   -0.0000000000
4   27   14   22   0.0067306580
4   27   14   23   0.0000000001
4   27   14   26   -0.0000000001
4   27   14   27   0.0171637296
4   27   14   28   0.0000000002
4   27   14   29   -0.0015808558
4   27   14   30   0.0032592058
4   27   15   16   0.0000000000
4   27   15   17   0.0031839458
4   27   15   18   0.0000000000
4   27   15   19   -0.0031842248
4   27   15   21   -0.0000000000
4   27   15   22   -0.0018433122
4   27   15   23   0.0000000000
4   27   15   26   -0.0000000000
4   27   15   27   -0.0139288641
4   27   15   28   0.0000000000
4   27   15   29   0.0059710121
4   27   15   30   -0.0046763141
4   28   1   16   0.0000000000
4   28   1   17   0.0100149837
4   28   1   18   0.0000000000
4   28   1   19   0.0021036797
4   28   1   21   0.0000000000
4   28   1   22   -0.0075439022
4   28   1   23   0.0000000000
4   28   1   26   -0.0000000000
4   28   1   27   -0.0043194986
4   28   1   28   0.0000000001
4   28   1   29   -0.0032627205
4   28   1   30   -0.0042624747
4   28   2   16   0.0048114204
4   28   2   17   0.0000000000
4   28   2   18   0.0060524304
4   28   2   19   0.0000000000
4   28   2   21   0.0077960505
4   28   2   23   0.0120989096
4   28   2   26   -0.0063648290
4   28   2   27   0.0000000000
4   28   2   28   -0.0156933726
4   28   2   29   -0.0000000000
4   28   2   30   -0.0000000000
4   28   3   16   -0.0000000000
4   28   3   17   0.0041076164
4   28   3   18   0.0000000001
4   28   3   19   0.0178423303
4   28   3   21   0.0000000000
4   28   3   22   -0.0050366411
4   28   3   23   0.0000000001
4   28   3   26   -0.0000000001
4   28   3   27   -0.0103423728
4   28   3   28   0.0000000002
4   28   3   29   0.0115267382
4   28   3   30   0.0090648942
4   28   4   16   0.0084575155
4   28   4   17   -0.0000000000
4   28   4   18   -0.0039308835
4   28   4   19   -0.0000000001
4   28   4   21   -0.0000187487
4   28   4   22   0.0000000000
4   28   4   23   0.0080917105
4   28   4   26   0.0015118566
4   28   4   27   -0.0000000001
4   28   4   28   0.2462581197
4   28   4   29   0.0000000001
4   28   4   30   -0.0000000000
4   28   5   20   -0.0000000000
4   28   5   24   0.0026925760
4   28   5   25   0.0000000000
4   28   6   16   -0.0000000000
4   28   6   17   0.0068623026
