Begin IJ Block
11   23   14   27   -0.0186244351
11   23   14   28   -0.0000000001
11   23   14   29   -0.0050004701
11   23   14   30   -0.0019096837
11   23   15   16   -0.0000000000
11   23   15   17   -0.0005749487
11   23   15   18   -0.0000000000
11   23   15   19   0.0052762554
11   23   15   21   -0.0000000000
11   23   15   22   -0.0020492603
11   23   15   23   0.0000000000
11   23   15   26   0.0000000000
11   23   15   27   -0.0086137850
11   23   15   28   -0.0000000000
11   23   15   29   0.0005581289
11   23   15   30   -0.0007373732
11   24   1   20   0.0000000000
11   24   1   24   0.0225801007
11   24   2   20   -0.0063245073
11   24   2   24   0.0000000000
11   24   2   25   -0.0100598495
11   24   3   20   -0.0000000000
11   24   3   24   0.0059143269
11   24   3   25   -0.0000000000
11   24   4   20   -0.0038741900
11   24   4   25   -0.0025273675
11   24   5   16   0.0000000000
11   24   5   17   0.0136164643
11   24   5   18   -0.0000000000
11   24   5   19   0.0004855817
11   24   5   21   -0.0000000000
11   24   5   22   -0.0126770396
11   24   5   23   -0.0000000000
11   24   5   26   0.0000000000
11   24   5   27   -0.0008217778
11   24   5   28   -0.0000000000
11   24   5   29   0.0352047350
11   24   5   30   0.0062190592
11   24   6   20   -0.0000000000
11   24   6   24   -0.0009968446
11   24   7   20   -0.0095148800
11   24   7   24   0.0000000000
11   24   7   25   -0.0119292130
11   24   8   20   0.0000000000
11   24   8   24   -0.0069002267
11   24   8   25   0.0000000000
11   24   9   16   0.0082489940
11   24   9   17   -0.0000000000
11   24   9   18   0.0001240945
11   24   9   19   -0.0000000000
11   24   9   21   0.0051963852
11   24   9   22   -0.0000000000
11   24   9   23   -0.0039179941
11   24   9   26   0.0119297200
11   24   9   27   -0.0000000000
11   24   9   28   0.0063658689
11   24   9   29   -0.0000000000
11   24   9   30   -0.0000000000
11   24   10   16   0.0000000000
11   24   10   17   -0.0010538887
11   24   10   18   0.0000000000
11   24   10   19   0.0034843917
11   24   10   21   -0.0000000000
11   24   10   22   -0.0014301921
11   24   10   23   -0.0000000000
11   24   10   26   -0.0000000000
11   24   10   27   -0.0009708492
11   24   10   28   0.0000000000
11   24   10   29   -0.0002399775
11   24   10   30   0.0020079232
11   24   11   20   0.0000000000
11   24   11   24   0.2717513157
11   24   11   25   0.0000000000
11   24   12   20   0.0001886272
11   24   12   24   0.0000000000
11   24   12   25   0.0019118553
11   24   13   20   -0.0000000000
11   24   13   24   0.0235710255
11   24   13   25   -0.0000000000
11   24   14   20   0.0197975182
11   24   14   24   0.0000000000
11   24   14   25   0.0199675986
11   24   15   20   0.0071198733
11   24   15   24   -0.0000000000
11   24   15   25   0.0121143684
11   25   1   20   -0.0066680174
11   25   1   25   0.0242670386
11   25   2   24   -0.0100598495
11   25   3   20   0.0004647464
11   25   3   24   -0.0000000000
11   25   3   25   0.0076658376
11   25   4   20   -0.0000000000
11   25   4   24   -0.0025273675
11   25   4   25   -0.0000000000
11   25   5   16   0.0011118056
11   25   5   17   0.0000000000
11   25   5   18   -0.0058183361
11   25   5   19   -0.0000000000
11   25   5   21   0.0209612841
11   25   5   22   0.0000000000
11   25   5   23   -0.0003452286
11   25   5   26   -0.0110744800
11   25   5   27   0.0000000000
11   25   5   28   0.0262399653
11   25   5   29   0.0000000000
11   25   5   30   0.0000000000
11   25   6   20   0.0072989816
11   25   6   25   -0.0066393492
11   25   7   20   -0.0000000000
11   25   7   24   -0.0119292130
11   25   7   25   -0.0000000000
11   25   8   20   -0.0047961148
11   25   8   24   0.0000000000
11   25   8   25   -0.0056185175
11   25   9   16   0.0000000000
11   25   9   17   0.0023814416
11   25   9   18   0.0000000000
11   25   9   19   0.0045057862
11   25   9   21   0.0000000000
11   25   9   22   -0.0044640730
11   25   9   23   -0.0000000000
11   25   9   26   -0.0000000000
11   25   9   27   0.0014661086
11   25   9   28   0.0000000000
11   25   9   29   0.0059272396
11   25   9   30   0.0029929096
11   25   10   16   0.0067047537
11   25   10   17   0.0000000000
11   25   10   18   0.0012379805
11   25   10   19   0.0000000000
11   25   10   21   -0.0048539668
11   25   10   22   0.0000000000
11   25   10   23   0.0051159849
11   25   10   26   0.0141579970
11   25   10   27   -0.0000000000
11   25   10   28   -0.0037022926
11   25   10   29   0.0000000000
11   25   10   30   0.0000000000
11   25   11   20   -0.0001007537
11   25   11   24   0.0000000000
11   25   11   25   0.2741954879
11   25   12   20   0.0000000000
11   25   12   24   0.0019118553
11   25   12   25   0.0000000000
11   25   13   20   0.0148005731
11   25   13   24   -0.0000000000
11   25   13   25   0.0147851897
11   25   14   20   -0.0000000000
11   25   14   24   0.0199675986
11   25   14   25   -0.0000000000
11   25   15   20   -0.0000000000
11   25   15   24   0.0121143684
11   25   15   25   -0.0000000000
11   26   1   16   0.0173277874
11   26   1   17   -0.0000000000
11   26   1   18   0.0006275686
11   26   1   19   0.0000000000
11   26   1   21   -0.0035071289
11   26   1   22   -0.0000000000
11   26   1   23   0.0018177549
11   26   1   26   0.0370711308
11   26   1   27   0.0000000000
11   26   1   28   0.0022240652
11   26   1   29   -0.0000000001
11   26   1   30   -0.0000000000
11   26   2   16   -0.0000000000
11   26   2   17   0.0097849005
11   26   2   18   -0.0000000000
11   26   2   19   -0.0000164492
11   26   2   21   -0.0000000000
11   26   2   22   0.0013427644
11   26   2   23   -0.0000000000
11   26   2   26   0.0000000000
11   26   2   27   0.0000273333
11   26   2   28   -0.0000000000
11   26   2   29   -0.0034996375
11   26   2   30   -0.0008887190
11   26   3   16   0.0006275686
11   26   3   17   -0.0000000000
11   26   3   18   0.0126610076
11   26   3   19   -0.0000000001
11   26   3   21   -0.0002799724
11   26   3   22   -0.0000000001
11   26   3   23   0.0006887745
11   26   3   26   0.0090035096
11   26   3   27   0.0000000000
11   26   3   28   -0.0025170053
11   26   3   29   -0.0000000006
11   26   3   30   -0.0000000002
11   26   4   16   0.0000000000
11   26   4   17   -0.0000164492
11   26   4   18   -0.0000000001
11   26   4   19   0.0070566027
11   26   4   21   -0.0000000000
11   26   4   22   0.0026205447
11   26   4   23   0.0000000000
11   26   4   26   0.0000000001
11   26   4   27   -0.0000660901
11   26   4   28   -0.0000000002
11   26   4   29   -0.0049902232
11   26   4   30   0.0004507427
11   26   5   20   0.0480746435
11   26   5   24   0.0000000000
11   26   5   25   -0.0110744800
11   26   6   16   -0.0035071289
11   26   6   17   -0.0000000000
11   26   6   18   -0.0002799724
11   26   6   19   -0.0000000000
11   26   6   21   0.0068045158
11   26   6   22   -0.0000000000
11   26   6   23   -0.0002436468
11   26   6   26   -0.0120549862
11   26   6   27   0.0000000000
11   26   6   28   0.0031181426
11   26   6   29   -0.0000000000
11   26   6   30   0.0000000000
11   26   7   16   -0.0000000000
11   26   7   17   0.0013427644
11   26   7   18   -0.0000000001
11   26   7   19   0.0026205447
11   26   7   21   -0.0000000000
11   26   7   22   0.0090562203
11   26   7   23   -0.0000000000
11   26   7   26   0.0000000001
11   26   7   27   -0.0002579859
11   26   7   28   -0.0000000002
11   26   7   29   -0.0097458764
11   26   7   30   -0.0037687039
11   26   8   16   0.0018177549
11   26   8   17   -0.0000000000
11   26   8   18   0.0006887745
11   26   8   19   0.0000000000
11   26   8   21   -0.0002436468
11   26   8   22   -0.0000000000
11   26   8   23   0.0081268104
11   26   8   26   -0.0015531958
11   26   8   27   0.0000000002
11   26   8   28   -0.0023060517
11   26   8   29   0.0000000000
11   26   8   30   0.0000000000
11   26   9   20   0.0000000000
11   26   9   24   0.0119297200
11   26   9   25   -0.0000000000
11   26   10   20   -0.0110744800
11   26   10   24   -0.0000000000
11   26   10   25   0.0141579970
11   26   11   16   0.0370711308
11   26   11   17   0.0000000000
11   26   11   18   0.0090035096
11   26   11   19   0.0000000001
11   26   11   21   -0.0120549862
11   26   11   22   0.0000000001
11   26   11   23   -0.0015531958
11   26   11   26   0.3006160029
11   26   11   27   -0.0000000002
11   26   11   28   0.0098497754
11   26   11   29   0.0000000010
11   26   11   30   0.0000000004
11   26   12   16   0.0000000000
11   26   12   17   0.0000273333
11   26   12   18   0.0000000000
11   26   12   19   -0.0000660901
11   26   12   21   0.0000000000
11   26   12   22   -0.0002579859
11   26   12   23   0.0000000002
11   26   12   26   -0.0000000002
11   26   12   27   0.0042290293
11   26   12   28   -0.0000000001
11   26   12   29   -0.0009340906
11   26   12   30   0.0012221043
11   26   13   16   0.0022240652
11   26   13   17   -0.0000000000
11   26   13   18   -0.0025170053
11   26   13   19   -0.0000000002
11   26   13   21   0.0031181426
11   26   13   22   -0.0000000002
11   26   13   23   -0.0023060517
11   26   13   26   0.0098497754
11   26   13   27   -0.0000000001
11   26   13   28   0.0142774653
11   26   13   29   -0.0000000012
11   26   13   30   -0.0000000005
11   26   14   16   -0.0000000001
11   26   14   17   -0.0034996375
11   26   14   18   -0.0000000006
11   26   14   19   -0.0049902232
11   26   14   21   -0.0000000000
11   26   14   22   -0.0097458764
11   26   14   23   0.0000000000
11   26   14   26   0.0000000010
11   26   14   27   -0.0009340906
11   26   14   28   -0.0000000012
11   26   14   29   0.0216766226
11   26   14   30   0.0036897129
11   26   15   16   -0.0000000000
11   26   15   17   -0.0008887190
11   26   15   18   -0.0000000002
11   26   15   19   0.0004507427
11   26   15   21   0.0000000000
11   26   15   22   -0.0037687039
11   26   15   23   0.0000000000
11   26   15   26   0.0000000004
11   26   15   27   0.0012221043
11   26   15   28   -0.0000000005
11   26   15   29   0.0036897129
11   26   15   30   0.0069810390
11   27   1   16   0.0000000000
11   27   1   17   0.0014916776
11   27   1   18   -0.0000000000
11   27   1   19   0.0053641450
11   27   1   21   -0.0000000000
11   27   1   22   -0.0016173948
11   27   1   23   0.0000000000
11   27   1   26   0.0000000000
11   27   1   27   0.0096461570
11   27   1   28   -0.0000000000
11   27   1   29   0.0041982660
11   27   1   30   -0.0029491966
11   27   2   16   -0.0008019515
11   27   2   17   -0.0000000000
11   27   2   18   -0.0050034193
11   27   2   19   0.0000000000
11   27   2   21   -0.0064150778
11   27   2   22   0.0000000000
11   27   2   23   0.0132756018
11   27   2   26   0.0000273333
11   27   2   27   0.0000000000
11   27   2   28   -0.0026474196
11   27   2   29   0.0000000000
11   27   2   30   0.0000000000
11   27   3   16   0.0000000000
11   27   3   17   -0.0002944487
11   27   3   18   -0.0000000001
11   27   3   19   -0.0004776386
11   27   3   21   -0.0000000000
11   27   3   22   -0.0004487807
11   27   3   23   -0.0000000000
11   27   3   26   0.0000000000
11   27   3   27   0.0121879165
11   27   3   28   -0.0000000001
11   27   3   29   0.0013321479
11   27   3   30   0.0031250207
11   27   4   16   0.0015372158
11   27   4   17   0.0000000000
11   27   4   18   -0.0008057973
11   27   4   19   -0.0000000000
11   27   4   21   -0.0028085042
11   27   4   22   -0.0000000000
11   27   4   23   0.0062136462
11   27   4   26   -0.0000660901
11   27   4   27   -0.0000000001
11   27   4   28   -0.0031946832
11   27   4   29   -0.0000000001
11   27   4   30   -0.0000000000
11   27   5   20   -0.0000000000
11   27   5   24   -0.0008217778
11   27   5   25   0.0000000000
11   27   6   16   0.0000000000
11   27   6   17   0.0005740043
11   27   6   18   -0.0000000000
11   27   6   19   -0.0027376905
11   27   6   21   -0.0000000000
11   27   6   22   -0.0020266236
11   27   6   23   -0.0000000000
11   27   6   26   0.0000000000
11   27   6   27   -0.0010740049
11   27   6   28   -0.0000000000
11   27   6   29   0.0015322138
11   27   6   30   -0.0007376600
11   27   7   16   -0.0020465451
11   27   7   17   -0.0000000000
11   27   7   18   -0.0036360923
11   27   7   19   0.0000000000
11   27   7   21   -0.0085850220
11   27   7   22   0.0000000000
11   27   7   23   0.0106073593
11   27   7   26   -0.0002579859
11   27   7   27   0.0000000000
11   27   7   28   -0.0036999786
11   27   7   29   0.0000000000
11   27   7   30   0.0000000000
11   27   8   16   -0.0000000000
11   27   8   17   0.0049975158
11   27   8   18   -0.0000000001
11   27   8   19   0.0078632536
11   27   8   21   0.0000000000
11   27   8   22   -0.0031011106
11   27   8   23   0.0000000000
11   27   8   26   0.0000000002
11   27   8   27   -0.0048687469
11   27   8   28   -0.0000000002
11   27   8   29   0.0030552883
11   27   8   30   -0.0040189793
11   27   9   20   -0.0010683851
11   27   9   24   -0.0000000000
11   27   9   25   0.0014661086
11   27   10   20   -0.0000000000
11   27   10   24   -0.0009708492
11   27   10   25   -0.0000000000
11   27   11   16   -0.0000000000
11   27   11   17   0.0051001130
11   27   11   18   0.0000000002
11   27   11   19   -0.0052172367
11   27   11   21   0.0000000000
11   27   11   22   -0.0037187699
11   27   11   23   -0.0000000000
11   27   11   26   -0.0000000002
11   27   11   27   0.2476379440
11   27   11   28   0.0000000003
11   27   11   29   0.0007102650
11   27   11   30   -0.0016106008
11   27   12   16   -0.0028031799
11   27   12   17   0.0000000000
11   27   12   18   0.0017432691
11   27   12   19   -0.0000000000
11   27   12   21   -0.0009036458
11   27   12   22   -0.0000000000
11   27   12   23   -0.0037109725
11   27   12   26   0.0042290293
11   27   12   27   0.0000000000
11   27   12   28   0.0005558376
11   27   12   29   -0.0000000001
11   27   12   30   0.0000000000
11   27   13   16   0.0000000001
11   27   13   17   -0.0000950590
11   27   13   18   -0.0000000001
11   27   13   19   -0.0103444277
11   27   13   21   -0.0000000001
11   27   13   22   -0.0021395837
11   27   13   23   -0.0000000000
11   27   13   26   -0.0000000001
11   27   13   27   0.0093338601
11   27   13   28   -0.0000000001
11   27   13   29   -0.0040736748
11   27   13   30   -0.0005820364
11   27   14   16   0.0031493776
11   27   14   17   -0.0000000000
11   27   14   18   0.0045063967
11   27   14   19   -0.0000000000
11   27   14   21   0.0153230705
11   27   14   22   -0.0000000000
11   27   14   23   -0.0186244351
11   27   14   26   -0.0009340906
11   27   14   27   -0.0000000001
11   27   14   28   0.0056626213
11   27   14   29   -0.0000000000
11   27   14   30   -0.0000000001
11   27   15   16   -0.0008236287
11   27   15   17   -0.0000000000
11   27   15   18   0.0059968241
11   27   15   19   0.0000000001
11   27   15   21   0.0015823132
11   27   15   22   0.0000000000
11   27   15   23   -0.0086137850
11   27   15   26   0.0012221043
11   27   15   27   -0.0000000000
11   27   15   28   0.0000203361
11   27   15   29   0.0000000001
11   27   15   30   0.0000000000
11   28   1   16   0.0027857464
11   28   1   17   0.0000000000
11   28   1   18   -0.0047510429
11   28   1   19   -0.0000000000
11   28   1   21   0.0075568421
11   28   1   22   0.0000000000
11   28   1   23   -0.0042863878
11   28   1   26   0.0022240652
11   28   1   27   -0.0000000000
11   28   1   28   0.0153458972
11   28   1   29   0.0000000000
11   28   1   30   0.0000000000
11   28   2   16   0.0000000000
11   28   2   17   0.0037277946
11   28   2   18   0.0000000000
11   28   2   19   0.0086449373
11   28   2   21   -0.0000000000
11   28   2   22   -0.0013611175
11   28   2   23   0.0000000000
11   28   2   26   -0.0000000000
11   28   2   27   -0.0026474196
11   28   2   28   0.0000000000
11   28   2   29   -0.0059812860
11   28   2   30   -0.0089717926
11   28   3   16   -0.0011472042
11   28   3   17   0.0000000000
11   28   3   18   -0.0023587877
11   28   3   19   0.0000000000
11   28   3   21   0.0020848068
11   28   3   22   0.0000000001
11   28   3   23   -0.0014412123
11   28   3   26   -0.0025170053
11   28   3   27   -0.0000000001
11   28   3   28   0.0095287319
11   28   3   29   0.0000000005
11   28   3   30   0.0000000002
11   28   4   16   0.0000000000
11   28   4   17   0.0015958297
11   28   4   18   0.0000000002
11   28   4   19   0.0021224994
11   28   4   21   0.0000000000
11   28   4   22   0.0001610385
11   28   4   23   -0.0000000001
11   28   4   26   -0.0000000002
11   28   4   27   -0.0031946832
11   28   4   28   0.0000000004
11   28   4   29   -0.0038753177
11   28   4   30   -0.0017945468
11   28   5   20   -0.0024751821
11   28   5   24   -0.0000000000
11   28   5   25   0.0262399653
11   28   6   16   0.0024539716
11   28   6   17   0.0000000000
11   28   6   18   0.0022018563
11   28   6   19   0.0000000000
11   28   6   21   -0.0021856555
11   28   6   22   -0.0000000000
11   28   6   23   0.0023210222
11   28   6   26   0.0031181426
11   28   6   27   -0.0000000000
11   28   6   28   -0.0050109931
11   28   6   29   0.0000000000
11   28   6   30   -0.0000000000
11   28   7   16   0.0000000000
11   28   7   17   0.0003143325
11   28   7   18   0.0000000001
11   28   7   19   0.0067395389
11   28   7   21   0.0000000000
11   28   7   22   0.0006644820
11   28   7   23   -0.0000000000
11   28   7   26   -0.0000000002
11   28   7   27   -0.0036999786
11   28   7   28   0.0000000002
11   28   7   29   -0.0080311188
11   28   7   30   -0.0022867396
11   28   8   16   -0.0017435502
11   28   8   17   0.0000000000
11   28   8   18   0.0010376979
11   28   8   19   -0.0000000001
11   28   8   21   0.0020228034
11   28   8   22   -0.0000000000
11   28   8   23   -0.0098411021
11   28   8   26   -0.0023060517
11   28   8   27   -0.0000000002
11   28   8   28   -0.0052036632
11   28   8   29   -0.0000000003
11   28   8   30   -0.0000000000
11   28   9   20   -0.0000000000
11   28   9   24   0.0063658689
11   28   9   25   0.0000000000
11   28   10   20   0.0095427914
11   28   10   24   0.0000000000
11   28   10   25   -0.0037022926
11   28   11   16   0.0113417223
11   28   11   17   -0.0000000001
11   28   11   18   -0.0149639361
11   28   11   19   0.0000000001
11   28   11   21   0.0094170332
11   28   11   22   -0.0000000002
11   28   11   23   0.0015465372
11   28   11   26   0.0098497754
11   28   11   27   0.0000000003
11   28   11   28   0.2575309171
11   28   11   29   -0.0000000007
11   28   11   30   -0.0000000004
11   28   12   16   0.0000000000
11   28   12   17   -0.0009650914
11   28   12   18   0.0000000001
11   28   12   19   -0.0023554429
11   28   12   21   -0.0000000000
11   28   12   22   -0.0002222208
11   28   12   23   -0.0000000002
11   28   12   26   -0.0000000001
11   28   12   27   0.0005558377
11   28   12   28   0.0000000003
11   28   12   29   0.0010003398
11   28   12   30   0.0001998016
11   28   13   16   0.0026148158
11   28   13   17   0.0000000000
11   28   13   18   -0.0005126621
11   28   13   19   0.0000000002
11   28   13   21   -0.0053616828
11   28   13   22   0.0000000002
11   28   13   23   0.0073950900
11   28   13   26   0.0142774653
11   28   13   27   -0.0000000001
11   28   13   28   0.0121719818
11   28   13   29   0.0000000011
11   28   13   30   0.0000000004
11   28   14   16   0.0000000000
11   28   14   17   0.0009370384
11   28   14   18   0.0000000008
11   28   14   19   -0.0118540775
11   28   14   21   0.0000000000
11   28   14   22   -0.0017795475
11   28   14   23   -0.0000000001
11   28   14   26   -0.0000000012
11   28   14   27   0.0056626213
11   28   14   28   0.0000000018
11   28   14   29   0.0139670722
11   28   14   30   0.0068575348
11   28   15   16   0.0000000000
11   28   15   17   -0.0045070161
11   28   15   18   0.0000000003
11   28   15   19   -0.0037401136
11   28   15   21   0.0000000000
11   28   15   22   0.0031101329
11   28   15   23   -0.0000000000
11   28   15   26   -0.0000000005
11   28   15   27   0.0000203361
11   28   15   28   0.0000000006
11   28   15   29   0.0066582843
11   28   15   30   0.0043734295
11   29   1   16   0.0000000000
11   29   1   17   0.0051136550
11   29   1   18   0.0000000000
11   29   1   19   -0.0060141196
11   29   1   21   0.0000000000
11   29   1   22   -0.0045709380
11   29   1   23   0.0000000000
11   29   1   26   -0.0000000001
11   29   1   27   0.0041982660
11   29   1   28   0.0000000000
11   29   1   29   0.0216399252
11   29   1   30   -0.0031048437
11   29   2   16   0.0017183676
11   29   2   17   0.0000000000
11   29   2   18   0.0029346270
11   29   2   19   -0.0000000000
11   29   2   21   0.0027897161
11   29   2   22   -0.0000000000
11   29   2   23   -0.0012394899
11   29   2   26   -0.0034996375
11   29   2   27   0.0000000000
11   29   2   28   -0.0059812860
11   29   2   29   -0.0000000000
11   29   2   30   -0.0000000000
11   29   3   16   0.0000000001
11   29   3   17   0.0003570074
11   29   3   18   0.0000000002
11   29   3   19   -0.0053605702
11   29   3   21   -0.0000000000
11   29   3   22   -0.0005441366
11   29   3   23   -0.0000000001
11   29   3   26   -0.0000000006
11   29   3   27   0.0013321479
11   29   3   28   0.0000000005
11   29   3   29   0.0053432625
11   29   3   30   -0.0047501521
11   29   4   16   -0.0031160756
11   29   4   17   0.0000000000
11   29   4   18   -0.0017538844
11   29   4   19   -0.0000000001
11   29   4   21   0.0004899563
11   29   4   22   -0.0000000001
11   29   4   23   0.0008339224
11   29   4   26   -0.0049902232
11   29   4   27   -0.0000000001
11   29   4   28   -0.0038753177
11   29   4   29   -0.0000000003
11   29   4   30   -0.0000000001
11   29   5   20   -0.0000000000
11   29   5   24   0.0352047350
11   29   5   25   0.0000000000
11   29   6   16   0.0000000000
11   29   6   17   -0.0001993636
11   29   6   18   0.0000000000
11   29   6   19   0.0007350777
11   29   6   21   -0.0000000000
11   29   6   22   0.0003256888
11   29   6   23   0.0000000000
11   29   6   26   -0.0000000000
11   29   6   27   0.0015322138
11   29   6   28   0.0000000000
11   29   6   29   -0.0043179552
11   29   6   30   -0.0020338986
11   29   7   16   -0.0038639814
11   29   7   17   -0.0000000000
11   29   7   18   0.0009485905
11   29   7   19   -0.0000000000
11   29   7   21   0.0004687682
11   29   7   22   -0.0000000000
11   29   7   23   0.0019323930
11   29   7   26   -0.0097458764
11   29   7   27   0.0000000000
11   29   7   28   -0.0080311188
11   29   7   29   -0.0000000001
11   29   7   30   -0.0000000000
11   29   8   16   -0.0000000000
11   29   8   17   -0.0033912549
11   29   8   18   -0.0000000000
11   29   8   19   -0.0009319191
11   29   8   21   0.0000000000
11   29   8   22   0.0001883847
11   29   8   23   0.0000000002
11   29   8   26   0.0000000000
11   29   8   27   0.0030552883
11   29   8   28   -0.0000000002
11   29   8   29   -0.0047853457
11   29   8   30   0.0007587183
11   29   9   20   0.0115767174
11   29   9   24   -0.0000000000
11   29   9   25   0.0059272396
11   29   10   20   0.0000000000
11   29   10   24   -0.0002399775
11   29   10   25   0.0000000000
11   29   11   16   -0.0000000001
11   29   11   17   0.0117759900
11   29   11   18   -0.0000000003
11   29   11   19   -0.0198660216
11   29   11   21   -0.0000000000
11   29   11   22   -0.0099392326
11   29   11   23   -0.0000000000
11   29   11   26   0.0000000010
11   29   11   27   0.0007102650
11   29   11   28   -0.0000000007
11   29   11   29   0.2600555811
11   29   11   30   -0.0082709006
11   29   12   16   0.0011115027
11   29   12   17   0.0000000000
11   29   12   18   -0.0003596152
11   29   12   19   -0.0000000001
11   29   12   21   0.0008860275
11   29   12   22   -0.0000000001
11   29   12   23   -0.0002699152
11   29   12   26   -0.0009340906
11   29   12   27   -0.0000000001
11   29   12   28   0.0010003398
11   29   12   29   -0.0000000003
11   29   12   30   0.0000000001
11   29   13   16   0.0000000002
11   29   13   17   0.0027327247
11   29   13   18   0.0000000004
11   29   13   19   -0.0028458976
11   29   13   21   -0.0000000000
11   29   13   22   -0.0018080985
11   29   13   23   -0.0000000003
11   29   13   26   -0.0000000012
11   29   13   27   -0.0040736748
11   29   13   28   0.0000000011
11   29   13   29   0.0154757513
11   29   13   30   0.0018203334
11   29   14   16   0.0066264832
11   29   14   17   -0.0000000000
11   29   14   18   -0.0037487092
11   29   14   19   -0.0000000001
11   29   14   21   -0.0003208155
11   29   14   22   -0.0000000001
11   29   14   23   -0.0050004701
11   29   14   26   0.0216766226
11   29   14   27   -0.0000000000
11   29   14   28   0.0139670722
11   29   14   29   -0.0000000007
11   29   14   30   -0.0000000004
11   29   15   16   0.0023308324
11   29   15   17   -0.0000000000
11   29   15   18   -0.0025953541
11   29   15   19   0.0000000000
11   29   15   21   -0.0036975290
11   29   15   22   -0.0000000000
11   29   15   23   0.0005581289
11   29   15   26   0.0036897129
11   29   15   27   0.0000000001
11   29   15   28   0.0066582843
11   29   15   29   -0.0000000001
11   29   15   30   -0.0000000001
11   30   1   16   0.0000000000
11   30   1   17   0.0075059419
11   30   1   18   0.0000000000
11   30   1   19   0.0124952508
11   30   1   21   0.0000000000
11   30   1   22   -0.0137056770
11   30   1   23   -0.0000000000
11   30   1   26   -0.0000000000
11   30   1   27   -0.0029491966
11   30   1   28   0.0000000000
11   30   1   29   -0.0031048437
11   30   1   30   0.0193877455
11   30   2   16   0.0047160711
11   30   2   17   0.0000000000
11   30   2   18   -0.0013602745
11   30   2   19   0.0000000000
11   30   2   21   0.0079651858
11   30   2   22   -0.0000000000
11   30   2   23   0.0018835638
11   30   2   26   -0.0008887190
11   30   2   27   0.0000000000
11   30   2   28   -0.0089717926
11   30   2   29   -0.0000000000
11   30   2   30   0.0000000000
11   30   3   16   0.0000000000
11   30   3   17   0.0009211857
11   30   3   18   0.0000000001
11   30   3   19   0.0074903258
11   30   3   21   -0.0000000000
11   30   3   22   -0.0063927429
11   30   3   23   -0.0000000000
11   30   3   26   -0.0000000002
11   30   3   27   0.0031250207
11   30   3   28   0.0000000002
11   30   3   29   -0.0047501520
11   30   3   30   0.0202791389
11   30   4   16   0.0026751427
11   30   4   17   0.0000000000
11   30   4   18   0.0013425527
11   30   4   19   -0.0000000000
11   30   4   21   0.0022706991
11   30   4   22   -0.0000000000
11   30   4   23   0.0025613332
11   30   4   26   0.0004507427
11   30   4   27   -0.0000000000
11   30   4   28   -0.0017945468
11   30   4   29   -0.0000000001
11   30   4   30   -0.0000000000
11   30   5   20   0.0000000000
11   30   5   24   0.0062190592
11   30   5   25   0.0000000000
11   30   6   16   0.0000000000
11   30   6   17   0.0003109554
11   30   6   18   -0.0000000000
11   30   6   19   0.0008812525
11   30   6   21   -0.0000000000
11   30   6   22   -0.0014393686
11   30   6   23   -0.0000000000
11   30   6   26   0.0000000000
11   30   6   27   -0.0007376600
11   30   6   28   -0.0000000000
11   30   6   29   -0.0020338986
11   30   6   30   -0.0005318956
11   30   7   16   -0.0003740350
11   30   7   17   -0.0000000000
11   30   7   18   -0.0021792125
11   30   7   19   -0.0000000000
11   30   7   21   0.0015181044
11   30   7   22   -0.0000000000
11   30   7   23   0.0010218032
11   30   7   26   -0.0037687039
11   30   7   27   0.0000000000
11   30   7   28   -0.0022867396
11   30   7   29   -0.0000000000
11   30   7   30   -0.0000000000
11   30   8   16   -0.0000000000
11   30   8   17   0.0027923771
11   30   8   18   0.0000000000
11   30   8   19   0.0029452859
11   30   8   21   0.0000000000
11   30   8   22   -0.0011024054
11   30   8   23   0.0000000001
11   30   8   26   0.0000000000
11   30   8   27   -0.0040189793
11   30   8   28   -0.0000000000
11   30   8   29   0.0007587183
11   30   8   30   -0.0036975524
11   30   9   20   0.0034572998
11   30   9   24   -0.0000000000
11   30   9   25   0.0029929096
11   30   10   20   0.0000000000
11   30   10   24   0.0020079232
11   30   10   25   0.0000000000
11   30   11   16   -0.0000000000
11   30   11   17   0.0046267601
11   30   11   18   -0.0000000002
11   30   11   19   0.0297950036
11   30   11   21   0.0000000000
11   30   11   22   -0.0358588050
11   30   11   23   -0.0000000000
11   30   11   26   0.0000000004
11   30   11   27   -0.0016106008
11   30   11   28   -0.0000000004
11   30   11   29   -0.0082709006
11   30   11   30   0.2740712271
11   30   12   16   -0.0013072498
11   30   12   17   0.0000000000
11   30   12   18   0.0021770136
11   30   12   19   -0.0000000000
11   30   12   21   -0.0000384988
11   30   12   22   0.0000000000
11   30   12   23   -0.0020605063
11   30   12   26   0.0012221043
11   30   12   27   0.0000000000
11   30   12   28   0.0001998016
11   30   12   29   0.0000000001
11   30   12   30   0.0000000001
11   30   13   16   0.0000000001
11   30   13   17   -0.0041292064
11   30   13   18   0.0000000002
11   30   13   19   0.0005344376
11   30   13   21   -0.0000000000
11   30   13   22   -0.0010184889
11   30   13   23   -0.0000000001
11   30   13   26   -0.0000000005
11   30   13   27   -0.0005820364
11   30   13   28   0.0000000004
11   30   13   29   0.0018203334
11   30   13   30   0.0168360093
11   30   14   16   -0.0002844806
11   30   14   17   -0.0000000000
11   30   14   18   0.0007265437
11   30   14   19   -0.0000000001
11   30   14   21   -0.0057165732
11   30   14   22   -0.0000000001
11   30   14   23   -0.0019096837
11   30   14   26   0.0036897129
